I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
29,6,11,-18,-9,-2,-9,3,13,17,12,46
-3,12,28,-26,1,31,-34,-29,17,15,47,21
23,36,52,-4,-18,-3,-20,1,8,51,34,27
9,38,14,-11,12,11,-30,-12,2,25,33,16
34,57,22,-41,-4,28,-33,-19,-1,54,44,26
21,41,49,-39,-17,52,-38,-9,0,41,53,27
46,68,43,-34,-33,65,-52,-41,24,43,60,57
30,96,26,-40,-14,62,-40,-36,37,36,41,57
26,83,62,-67,-7,86,-50,-13,9,54,80,70
47,104,66,-53,-30,81,-41,-49,18,54,72,54
44,92,65,-60,-2,78,-58,-36,16,80,72,84
39,114,63,-74,-17,78,-35,-40,31,70,79,81
46,115,100,-90,-7,99,-55,-46,45,91,104,87
35,141,84,-106,1,101,-71,-38,36,93,112,72
47,137,74,-109,-34,94,-80,-40,11,96,130,96
17,135,95,-91,-13,138,-76,-51,38,95,124,101
41,139,92,-104,-44,120,-84,-70,46,129,130,115
50,175,101,-116,-42,147,-76,-62,65,122,146,108
74,166,96,-143,-25,148,-101,-65,48,112,149,123
69,171,100,-121,-41,137,-93,-65,73,113,136,109
41,174,140,-117,-37,156,-103,-108,71,116,195,133
71,203,137,-122,-21,178,-93,-73,52,152,177,145
88,212,147,-144,-32,174,-112,-75,65,144,180,120
65,201,144,-139,-41,181,-114,-62,59,156,182,155
65,211,152,-150,-13,184,-104,-93,69,171,195,154
85,257,133,-152,-40,221,-119,-81,64,163,209,157
78,239,150,-181,-56,191,-139,-108,82,187,227,171
67,238,152,-163,-44,198,-136,-85,96,195,219,167
84,262,151,-158,-54,217,-142,-90,103,203,209,175
109,249,170,-172,-50,256,-154,-94,86,191,241,174
101,266,179,-168,-73,192,-159,-105,99,200,251,181
101,285,193,-187,-45,246,-149,-120,78,194,235,189
98,285,168,-161,-36,216,-151,-116,81,199,259,182
111,275,180,-222,-43,222,-146,-120,92,205,259,202
105,291,179,-202,-47,243,-151,-117,74,239,274,197
86,301,180,-193,-54,223,-176,-123,85,227,274,220
107,306,206,-211,-26,241,-155,-147,93,243,277,218
117,300,190,-204,-58,260,-177,-124,95,226,263,206
130,310,205,-204,-63,271,-177,-120,83,240,282,243
111,323,213,-208,-42,273,-165,-118,97,245,292,211
107,331,211,-218,-35,243,-197,-123,91,235,286,204
124,335,201,-214,-35,280,-188,-119,91,226,285,203
97,320,208,-228,-54,268,-183,-106,99,261,306,213
110,317,204,-216,-59,263,-182,-120,93,242,268,243
105,319,215,-218,-44,268,-192,-121,91,242,300,244
126,341,208,-243,-49,269,-179,-149,92,250,306,215
99,333,220,-212,-59,271,-203,-164,96,240,319,246
121,329,220,-233,-50,273,-188,-123,116,253,299,238
115,318,220,-221,-48,265,-162,-123,104,259,293,224
117,347,227,-226,-24,277,-194,-144,90,248,287,214
130,319,210,-218,-36,250,-185,-145,94,243,280,235
78,330,207,-211,-61,278,-191,-122,118,255,281,222
121,309,209,-203,-48,258,-171,-149,102,245,284,223
107,315,207,-208,-44,272,-183,-113,103,238,301,233
117,314,215,-210,-54,262,-169,-122,91,238,296,229
113,323,212,-237,-57,258,-181,-129,93,223,283,237
99,308,205,-213,-54,279,-177,-119,83,228,290,240
102,312,179,-201,-34,262,-160,-118,75,242,257,222
101,291,173,-215,-55,265,-180,-129,113,233,278,205
85,278,195,-237,-34,248,-170,-114,93,233,282,179
70,266,192,-189,-45,244,-179,-113,59,236,258,181
96,293,192,-206,-51,222,-155,-106,82,213,230,188
80,278,165,-187,-44,235,-161,-126,74,205,248,198
100,259,162,-167,-22,227,-140,-103,71,184,242,169
84,264,144,-179,-18,226,-163,-106,68,173,217,190
94,249,175,-147,-46,193,-135,-104,83,188,224,175
84,261,145,-163,-20,201,-125,-80,73,177,218,152
85,255,140,-166,-28,191,-120,-88,91,175,209,149
82,214,119,-158,-41,188,-129,-92,64,183,207,157
65,208,152,-161,-29,179,-123,-95,57,152,191,162
61,198,148,-164,-16,176,-104,-91,76,145,196,149
73,197,128,-150,-24,144,-110,-86,75,160,178,147
72,159,133,-117,-40,154,-90,-89,78,134,174,142
69,170,107,-106,-31,144,-90,-68,47,150,168,126
62,189,101,-126,-21,152,-89,-84,30,129,152,138
56,163,116,-109,-26,128,-101,-77,52,122,149,133
49,175,108,-94,-24,118,-93,-60,71,125,139,120
65,156,74,-117,-22,123,-91,-67,54,106,132,113
29,131,80,-98,-35,118,-68,-57,60,99,117,86
32,124,68,-87,-38,123,-91,-44,27,101,119,92
30,135,105,-85,-27,85,-53,-35,39,82,122,87
38,121,81,-67,-8,82,-41,-51,44,98,67,80
36,117,69,-75,-9,87,-44,-52,24,79,109,81
69,79,70,-54,-12,100,-72,-55,44,68,77,59
40,92,36,-48,-22,92,-34,-38,28,80,76,82
23,80,63,-57,-21,74,-44,-52,45,60,82,84
28,89,25,-31,-15,38,-47,-8,20,31,76,54
21,56,62,-51,-9,62,-27,-34,13,63,59,41
28,60,39,-20,-29,55,-25,-44,15,37,46,45
27,46,46,-19,-12,44,-11,-44,20,22,57,35
13,37,40,-33,-1,27,-37,-32,-5,20,27,43
-7,37,11,-36,-10,14,-32,-25,15,38,37,23
5,12,7,-28,-19,38,-32,-12,32,30,18,9
19,34,15,-20,24,13,-13,-14,7,12,24,29
15,16,12,8,-9,19,-15,-16,10,8,0,-6
-3,-9,8,-5,-6,5,6,-12,-9,35,-7,-9
-4,-5,-11,-18,-14,-3,-8,-5,0,29,21,11
6,-13,10,14,17,8,4,8,-20,-8,5,-13
9,-9,2,11,-12,-14,2,3,17,-11,-13,7
-5,-34,-44,7,14,-18,12,-5,-29,5,-10,-7
-5,-37,-11,11,1,0,29,11,-18,-15,-10,-1
-3,-40,-24,9,17,-43,-1,-2,-14,-29,-6,1
-20,-25,-15,16,-2,-17,22,10,-9,-19,-14,-20
-6,-22,-6,2,10,-36,-9,24,-8,-21,-34,-32
-16,-18,-17,55,17,-15,16,15,-7,-20,-31,-35
-36,-37,-57,26,-9,-30,1,10,-2,-42,-39,-33
-17,-59,-40,38,-2,-13,25,16,-2,-25,-49,-24
-12,-62,-32,25,10,-40,30,19,11,-15,-32,-33
2,-49,-34,31,-6,-27,18,19,-21,-44,-50,-53
-15,-46,-43,18,25,-41,53,16,-22,-21,-38,-31
-16,-59,-39,22,16,-67,36,33,-14,-39,-63,-47
-34,-64,-38,24,2,-57,41,43,-3,-72,-78,-29
-8,-63,-39,61,-5,-50,31,35,-34,-53,-88,-32
-40,-90,-41,48,-1,-57,46,24,-3,-39,-66,-14
-30,-54,-48,64,4,-63,46,22,-5,-68,-72,-74
-32,-64,-48,34,2,-60,36,27,-19,-48,-63,-66
-17,-83,-58,50,18,-51,30,29,-27,-51,-70,-69
-31,-67,-48,46,18,-80,51,52,-41,-58,-62,-62
-28,-80,-67,80,9,-68,40,17,9,-46,-64,-63
-23,-89,-43,60,-5,-73,39,48,-20,-41,-62,-47
-11,-90,-42,50,19,-63,26,35,-34,-64,-71,-34
-28,-91,-72,55,17,-60,63,49,-34,-54,-71,-45
-41,-67,-62,48,-6,-78,53,39,-10,-56,-79,-42
-18,-100,-38,50,4,-67,48,40,-33,-76,-68,-42
-15,-122,-65,64,30,-53,28,18,0,-47,-79,-65
-46,-69,-60,39,21,-73,67,23,-25,-62,-82,-31
-42,-116,-78,38,22,-71,48,22,-29,-53,-82,-60
-25,-86,-68,64,27,-90,62,28,-38,-76,-105,-64
-22,-69,-72,78,36,-71,62,42,-8,-63,-71,-59
-28,-114,-56,65,22,-67,46,47,-24,-60,-87,-59
-37,-80,-76,37,23,-64,79,56,-57,-64,-63,-57
-44,-89,-86,87,8,-72,42,20,-32,-73,-76,-57
-37,-83,-64,58,21,-69,52,27,-45,-74,-64,-73
-51,-106,-64,80,16,-65,54,44,-22,-72,-63,-80
-40,-107,-70,52,19,-91,49,42,-22,-90,-103,-78
-26,-97,-61,61,10,-63,73,38,-13,-57,-79,-54
-29,-89,-86,83,12,-101,55,46,-22,-55,-65,-63
-36,-99,-71,60,10,-87,66,51,-34,-65,-61,-68
-37,-109,-52,67,21,-72,78,48,-33,-66,-71,-52
-32,-102,-69,63,10,-72,70,46,-11,-56,-84,-91
-31,-92,-62,60,37,-79,48,35,-32,-78,-81,-68
-27,-108,-48,47,7,-85,41,31,-22,-71,-92,-53
-40,-86,-60,56,47,-71,79,33,-25,-68,-86,-76
-45,-111,-37,34,8,-91,41,39,-16,-79,-80,-56
-35,-101,-34,56,12,-67,49,55,-35,-64,-58,-59
-31,-65,-70,57,17,-77,53,45,-27,-82,-81,-49
-21,-94,-60,79,25,-71,44,32,-28,-90,-74,-71
-19,-75,-54,59,7,-95,47,48,-33,-65,-91,-78
-9,-89,-60,75,12,-67,49,50,-18,-67,-75,-50
-31,-86,-48,60,6,-97,85,45,-8,-56,-66,-65
-19,-91,-56,78,22,-104,55,36,-52,-74,-109,-39
-5,-81,-51,63,32,-61,41,59,-34,-57,-56,-66
-22,-98,-57,59,41,-90,63,17,-22,-62,-85,-83
-51,-93,-49,57,-2,-90,58,63,-22,-83,-71,-80
-29,-94,-55,62,5,-69,47,29,2,-71,-89,-69
-11,-49,-44,52,13,-78,52,21,-5,-73,-75,-66
-59,-70,-51,46,37,-84,47,34,-35,-62,-84,-109
-42,-73,-77,60,-4,-68,40,19,-43,-71,-81,-59
-37,-91,-42,54,21,-79,49,39,-18,-64,-79,-56
-25,-79,-64,73,43,-89,55,32,-21,-71,-72,-68
-36,-89,-56,58,-2,-66,55,20,-9,-43,-76,-49
-16,-79,-63,45,-4,-50,49,27,-29,-86,-72,-73
-31,-86,-58,54,22,-73,48,42,-20,-65,-77,-59
-28,-95,-33,60,8,-74,39,39,-28,-41,-59,-59
-57,-96,-44,43,8,-55,35,26,-14,-68,-77,-37
-35,-78,-44,44,9,-57,47,10,-36,-64,-89,-59
-29,-89,-49,63,15,-55,54,34,-19,-54,-65,-52
-19,-81,-51,50,3,-56,43,20,-27,-61,-71,-63
-6,-81,-69,59,15,-81,25,16,-18,-78,-73,-44
-30,-94,-62,40,15,-61,60,23,-29,-75,-77,-41
-30,-81,-43,56,30,-76,48,31,-44,-69,-60,-62
-36,-68,-41,56,20,-73,17,29,-24,-67,-68,-46
-24,-86,-57,38,-10,-64,47,57,-41,-60,-61,-58
-21,-90,-66,74,32,-65,41,52,1,-36,-80,-68
-15,-93,-49,47,6,-61,45,14,-23,-81,-77,-60
-24,-82,-67,44,10,-52,46,2,-28,-70,-75,-41
-44,-73,-51,47,23,-69,41,30,-27,-50,-100,-62
-18,-61,-52,50,1,-53,60,19,-44,-35,-83,-60
-16,-86,-37,41,21,-47,47,24,-2,-46,-70,-62
-17,-77,-37,54,7,-75,40,36,-40,-53,-87,-66
-25,-71,-33,33,14,-44,57,13,-10,-58,-79,-50
-38,-73,-49,42,6,-76,51,45,-6,-47,-73,-51
-20,-57,-64,62,6,-74,36,31,-28,-42,-62,-27
-33,-82,-41,42,3,-68,35,31,-19,-41,-42,-58
-31,-64,-63,55,24,-54,43,45,-24,-54,-66,-43
-9,-62,-32,48,26,-38,25,46,-29,-43,-64,-49
-23,-94,-42,51,28,-53,43,28,-19,-39,-72,-50
-18,-67,-65,39,8,-72,19,28,-23,-75,-61,-51
-29,-68,-32,50,29,-45,38,36,-11,-62,-69,-27
-25,-81,-51,53,-6,-60,34,22,-27,-33,-61,-54
-27,-80,-53,27,-2,-34,23,32,-17,-54,-59,-58
-41,-78,-67,53,16,-45,44,28,-40,-51,-67,-46
-8,-74,-38,39,9,-61,32,30,-31,-47,-62,-44
-9,-75,-45,47,1,-47,39,56,1,-58,-61,-65
-35,-82,-24,60,21,-51,37,9,-32,-73,-77,-42
-34,-83,-22,53,-2,-36,32,20,-32,-44,-77,-26
-31,-58,-52,48,26,-47,32,28,-14,-54,-57,-35
-24,-53,-66,60,4,-64,21,27,-20,-53,-67,-40
-23,-53,-57,56,20,-86,50,10,-28,-25,-64,-51
-39,-73,-53,66,14,-47,51,37,-19,-56,-66,-33
-29,-66,-46,34,-4,-86,30,30,-2,-68,-65,-25
-29,-69,-47,44,9,-54,38,24,-11,-41,-90,-42
-35,-59,-50,63,5,-23,26,8,2,-52,-46,-36
-18,-81,-48,49,25,-46,34,25,-17,-46,-77,-36
-34,-45,-55,34,3,-57,40,6,-37,-48,-59,-31
-15,-60,-47,51,1,-55,49,38,-24,-25,-46,-48
-34,-65,-25,46,12,-74,27,38,-20,-39,-49,-32
-29,-64,-33,47,5,-55,16,5,-28,-68,-81,-49
-35,-47,-41,56,12,-45,28,18,-30,-35,-44,-38
-5,-55,-32,47,1,-46,34,28,-22,-47,-70,-32
-27,-53,-43,24,-21,-37,17,29,-10,-49,-61,-35
-5,-51,-34,31,4,-65,29,12,-15,-36,-54,-38
-4,-46,-23,24,2,-44,-6,23,-6,-41,-59,-32
-27,-31,-32,17,25,-48,24,14,-23,-3,-20,-22
-10,-37,-23,26,5,-24,26,5,-6,-27,-34,-26
2,-55,-29,19,9,-13,30,13,-22,-36,-21,-39
-14,-40,-32,33,14,-32,7,31,-36,-16,-17,-29
-2,-28,-25,26,1,-39,32,-3,-19,-13,-19,-16
-1,-17,0,29,8,-1,5,14,-26,-25,-16,-23
6,-36,-38,0,16,-32,10,-3,6,-23,-18,0
-17,-32,-29,17,4,-42,17,14,-10,-32,-14,-28
5,-18,-2,6,1,-19,11,16,-7,-27,-25,-12
-7,-24,1,0,14,3,18,4,-23,-3,15,1
-9,13,-8,-14,-4,5,1,6,21,1,-16,15
2,5,9,0,-1,8,-11,3,-1,16,-5,5
-1,3,-17,-7,-8,9,0,16,7,-3,27,0
7,25,23,1,6,10,-3,1,-4,14,17,0
13,11,-8,-7,-21,32,13,2,-18,-5,17,8
11,41,25,-15,-7,35,-19,-1,35,35,-3,36
13,21,19,-24,3,52,7,-8,12,13,34,12
9,63,49,-26,2,35,-23,-19,10,28,49,-5
13,65,38,-9,-3,38,-13,-22,5,18,33,54
16,55,31,-25,30,32,-30,-12,16,31,30,37
14,77,43,-36,-5,59,-58,-27,-5,46,72,42
26,80,60,-58,-12,52,-27,-17,9,29,68,74
29,102,73,-69,-26,62,-49,-27,12,67,64,54
32,86,92,-68,-25,82,-40,-16,33,72,78,60
42,91,75,-76,-32,63,-54,-33,52,79,97,80
38,111,85,-61,-5,70,-51,-42,37,74,103,66
36,142,93,-81,-17,83,-70,-40,44,72,112,90
26,140,75,-106,-37,109,-58,-60,43,103,132,85
51,135,102,-100,-14,108,-79,-69,44,103,114,108
51,134,102,-102,-10,135,-80,-47,48,121,122,108
49,148,108,-78,-41,131,-89,-51,16,125,145,108
74,152,123,-123,-20,119,-92,-56,55,132,152,112
63,167,128,-119,-14,151,-99,-75,54,136,166,111
66,180,115,-133,-9,142,-110,-72,60,150,160,132
60,185,124,-125,-20,163,-109,-95,70,144,173,135
66,189,142,-154,-40,153,-93,-85,53,142,153,137
85,192,114,-159,-24,186,-123,-80,48,131,199,162
76,205,133,-152,-26,174,-103,-92,71,156,182,147
68,220,134,-158,-18,181,-113,-65,62,174,205,146
86,230,154,-145,-17,174,-131,-95,80,175,199,160
95,211,145,-170,-23,166,-134,-83,66,167,196,144
102,234,156,-145,-57,181,-110,-83,83,150,201,135
85,206,157,-152,-31,186,-111,-99,55,170,191,160
71,231,156,-129,-35,203,-123,-80,52,180,218,147
67,255,166,-171,-32,202,-121,-105,98,152,204,152
70,227,156,-129,-48,204,-123,-96,83,180,202,154
75,228,169,-148,-28,159,-144,-97,53,157,205,156
66,223,139,-149,-44,186,-133,-75,42,176,200,155
74,220,144,-128,-12,207,-135,-128,55,170,211,159
79,208,146,-163,-49,194,-112,-71,60,160,181,162
67,203,152,-156,-44,173,-96,-101,64,178,177,146
62,204,142,-129,-42,174,-110,-105,45,158,193,161
69,191,140,-128,-52,152,-131,-87,50,133,170,138
73,191,132,-148,-35,169,-107,-82,35,168,176,139
80,182,129,-141,-9,156,-135,-83,62,159,163,144
77,166,118,-126,1,147,-89,-89,75,140,163,133
47,198,113,-149,-46,128,-96,-90,44,146,147,131
54,152,105,-113,-34,131,-101,-80,60,132,155,122
64,155,97,-109,-23,118,-77,-61,60,127,162,130
50,160,104,-115,-9,128,-44,-72,61,99,137,112
38,133,114,-76,-13,122,-83,-56,46,98,142,90
56,119,98,-86,-19,127,-57,-28,45,92,109,66
11,126,66,-89,-4,98,-62,-44,40,91,137,103
36,123,66,-69,-9,84,-38,-53,27,59,97,92
35,108,59,-105,-35,82,-55,-57,37,96,107,70
51,99,58,-54,-13,103,-59,-60,41,87,89,57
45,88,66,-58,-4,77,-66,-18,16,90,86,68
40,84,53,-62,-15,61,-48,-33,11,52,83,57
26,80,53,-49,-27,62,-40,-19,26,48,84,32
29,72,48,-67,-6,62,-43,-42,22,49,39,46
16,44,15,-54,7,39,-24,-39,7,68,65,30
16,58,19,-39,-11,56,-38,-3,8,29,52,21
2,44,36,-26,13,35,-34,-21,2,26,37,27
21,37,22,-22,-6,25,-10,-20,1,22,45,44
8,36,18,-18,-13,33,-8,-14,6,-3,16,27
26,7,13,-31,4,14,-11,-22,2,19,42,4
26,6,10,-19,-20,28,-13,-11,4,9,10,24
7,4,26,-24,-8,27,-30,-6,25,8,-8,26
-6,1,-3,-4,2,19,-6,-1,21,8,5,13
19,-16,-23,3,-10,-1,8,-1,-16,-10,18,-11
-2,-10,7,-3,9,-5,19,-1,-4,-9,0,2
4,-14,1,4,13,-9,8,-24,-6,28,-2,11
13,-10,2,-4,4,8,-7,-4,5,2,6,4
5,-24,0,36,6,-9,-13,2,-2,-16,-15,18
-11,-28,-24,9,4,-1,34,3,-23,-5,5,-30
-7,-16,4,15,-2,-16,20,16,-13,17,-4,-20
13,-17,-20,25,17,15,15,6,-7,-31,-23,-28
-3,-5,9,5,-10,-26,-13,1,-18,-35,-4,5
-10,-42,-25,17,-16,-27,20,-5,4,-13,0,-27
-9,-39,-13,50,-8,-9,26,1,-9,-17,-25,0
-4,-43,-13,12,-9,-20,18,5,10,-9,-34,-27
2,-38,-17,2,-17,-46,21,15,-13,-40,-36,-9
-6,-43,-41,28,10,-34,15,1,-8,-32,-34,-28
-10,-36,-53,30,-5,-39,25,38,-16,-32,-37,-32
-15,-44,-41,40,20,-42,39,6,-23,-28,-48,-35
-20,-49,-58,16,-4,-38,37,14,-29,-23,-35,-43
-14,-62,-44,39,-10,-32,23,25,-24,-77,-55,-29
-26,-61,-44,69,1,-53,46,29,-9,-51,-55,-38
-31,-61,-48,64,7,-73,47,36,-16,-56,-63,-53
-28,-102,-44,51,-2,-67,46,24,-15,-42,-57,-55
-39,-111,-64,48,4,-84,52,56,-27,-68,-87,-80
-26,-97,-83,87,12,-81,67,60,-10,-78,-100,-68
-41,-142,-86,90,18,-102,93,65,-28,-111,-112,-82
-43,-151,-92,95,25,-120,72,56,-85,-111,-125,-96
-36,-168,-132,100,34,-134,94,73,-40,-131,-140,-102
-56,-163,-89,137,27,-147,116,77,-58,-137,-150,-119
-91,-172,-113,109,26,-169,89,72,-61,-139,-170,-137
-56,-171,-114,109,50,-155,111,54,-45,-144,-177,-137
-82,-201,-126,128,27,-156,109,78,-56,-155,-158,-133
-59,-174,-122,134,25,-144,86,61,-63,-140,-178,-138
-61,-186,-105,119,39,-123,115,69,-52,-112,-161,-135
-44,-180,-95,112,26,-135,87,67,-63,-124,-150,-113
-34,-133,-88,80,41,-116,76,63,-39,-92,-109,-93
-28,-95,-58,73,3,-87,74,29,-31,-89,-125,-60
-5,-59,-36,36,3,-47,37,16,-12,-41,-86,-30
-10,-14,9,-10,-13,-19,4,4,2,-15,-36,3
27,37,50,-39,1,30,-15,-19,19,22,41,33
27,96,67,-64,4,97,-79,-38,24,82,118,55
61,184,109,-122,-38,151,-91,-93,66,138,165,145
90,297,166,-182,-37,217,-161,-120,99,192,249,203
148,367,220,-254,-44,306,-183,-145,115,265,351,260
169,467,312,-321,-76,371,-254,-177,134,339,424,323
209,550,354,-362,-92,479,-308,-237,207,419,535,407
215,655,429,-445,-110,534,-372,-267,187,501,591,458
276,740,475,-516,-105,641,-416,-289,194,567,678,540
281,830,551,-543,-126,680,-467,-318,252,611,754,592
319,919,578,-612,-132,719,-502,-355,272,684,811,616
318,952,629,-643,-136,798,-548,-394,279,698,864,648
359,1000,631,-677,-162,846,-539,-416,281,748,923,674
367,1020,659,-688,-150,804,-548,-419,307,753,907,722
330,1032,665,-679,-155,839,-546,-389,297,770,907,721
342,979,624,-656,-149,818,-558,-386,285,744,894,689
323,931,591,-606,-133,777,-500,-380,282,698,852,666
288,864,573,-602,-139,733,-488,-351,262,666,763,610
283,784,506,-538,-130,687,-432,-319,245,585,715,551
249,694,453,-464,-115,567,-392,-277,197,532,632,512
217,623,404,-423,-111,487,-320,-241,187,460,526,416
176,492,314,-347,-72,424,-272,-187,142,393,471,335
152,387,276,-261,-84,345,-218,-157,100,279,369,295
89,303,191,-180,-64,262,-174,-137,102,227,275,223
67,204,143,-135,-28,166,-97,-80,84,151,168,127
27,101,47,-75,-21,81,-62,-54,18,64,80,50
15,16,28,-4,11,0,-7,-5,13,3,12,24
-17,-57,-48,41,-7,-47,23,-1,-5,-42,-18,-8
-26,-127,-103,73,6,-92,65,39,-42,-104,-100,-73
-67,-171,-101,133,32,-151,81,76,-48,-136,-156,-94
-87,-190,-134,134,0,-158,96,95,-62,-168,-179,-129
-87,-229,-139,161,35,-214,125,81,-41,-179,-188,-161
-91,-243,-154,156,43,-215,137,119,-74,-184,-210,-165
-101,-247,-168,154,48,-217,161,117,-83,-195,-222,-215
-106,-267,-171,189,28,-218,147,114,-85,-199,-234,-178
-93,-274,-180,165,41,-228,140,97,-63,-197,-234,-156
-69,-231,-156,160,50,-200,119,116,-66,-185,-223,-172
-115,-242,-149,130,39,-185,135,104,-53,-152,-196,-132
-66,-206,-138,128,19,-181,153,80,-82,-165,-186,-140
-46,-196,-116,144,11,-138,124,64,-85,-128,-152,-119
-54,-169,-94,98,15,-111,86,59,-45,-121,-152,-104
-39,-130,-81,89,43,-124,82,47,-46,-124,-136,-114
-43,-128,-87,56,10,-95,52,68,-12,-95,-106,-78
-30,-87,-58,65,25,-83,66,42,-34,-67,-124,-70
-30,-100,-67,59,16,-73,73,20,-27,-82,-63,-41
-18,-75,-42,46,23,-51,40,16,-24,-43,-55,-78
-19,-66,-54,19,18,-39,15,21,-26,-44,-33,-43
-7,-51,-20,38,-9,-18,25,5,-22,-33,-20,-43
-8,-24,-14,14,6,-34,37,9,-14,-29,-21,-26
-7,-25,-31,-15,-23,-17,7,23,-13,-14,-53,-15
-22,-21,-14,2,10,-14,21,6,12,-3,-35,-5
-34,-15,8,10,-12,-3,18,7,19,-26,-24,-13
18,-1,-3,-9,0,-7,-3,13,-21,-20,2,-21
6,-11,-1,7,6,-8,11,7,-3,-16,-20,-29
-1,-6,-8,-1,12,1,5,14,2,-14,-22,-10
6,4,10,0,24,23,14,-16,13,-19,-13,-18
-14,-28,-13,-10,-3,-9,4,2,10,6,-24,6
-2,-6,33,-24,-13,-10,7,-9,12,5,5,-6
