I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2,-12,18,-8,-8,3,7,-9,22,13,19,-5
4,10,13,3,-32,32,7,-12,6,2,21,4
8,20,-15,8,-5,-7,16,-2,-12,3,2,13
-2,25,3,3,-6,17,22,4,1,-9,5,1
13,11,36,10,11,18,-2,-25,8,0,6,20
-4,27,27,-10,7,22,5,10,-2,16,36,-5
6,37,22,-6,-9,24,-37,-13,15,2,40,-1
7,34,29,-36,2,24,-45,-7,20,15,7,16
25,47,10,-51,-14,7,-17,-20,6,35,33,42
4,52,44,-37,-6,55,-22,-2,24,47,40,43
14,68,13,-58,-20,72,-12,-42,22,48,71,53
29,75,41,-33,-16,45,-38,-26,25,46,61,31
11,75,52,-53,-16,52,-42,-19,20,58,55,63
10,77,37,-70,-26,60,-27,-23,22,50,70,48
-7,80,90,-64,-25,84,-42,-34,19,55,86,71
51,100,46,-64,-21,52,-49,-31,57,69,80,60
25,98,69,-77,-10,93,-57,-39,32,75,86,70
12,102,85,-57,-23,102,-61,-68,32,86,84,65
51,120,66,-68,10,99,-67,-60,43,72,95,60
48,109,78,-69,10,96,-73,-57,24,94,86,88
45,149,88,-90,-17,110,-79,-55,60,109,149,134
53,136,87,-111,-17,120,-89,-55,34,131,128,102
59,158,98,-101,-44,126,-94,-69,35,123,114,95
60,165,119,-119,-18,127,-119,-33,65,130,161,108
52,159,99,-107,-24,141,-105,-78,49,133,166,125
67,193,116,-139,-25,164,-93,-58,56,121,171,130
54,172,131,-129,-29,160,-108,-67,38,144,185,141
59,195,99,-149,-32,171,-105,-75,42,131,183,155
79,216,127,-136,-19,181,-119,-76,63,150,201,154
77,216,131,-150,-35,161,-102,-92,105,171,222,150
83,230,147,-169,-48,191,-131,-101,85,163,213,166
81,227,149,-164,-34,190,-133,-99,85,156,223,176
81,258,152,-150,-36,213,-131,-104,87,197,221,196
111,255,159,-174,-31,210,-159,-104,83,178,238,178
107,291,171,-187,-42,209,-141,-120,93,206,261,211
70,276,164,-176,-27,223,-155,-113,89,227,255,198
100,275,189,-191,-38,246,-161,-117,80,208,238,171
95,306,185,-203,-60,247,-138,-117,95,241,250,204
116,306,194,-197,-61,242,-170,-108,81,202,293,195
95,312,223,-220,-45,272,-166,-134,76,220,313,250
104,304,207,-234,-48,295,-183,-126,106,224,285,237
145,327,183,-212,-35,261,-168,-134,108,253,303,221
110,324,191,-230,-70,282,-196,-110,98,259,298,233
116,339,227,-247,-60,296,-187,-134,128,254,299,219
101,346,214,-251,-46,283,-194,-138,98,259,307,213
150,366,235,-252,-36,293,-198,-142,117,274,336,250
116,387,221,-256,-60,299,-192,-154,115,261,322,259
148,376,262,-248,-54,318,-227,-152,131,260,335,260
140,388,234,-261,-70,322,-196,-173,116,290,333,262
125,387,251,-282,-43,323,-223,-170,116,279,347,268
140,388,231,-262,-71,319,-204,-136,101,287,342,286
133,393,263,-272,-55,333,-208,-151,106,292,346,259
127,375,241,-270,-75,337,-211,-160,113,311,336,286
158,403,268,-266,-71,342,-218,-152,141,303,368,272
138,409,262,-254,-70,334,-206,-144,112,300,362,284
161,389,259,-258,-70,325,-209,-164,112,334,343,275
159,402,246,-256,-66,323,-219,-154,115,275,352,298
111,377,243,-267,-46,320,-226,-154,102,301,365,322
128,377,252,-276,-67,327,-227,-147,141,285,351,272
118,376,264,-273,-38,333,-216,-164,148,293,367,286
145,382,278,-271,-68,311,-205,-170,113,317,364,258
130,384,225,-272,-82,343,-219,-142,123,288,353,265
139,383,252,-254,-63,318,-210,-148,129,295,348,275
124,381,248,-265,-45,320,-209,-136,108,281,355,259
140,377,259,-275,-48,312,-205,-147,102,286,333,280
135,369,238,-265,-58,300,-215,-157,123,311,332,245
133,352,218,-275,-52,297,-203,-133,111,263,325,263
110,375,252,-258,-69,288,-187,-142,115,257,340,246
119,367,218,-232,-59,300,-198,-129,114,268,310,261
117,354,226,-256,-30,306,-198,-137,112,272,319,245
121,331,229,-220,-62,290,-187,-119,93,238,299,212
131,332,207,-222,-66,267,-193,-142,102,242,303,222
125,328,221,-208,-64,282,-170,-104,110,237,318,214
124,321,200,-242,-63,259,-159,-116,93,246,302,219
103,303,192,-212,-17,254,-171,-135,96,212,285,243
101,320,189,-206,-29,255,-153,-121,96,243,286,219
108,287,174,-215,-29,251,-180,-102,81,252,267,186
112,295,187,-181,-61,254,-161,-100,93,200,275,200
73,282,179,-180,-51,226,-166,-91,80,230,229,207
71,265,187,-191,-35,200,-160,-98,60,197,235,166
83,270,176,-176,-29,208,-139,-93,73,206,241,158
75,266,159,-167,-45,214,-156,-94,74,185,220,180
89,262,170,-161,-38,186,-119,-91,62,179,243,163
71,223,143,-158,-11,177,-111,-86,74,197,205,169
71,196,148,-167,-22,204,-147,-72,63,153,185,162
85,216,141,-155,-17,211,-113,-106,66,145,184,157
44,187,124,-147,-29,157,-130,-84,44,148,163,144
53,181,135,-137,-7,133,-107,-68,64,158,162,132
59,187,125,-136,-38,159,-90,-54,44,128,151,130
45,168,105,-112,-53,129,-89,-83,73,138,183,136
57,143,93,-123,-16,146,-95,-74,47,117,139,114
69,146,98,-97,-14,114,-89,-52,46,107,130,112
39,124,103,-120,-22,134,-87,-62,35,130,122,90
48,134,92,-82,-34,129,-74,-63,50,102,113,105
68,114,67,-97,-19,101,-67,-64,49,120,117,84
37,130,68,-71,-31,105,-65,-57,50,87,84,72
51,116,65,-81,-29,72,-66,-48,34,76,112,63
29,85,55,-70,-4,69,-65,-38,33,70,90,68
-7,104,65,-68,-18,80,-59,-46,44,68,65,58
11,91,52,-48,-34,73,-68,-31,16,46,54,68
45,66,28,-50,-1,69,-41,-30,16,49,53,49
30,62,27,-35,-25,47,-52,-36,25,59,69,34
25,63,47,-33,-1,62,-35,-29,11,42,63,67
6,70,34,-63,-3,39,-47,-18,19,49,47,43
19,47,33,-39,-21,39,-36,4,11,29,51,41
26,14,20,-26,18,23,-5,-22,29,22,34,36
7,31,21,-42,-28,41,-30,-1,4,-4,19,23
-2,42,37,-34,-27,29,-17,1,9,9,37,25
28,35,17,-25,4,36,-29,3,14,18,19,25
7,37,34,-43,12,36,-3,-4,-16,17,4,3
-5,35,25,-5,-4,21,-8,-10,4,22,-16,-5
-4,-3,5,-10,10,10,-17,-6,1,14,1,2
11,13,18,-20,-19,-16,-14,18,-1,24,11,1
-4,-10,11,11,-9,5,-4,5,5,2,-6,19
-15,12,1,-7,-12,12,16,3,-10,17,-15,1
2,2,-28,1,-5,-20,-1,26,-5,-8,-2,2
-10,-14,5,3,-7,-29,9,10,-7,2,-6,5
-2,-19,-28,-7,-1,-31,-15,0,15,-4,-14,-1
-12,-21,-8,30,8,-16,-1,-5,6,3,-36,-11
-11,5,-20,23,-8,-10,24,-6,4,-20,-15,4
-11,-42,-12,9,6,-27,9,18,14,-9,-36,-9
-8,-17,-6,16,17,-24,18,-14,4,-31,-17,-17
-4,-54,-31,13,22,-35,28,22,-13,-19,-20,-3
-13,-25,-26,26,26,-56,13,11,7,-8,-26,-22
-19,-41,-15,24,4,-4,33,-25,-16,-29,-18,-18
-40,-36,-9,15,11,-21,44,20,-4,-29,-33,-9
-16,-31,-8,31,14,-39,19,19,-11,-20,1,-37
7,-28,-18,25,-7,-27,18,24,17,-18,-36,-17
-27,-23,-35,37,12,-16,24,17,-6,-30,-25,-33
-19,-37,-32,15,-1,-20,26,38,-24,-25,-38,-23
-21,-36,-16,29,8,-39,21,20,-11,-17,-29,-36
-27,-58,-37,25,6,-8,39,30,-14,-22,-43,-20
5,-38,-29,26,2,-35,34,12,0,-54,-34,-59
9,-34,-30,24,5,-36,35,26,-8,-22,-28,-36
-26,-47,-36,23,-1,-37,40,41,-15,-31,-16,-35
-17,-42,-20,35,19,-33,37,26,-13,-33,-25,-46
-25,-42,-10,56,3,-21,24,38,-15,-17,-52,-26
-17,-27,-50,44,15,-55,8,41,-13,-25,-39,-19
-8,-33,-43,31,-5,-28,35,2,-8,-30,-39,-34
-9,-37,-23,42,-11,-30,17,15,-10,-47,-50,-41
-24,-52,-24,22,12,-42,16,26,-7,-31,-35,-33
-26,-55,-25,5,-3,-34,9,21,-3,-33,-29,-36
-2,-54,-43,23,14,-48,48,19,-24,-37,-54,-48
-16,-56,-29,32,-16,-35,28,10,-12,-36,-50,-62
-15,-47,-16,24,2,-10,23,2,-15,-21,-55,-55
-6,-46,-39,37,-7,-53,37,27,-9,-28,-34,-17
-31,-63,-30,23,-2,-43,36,26,-8,-37,-66,-46
-36,-26,-35,30,-2,-29,35,31,-14,-15,-44,-29
6,-46,-28,39,18,-35,14,10,6,-49,-33,-45
14,-25,-34,21,31,-47,48,6,-15,-36,-43,-43
-13,-36,-6,20,24,-65,18,31,-28,-28,-34,-36
-22,-51,-26,43,18,-16,15,30,-19,-25,-57,-50
-19,-59,-45,24,-7,-42,35,23,-23,-42,-62,-41
-30,-54,-34,38,6,-32,40,27,-11,-24,-50,-8
-12,-21,-23,47,18,-45,32,19,-34,-43,-64,-18
-19,-31,-16,38,-13,-45,10,32,-17,-20,-31,-33
-27,-49,-32,13,20,-39,5,15,-7,-26,-32,-21
6,-41,-27,30,0,-51,28,40,-5,-49,-44,-28
-12,-65,-13,21,27,-26,25,11,-13,-38,-34,-45
-20,-37,-33,28,0,-30,40,7,-2,-58,-46,-42
10,-28,-24,24,-3,-37,36,0,-32,-6,-29,-45
-10,-38,-35,43,15,-30,19,11,-24,-4,-24,-30
-20,-69,-37,27,17,-46,21,29,-28,-28,-37,-27
-22,-24,-21,36,24,-37,32,17,1,-26,-48,-32
-20,-59,-27,24,3,-16,17,28,-20,-50,-54,-46
-27,-32,-41,35,30,-38,34,2,-32,-37,-39,-38
-4,-67,-18,42,13,-36,18,13,-19,-21,-48,-41
-3,-45,-24,39,-4,-42,28,34,-7,-25,-46,-34
-17,-54,-35,31,0,-41,2,22,-14,-36,-47,-6
-19,-45,-30,23,-7,-29,26,2,-13,-27,-49,-28
3,-17,-42,20,13,-1,8,-5,7,-26,-59,-28
-20,-34,-26,36,-7,-28,17,21,-14,-27,-55,-27
1,-39,-37,47,7,-24,41,15,-6,-24,-36,-13
0,-42,-23,7,11,-35,19,18,-21,-20,-45,-35
6,-13,-14,9,-3,-9,27,26,15,-26,-36,-35
-7,-32,-24,44,9,-40,37,22,-3,-22,-30,-42
-8,-55,-39,32,3,-29,24,26,-9,-35,-29,-24
-30,-27,-26,36,-2,-24,20,-3,-25,-20,-46,-30
-11,-30,-24,30,12,-22,8,48,-13,-36,-31,-9
-10,-46,-14,32,11,-23,26,17,-20,-17,-15,-29
-17,-37,-30,19,12,-16,20,15,-14,-25,-32,-25
-15,-52,-45,28,-2,-20,24,15,-15,-34,-31,-41
2,-40,-13,19,-12,-21,40,11,-2,-24,-46,-14
-25,-15,-21,44,29,-19,17,17,-20,-41,-17,-9
-18,-43,0,18,5,-33,17,18,6,-27,-21,-18
-19,-7,-21,17,24,-40,30,5,13,-27,-18,-10
-17,-21,-18,46,-4,-31,19,14,10,-8,-20,-3
-8,-15,-20,27,8,-18,16,2,-12,-27,-30,-23
-13,-25,-32,7,10,-22,14,17,-10,-15,-11,-6
-12,-41,-25,33,1,-30,19,38,-5,-37,-18,-22
-24,-14,-8,11,16,-2,9,12,4,-14,-30,-33
-16,-36,-13,17,3,-40,28,-7,-24,5,-27,-37
-18,-13,-19,13,12,-28,20,-7,-11,-27,-25,-30
1,-41,-17,31,2,-28,4,15,2,-27,-26,-10
-16,-22,-17,15,-5,-11,3,19,-11,-23,-18,-20
-28,-30,-17,16,14,-35,10,14,10,-21,-20,-6
-16,-32,-15,26,3,-27,19,28,-13,-2,-18,-24
-15,-6,-12,9,2,3,2,4,-2,-10,-31,3
-6,-9,5,38,10,-22,12,31,-3,11,-24,-1
10,-17,-11,4,30,-25,9,4,-18,-31,-12,-8
1,-11,-19,13,-22,-6,37,5,14,-12,-16,-6
-16,-9,-15,16,14,-2,24,10,11,-14,-4,-10
-7,5,0,31,4,-4,-12,-3,-8,-14,-2,10
27,5,-2,3,16,3,1,6,-13,-23,9,-15
-3,-4,0,11,9,-30,17,2,-11,-3,1,5
-15,-21,11,-8,27,-16,9,-11,3,15,0,-14
-19,-11,3,4,-5,8,-8,3,6,28,10,-1
-10,-2,-9,8,16,-2,1,29,9,14,34,19
10,7,9,5,18,18,-17,-12,-6,10,25,3
16,19,7,-3,17,4,-13,-12,-17,14,8,4
-7,17,-6,-1,-20,16,-4,-30,21,17,20,31
6,30,2,-33,-4,39,-19,-25,9,15,32,14
6,25,20,-11,13,32,-21,-8,17,13,43,18
-7,37,27,-22,-36,27,-21,-23,22,37,39,35
20,34,8,-55,1,46,7,-22,22,22,43,33
49,70,43,-32,-21,49,-39,-6,27,24,48,32
-2,65,37,-41,-23,70,-26,-23,26,46,59,51
37,56,40,-48,-8,61,-37,-36,29,39,68,48
7,83,44,-65,-7,74,-61,-21,8,57,86,48
48,96,64,-64,-15,74,-48,-45,13,74,78,61
47,77,68,-80,-29,100,-46,-31,19,81,81,70
30,102,56,-87,-8,87,-55,-39,26,71,87,75
26,108,90,-72,-23,88,-62,-49,23,83,102,82
44,121,81,-114,-20,120,-64,-37,32,89,125,76
48,128,71,-69,-12,118,-79,-42,24,115,98,80
45,148,99,-93,-33,126,-71,-72,40,110,142,89
56,167,121,-119,-17,139,-78,-61,32,100,136,131
56,173,123,-110,-19,144,-96,-62,44,124,161,119
75,169,101,-106,-23,133,-81,-101,48,127,146,134
47,167,138,-118,-24,149,-92,-70,50,134,154,131
85,172,139,-128,-37,170,-105,-77,79,145,187,143
78,194,120,-138,-11,181,-126,-97,59,176,209,128
81,208,141,-137,-22,179,-95,-63,75,156,209,126
80,217,153,-146,-36,186,-114,-70,64,143,210,157
60,198,135,-159,-25,195,-86,-106,63,157,219,164
89,247,142,-177,-40,194,-130,-87,71,189,231,157
74,251,153,-158,-20,191,-114,-104,49,177,200,161
98,250,163,-159,-29,215,-132,-97,52,199,233,149
86,247,201,-168,-26,223,-135,-117,64,175,226,183
96,254,181,-167,-47,242,-133,-97,71,182,229,182
88,255,176,-162,-11,230,-142,-122,87,173,249,164
83,290,168,-152,-64,226,-152,-102,77,194,251,175
80,272,185,-147,-33,203,-159,-110,104,187,220,167
85,262,170,-172,-61,227,-135,-92,85,195,237,192
84,265,174,-186,-27,222,-148,-113,80,175,233,176
89,271,164,-185,-35,234,-137,-120,98,191,237,184
84,267,179,-172,-41,198,-159,-112,80,180,238,198
68,267,153,-166,-44,193,-144,-112,92,216,225,188
94,260,172,-163,-32,196,-154,-105,89,190,205,185
70,270,161,-169,-42,235,-151,-101,72,190,222,151
82,235,146,-148,-47,192,-127,-103,82,182,231,172
88,262,165,-156,-41,207,-143,-82,82,177,218,169
79,227,152,-147,-20,203,-117,-95,73,144,211,186
81,243,152,-161,-24,203,-115,-99,77,142,198,140
83,226,124,-135,-39,170,-115,-80,63,161,219,167
74,208,105,-149,-51,182,-125,-88,69,144,209,142
54,219,129,-152,-43,176,-132,-69,83,164,211,128
66,195,118,-134,-37,174,-116,-90,53,156,168,135
57,198,107,-130,-23,146,-107,-79,47,106,150,109
61,173,99,-134,-38,146,-87,-61,49,125,151,118
43,164,114,-113,-28,133,-89,-75,52,90,148,110
62,149,99,-94,-27,133,-81,-44,56,117,138,106
66,110,79,-100,-16,138,-81,-67,31,98,127,92
49,131,66,-101,-21,109,-74,-68,50,95,122,70
27,114,79,-80,-14,85,-71,-73,41,70,96,101
61,136,57,-77,-6,77,-48,-45,31,86,114,71
45,109,70,-69,-23,61,-57,-57,53,65,67,81
21,114,78,-67,-21,74,-33,-31,31,81,79,45
36,97,48,-69,-21,63,-58,-44,34,92,79,80
26,81,55,-44,-29,68,-38,-19,20,57,81,48
28,53,57,-57,-23,66,-15,-39,25,46,68,59
27,62,39,-45,-19,71,-27,-6,-7,41,66,34
38,48,35,-45,-14,57,-56,-6,36,80,52,68
25,67,13,-33,-3,51,-30,-14,26,38,32,23
7,37,38,-53,11,7,-24,-14,30,33,35,27
25,51,32,-39,-13,52,-15,-24,6,14,46,30
0,25,34,-27,2,19,-20,0,28,27,22,15
24,44,16,-32,-18,27,-27,-17,21,35,8,12
-14,15,18,-3,-21,24,12,-6,-6,12,24,1
15,8,24,-20,-19,44,-6,-9,0,12,18,24
17,13,0,-3,0,3,1,15,23,4,-7,-6
20,0,10,-22,-7,28,-20,-6,8,20,6,13
3,12,-1,-27,10,21,-17,4,4,32,24,2
16,9,-8,-29,-7,10,-7,-18,-1,9,3,6
13,-2,14,1,-1,13,0,4,-7,-11,-18,10
-4,-16,-2,-5,19,5,22,-11,0,9,18,2
21,-10,-19,14,9,-3,-1,-8,3,-2,-9,2
-20,-18,-4,9,25,1,-20,17,25,0,-12,-17
-5,-23,-16,26,-5,-16,17,10,7,-6,-1,-5
5,-53,-12,22,-20,-16,13,18,2,-32,-50,-14
-4,-44,-26,12,-15,-23,21,21,5,-17,-31,-20
-18,-23,-29,19,-1,-47,17,-5,10,-20,-40,-19
-21,-56,-15,32,21,-40,4,9,10,-30,-39,-43
-27,-32,-28,19,16,-35,41,24,-25,-43,-43,-49
-14,-68,-52,42,3,-66,41,37,-24,-55,-58,-42
-40,-90,-37,44,6,-59,59,29,-27,-38,-79,-46
-50,-86,-53,72,15,-56,52,37,-37,-77,-81,-69
-43,-114,-55,83,33,-92,62,20,-22,-84,-86,-92
-51,-122,-99,86,6,-109,82,48,-29,-85,-106,-83
-59,-134,-125,93,21,-107,75,58,-42,-88,-119,-99
-60,-149,-81,105,33,-142,70,71,-42,-107,-162,-107
-74,-173,-99,93,12,-128,86,52,-60,-139,-133,-119
-43,-193,-101,122,40,-141,99,89,-87,-125,-158,-125
-40,-170,-93,121,36,-146,98,66,-59,-131,-158,-107
-63,-178,-104,119,26,-131,117,36,-60,-125,-143,-105
-29,-150,-76,114,31,-116,87,60,-53,-112,-118,-101
-36,-132,-98,73,23,-105,55,54,-32,-57,-94,-68
-34,-64,-25,51,8,-52,68,30,-47,-40,-46,-37
-18,-6,-18,15,9,-15,-5,21,-12,-22,-26,-34
-18,20,2,-22,-22,23,-15,-19,25,26,43,20
40,97,87,-57,-19,88,-42,-37,31,82,84,78
83,170,110,-105,-25,144,-91,-68,67,123,147,125
71,258,180,-182,-28,213,-144,-121,81,184,228,181
135,375,222,-244,-44,326,-208,-166,113,267,301,235
158,460,295,-320,-52,387,-261,-195,146,359,445,280
192,562,370,-397,-77,461,-324,-218,190,431,487,381
254,702,428,-467,-117,590,-385,-266,209,501,618,489
275,806,498,-555,-123,665,-429,-318,224,590,718,551
304,906,577,-595,-117,740,-497,-363,260,664,785,613
348,960,622,-645,-145,802,-525,-381,278,739,872,678
366,1054,667,-700,-186,873,-573,-417,333,777,902,722
386,1094,698,-738,-170,891,-590,-425,308,786,972,766
380,1104,712,-758,-156,903,-600,-430,313,828,989,768
396,1105,714,-747,-152,932,-576,-446,328,815,995,743
375,1060,670,-747,-163,907,-593,-423,331,797,967,749
333,995,655,-680,-127,808,-568,-417,321,748,919,710
319,947,580,-650,-129,783,-502,-363,285,713,859,662
300,848,546,-585,-141,716,-442,-350,254,613,761,599
262,742,459,-505,-95,634,-425,-280,198,560,678,514
218,637,411,-444,-96,503,-337,-252,171,480,546,431
161,501,325,-350,-73,420,-292,-225,165,381,444,365
132,375,243,-261,-57,346,-209,-164,127,297,354,267
96,269,187,-205,-50,243,-133,-112,65,225,247,175
76,171,106,-111,-28,149,-102,-78,54,130,157,126
30,90,61,-36,0,75,-36,-9,5,58,58,57
-2,3,-10,37,3,-12,-17,18,-25,3,-8,-10
-21,-100,-48,50,19,-76,21,31,-15,-62,-86,-46
-40,-130,-93,111,9,-142,78,45,-29,-107,-121,-110
-67,-183,-133,136,27,-158,91,54,-32,-138,-151,-143
-89,-223,-146,171,33,-179,125,77,-60,-158,-213,-149
-82,-240,-165,189,21,-195,135,85,-75,-172,-236,-151
-84,-244,-181,196,38,-211,137,105,-80,-202,-228,-190
-79,-270,-168,167,43,-225,160,85,-55,-194,-231,-184
-83,-251,-191,164,40,-227,155,105,-73,-218,-213,-167
-84,-256,-156,177,14,-226,132,90,-71,-187,-219,-177
-81,-266,-161,156,32,-215,117,72,-46,-193,-209,-162
-72,-231,-142,141,35,-174,122,75,-69,-161,-192,-137
-66,-181,-126,133,64,-179,114,109,-60,-158,-166,-125
-56,-181,-111,124,30,-129,96,88,-50,-129,-145,-118
-49,-125,-98,88,21,-104,87,58,-46,-111,-123,-104
-19,-109,-89,74,10,-96,86,52,-31,-111,-103,-87
-42,-104,-64,67,4,-68,67,48,-22,-74,-91,-87
-17,-93,-94,44,32,-67,33,35,-1,-58,-91,-43
-23,-71,-41,24,3,-51,41,-1,-34,-45,-56,-71
-15,-35,-45,22,30,-45,34,19,-25,-32,-41,-23
-6,-30,-27,-15,3,-25,19,22,-16,-19,-45,-13
-22,-34,-17,8,3,-35,17,-1,-26,-15,-19,-8
-34,-21,-6,32,-14,-14,-4,17,4,-29,3,2
8,-4,-5,-6,7,-26,18,2,-14,-3,-1,-7
9,-14,6,-11,10,-5,-12,-2,-1,-4,-17,-36
-5,-7,-26,7,14,-12,4,-9,3,-1,8,-18
5,22,8,2,-27,5,13,-9,-23,5,1,-6
-4,-1,-3,-12,-15,12,7,-6,12,9,-1,20
16,3,0,-17,-5,21,-16,8,-14,1,-1,-9
8,-25,2,-5,1,27,-8,-10,-17,8,-15,8
26,15,9,15,13,26,-33,6,7,20,6,11
18,13,21,-15,-2,-4,-13,3,23,32,-2,13
-8,26,10,-28,-3,19,-11,4,-8,15,22,-2
4,18,21,-13,-12,18,5,-14,2,33,6,36
6,12,-1,-10,-1,2,-4,1,12,6,3,12
8,32,3,-32,-18,21,-16,-12,14,29,34,16
14,18,10,-33,-5,17,-23,-4,31,47,26,9
10,10,26,-14,-7,55,-14,5,22,19,32,20
-6,37,20,-47,17,14,-5,0,19,25,46,36
-1,40,33,-25,4,33,-23,-16,26,19,37,34
14,41,28,-15,5,52,-7,-12,-9,27,30,37
9,50,7,-23,-9,55,-24,-9,27,40,40,42
27,42,50,-31,-40,28,-24,-23,1,38,50,37
42,60,19,-10,-17,46,-29,-34,21,61,53,36
22,66,50,-36,-2,37,-22,-2,23,51,53,46
7,64,29,-46,-19,53,-28,-28,30,63,41,40
25,85,46,-36,-23,39,-37,-5,21,64,67,66
35,69,70,-54,-21,72,-37,-45,19,23,69,61
27,53,45,-76,-35,63,-43,-30,15,69,79,44
27,84,61,-49,-23,67,-53,-31,41,83,105,64
40,87,58,-77,-2,69,-48,-34,38,58,75,80
41,87,43,-73,-18,95,-56,-45,33,65,74,69
41,97,76,-72,-43,79,-47,-27,23,81,90,82
36,97,64,-57,-27,85,-54,-49,32,69,80,94
30,105,73,-96,-19,81,-68,-52,25,72,119,66
57,129,105,-70,-22,92,-43,-51,49,96,114,86
50,148,81,-90,-21,136,-75,-56,25,103,124,97
65,154,109,-98,-26,130,-51,-41,37,92,118,97
29,125,105,-109,-27,128,-74,-56,67,119,128,84
46,160,113,-130,-23,135,-90,-60,53,115,151,105
56,160,116,-107,-29,147,-97,-77,66,122,166,107
58,158,111,-114,-34,128,-94,-65,43,126,165,144
60,158,140,-129,-49,164,-126,-56,51,152,182,117
50,191,119,-124,-36,151,-93,-82,43,128,170,157
71,189,138,-122,-40,150,-104,-65,54,148,167,137
66,204,135,-117,-34,170,-106,-112,46,166,174,143
94,208,142,-150,-47,180,-97,-93,54,155,177,172
76,224,145,-154,-32,175,-131,-103,49,176,190,158
99,236,139,-150,-40,205,-126,-85,88,170,208,175
86,244,148,-151,-32,205,-137,-92,68,180,224,168
99,249,162,-162,-23,229,-154,-101,100,211,214,179
90,267,162,-177,-33,218,-153,-130,84,181,238,207
95,257,171,-164,-39,213,-158,-117,78,209,253,191
94,278,194,-176,-17,226,-173,-115,84,209,241,198
105,300,187,-227,-37,223,-177,-110,73,206,279,206
117,308,208,-203,-28,261,-174,-108,74,224,274,228
99,339,186,-216,-42,253,-173,-120,70,244,277,231
127,313,214,-235,-58,269,-184,-152,107,241,293,218
123,322,214,-225,-36,267,-188,-122,107,241,314,233
100,347,228,-236,-33,281,-193,-143,104,259,299,223
138,341,242,-250,-25,303,-202,-150,87,279,317,239
