I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-11,-67,-28,48,-4,-37,34,39,-8,-56,-43,-44
-24,-57,-16,17,2,-33,37,30,-22,-24,-29,-43
-19,-58,-32,15,8,-28,28,23,-22,-30,-28,-12
-10,-34,-29,24,14,-15,6,16,-19,-33,-40,-14
-18,-52,-30,17,-5,-12,27,20,-36,-28,-27,-23
-13,-39,-21,31,-26,-28,31,16,3,-41,-27,-39
-5,-30,-13,15,-3,-26,14,24,-8,-28,-21,-40
-11,-39,-5,35,-11,-2,36,4,-14,-29,-39,-18
-9,-27,-11,26,3,-25,1,11,-12,-38,-32,-27
-11,-34,-20,15,10,-9,21,-21,11,-13,-38,-13
-5,-14,10,22,-11,-16,13,7,-15,-10,-23,1
3,-31,-10,24,9,-48,15,1,-24,9,-14,-37
-10,-18,-13,8,23,2,-7,11,-9,-20,-13,-15
-11,6,-18,11,0,-9,0,38,-14,-36,-25,0
10,-20,-17,-4,23,-21,1,14,26,-48,-16,-14
4,3,-11,3,-16,-9,18,25,-30,8,-21,-16
-5,2,10,-7,0,4,20,0,5,8,-1,-4
-5,-10,4,19,-12,14,18,-3,3,-4,-18,9
-7,2,-17,-2,4,-1,-2,9,15,3,10,9
-5,15,-8,-13,-10,9,3,-8,8,8,4,20
11,2,-8,-8,-1,13,1,-4,16,-8,38,12
12,-1,17,6,0,19,-26,-13,25,14,10,11
-2,3,13,11,6,10,-14,13,-14,18,0,9
14,7,44,-20,-5,16,-9,-11,-5,12,4,51
20,28,11,-20,-16,36,-18,-8,11,21,39,9
26,34,12,2,-25,23,-11,-17,-5,19,15,7
21,65,27,-20,-4,60,-31,-30,35,43,36,38
27,47,24,-20,-24,48,-37,-11,-10,31,48,18
15,75,39,-34,-13,44,-26,-9,10,34,43,21
21,53,38,-31,-16,63,-18,-11,27,30,52,65
12,65,52,-40,17,62,-19,-8,25,42,54,47
23,86,37,-41,8,47,-43,-32,32,61,67,55
43,72,38,-69,-28,78,-38,-27,27,56,76,69
23,97,62,-52,-1,59,-35,-13,20,56,67,59
36,81,70,-76,-4,59,-38,-58,41,62,86,79
40,92,61,-57,-19,94,-52,-27,21,84,96,56
39,109,76,-92,-39,113,-58,-45,15,93,82,80
27,114,61,-91,-21,110,-69,-43,38,101,94,78
44,146,72,-78,-22,109,-78,-44,43,78,102,97
24,134,108,-81,-18,89,-76,-40,32,86,152,92
50,134,77,-96,-8,107,-103,-58,55,99,129,129
55,168,108,-110,-30,105,-74,-74,74,114,123,108
70,173,121,-111,-13,140,-94,-96,25,133,145,115
69,167,113,-117,-21,139,-103,-63,59,128,173,111
76,176,131,-111,-31,130,-87,-75,51,139,153,134
66,188,138,-135,-13,152,-92,-66,23,140,180,136
53,206,125,-148,-37,165,-121,-76,65,120,198,145
74,214,134,-141,-13,177,-129,-90,68,169,197,134
83,243,133,-134,-10,174,-135,-88,74,189,193,160
86,203,162,-150,-25,186,-112,-103,81,168,207,138
86,240,142,-175,-34,199,-132,-88,66,191,226,177
85,244,162,-173,-66,215,-132,-106,79,185,225,160
104,264,161,-170,-32,211,-130,-97,90,196,243,168
103,267,172,-183,-64,234,-166,-125,77,194,254,183
92,284,174,-178,-40,242,-130,-115,84,198,267,203
107,285,178,-196,-25,246,-164,-128,96,205,256,213
92,306,178,-212,-54,252,-159,-118,75,236,267,225
113,298,168,-204,-30,261,-189,-114,100,249,280,201
101,324,202,-203,-53,264,-159,-125,92,244,265,219
128,346,224,-200,-54,256,-189,-142,124,247,282,236
110,353,186,-223,-25,276,-163,-137,83,239,315,222
121,323,217,-231,-45,276,-180,-122,95,265,287,242
113,342,214,-240,-64,302,-188,-157,102,242,287,229
133,338,216,-273,-53,281,-194,-134,113,268,306,253
124,354,250,-261,-48,296,-177,-125,109,265,318,238
126,373,249,-217,-48,284,-192,-140,98,260,310,249
124,345,234,-263,-49,305,-203,-146,98,273,324,278
129,350,236,-252,-55,297,-183,-154,93,265,324,258
120,375,237,-258,-55,295,-208,-143,118,296,334,265
127,353,227,-257,-55,301,-219,-161,116,286,331,256
122,374,242,-261,-77,301,-213,-152,96,288,324,253
145,376,244,-267,-66,321,-225,-159,105,304,354,281
126,373,239,-258,-33,323,-208,-165,111,283,334,272
122,382,245,-272,-57,306,-214,-147,107,292,364,267
121,369,247,-251,-57,303,-218,-142,129,293,333,270
134,382,224,-254,-46,326,-223,-155,121,282,337,264
124,362,245,-284,-50,305,-222,-171,115,290,345,271
142,380,252,-257,-39,302,-212,-171,118,279,339,270
96,365,234,-248,-43,295,-203,-132,100,272,315,250
132,365,237,-248,-72,293,-201,-143,106,268,344,255
140,372,237,-230,-57,309,-239,-154,118,255,318,249
129,364,239,-260,-44,294,-172,-143,131,256,311,247
156,355,213,-243,-55,259,-170,-130,102,266,313,262
110,328,228,-263,-43,288,-167,-146,107,265,331,258
131,361,243,-243,-69,285,-185,-135,93,276,294,240
128,342,234,-221,-62,289,-192,-129,118,260,307,234
108,347,216,-229,-52,272,-189,-148,104,258,310,222
118,347,232,-197,-40,258,-173,-113,112,247,285,231
107,316,210,-210,-41,258,-169,-115,105,262,307,220
103,296,208,-214,-35,249,-151,-119,87,244,269,219
89,311,176,-209,-67,250,-199,-117,90,224,302,202
102,321,197,-205,-36,256,-163,-126,87,237,270,215
105,298,190,-215,-64,232,-152,-130,96,223,225,193
107,290,196,-198,-40,230,-151,-113,75,213,250,210
96,275,178,-188,-32,230,-142,-113,85,220,232,188
76,264,178,-176,-32,223,-160,-100,69,192,239,189
107,244,138,-179,-49,205,-143,-99,87,199,195,187
66,223,163,-174,-42,221,-137,-91,68,174,234,169
80,242,162,-177,-17,175,-138,-100,89,187,211,158
61,229,127,-133,-24,178,-119,-122,89,179,194,171
69,237,137,-128,-48,185,-124,-89,63,149,188,155
73,189,132,-147,-39,164,-106,-74,63,148,181,146
58,192,116,-148,-32,156,-135,-103,49,158,182,133
72,200,119,-139,-18,153,-104,-75,45,140,171,156
59,188,98,-123,-20,147,-109,-61,65,130,157,121
63,158,105,-136,-30,135,-81,-77,36,143,197,147
51,190,113,-116,-8,154,-112,-68,41,114,161,137
44,129,84,-80,-6,119,-109,-60,37,123,153,96
65,131,105,-117,-40,121,-92,-75,24,105,115,87
38,138,69,-113,-1,108,-70,-58,37,113,133,99
61,110,67,-93,-16,119,-88,-59,39,85,121,91
28,122,79,-74,-15,130,-55,-36,16,99,121,59
41,112,64,-87,-17,86,-64,-33,59,75,98,73
24,103,56,-63,-38,104,-72,-40,47,64,101,59
36,92,55,-54,-25,89,-54,-42,20,65,92,65
14,86,52,-42,-17,67,-35,-52,18,58,77,31
15,90,62,-68,-21,80,-45,-25,8,55,54,50
30,80,53,-58,-7,56,-36,-47,21,52,71,48
36,51,27,-43,-11,46,-46,-28,36,40,66,42
6,57,35,-45,-34,47,-45,-15,44,69,66,41
16,66,37,-38,-22,34,-12,-5,12,47,55,35
5,50,39,-49,-16,28,-20,-30,21,43,54,15
12,34,40,-22,9,29,2,-1,-5,13,40,16
9,40,20,-17,1,18,-17,-16,25,19,45,27
29,28,43,-32,-15,9,-37,-10,16,22,20,12
-10,30,29,-23,-2,-2,-23,-11,7,-3,23,27
4,17,10,2,-6,18,-15,-11,-9,-7,19,5
18,33,11,20,-5,10,21,-12,7,8,15,23
32,11,-4,-8,-15,-7,-7,-5,-3,-9,17,-11
-5,20,-5,7,-24,1,1,10,0,7,-5,-17
22,18,2,14,-4,8,-12,9,21,4,-1,2
6,-7,4,-7,3,14,-12,-2,8,4,-14,-1
0,-14,-19,11,-2,0,21,2,-4,1,-3,8
-17,0,-6,19,0,10,13,2,6,-7,-7,-3
-25,-16,-14,3,11,-1,-1,-12,13,25,-2,8
-10,11,-10,-6,-3,-7,-5,16,-1,-21,-25,0
-28,-31,-4,18,-1,-8,18,17,-4,-38,-2,-12
-41,-21,0,7,-5,-34,21,1,-9,-14,-27,1
-7,-27,-10,3,12,-24,-21,33,-5,-8,15,-22
-7,-29,2,20,7,-31,15,2,-6,-14,-7,-27
18,-32,-31,22,2,-31,28,10,-12,-27,-9,-30
5,-38,-16,16,9,-35,31,31,-8,-15,-18,-27
4,8,-26,23,2,-8,14,25,-6,-2,-28,-27
3,-28,-37,9,6,-17,20,12,-3,-11,-23,-19
-21,-38,-31,4,8,-47,15,12,-21,-27,6,-22
-16,-22,-7,47,4,-18,37,16,-4,-26,-31,-61
-17,-17,-14,6,0,-12,-1,4,-9,-30,-38,-13
-11,-33,2,21,6,-11,35,17,-17,-10,-38,-22
-12,-27,-37,26,-1,-41,44,8,-11,-5,-50,-24
-29,-22,-21,16,12,-44,22,10,-1,-14,-25,-31
-28,-33,-34,32,19,-22,37,12,-22,-26,-29,-16
-30,-47,-16,40,4,-23,35,5,-15,-30,-37,-42
-3,-38,-21,36,-1,-27,10,2,-9,-21,-50,-35
-29,-29,-20,33,0,-8,8,28,-18,-41,-36,-2
-28,-22,-34,22,7,-30,28,13,-12,-29,-57,-36
-14,-43,-36,23,17,-27,18,30,-24,-33,-30,-9
-13,-38,-28,-2,5,-18,34,-13,-8,-24,-37,-22
-21,-39,-26,29,10,-41,21,10,-17,-23,-27,-11
-27,-56,-15,19,-5,-36,12,6,-7,-40,-26,-44
-5,-29,-9,47,8,-46,34,11,-36,-35,-57,-32
-9,-25,-31,18,13,-29,1,16,-15,-43,-37,-26
-11,-47,-27,19,15,-29,12,22,-21,-44,-47,-26
-13,-41,-13,21,9,-46,22,17,-2,-33,-27,-29
12,-51,-26,28,21,-39,31,23,-30,-46,-36,-46
-9,-41,-35,41,31,-27,15,19,-4,-11,-34,-35
-32,-39,-26,23,7,-18,9,6,-13,-40,-45,-36
-8,-28,-15,46,15,-27,21,16,-7,-33,-28,-43
2,-28,-22,30,-4,-17,18,8,-16,-33,-28,-26
-33,-60,-37,38,-6,-26,18,21,-1,-31,-50,-33
0,-39,-26,23,4,-29,10,45,-1,-30,-49,-23
-3,-46,-8,26,2,-24,11,8,-17,-17,-37,-15
-13,-39,-10,26,-4,-27,23,13,-3,-41,-45,-17
3,-30,-35,29,15,-41,4,21,-30,-22,-23,-11
-3,-28,-29,35,1,-42,8,8,13,-11,-33,-23
4,-38,-12,31,-5,-44,28,0,-6,-26,-35,-24
6,-25,-24,10,7,-6,45,-5,-40,-24,-40,-13
-14,-26,-33,29,12,-7,11,4,-24,-43,-16,-31
-17,-17,-37,16,-12,-10,14,3,-18,-41,-59,-28
-34,-44,-43,35,-5,-31,34,19,-16,-44,-33,-27
-10,-60,-14,11,8,-30,43,23,-6,-38,-28,-54
-10,-36,-16,19,12,-58,27,15,-14,-23,-25,-16
-40,-24,-25,40,9,-30,8,5,-13,-32,-29,-43
11,-62,-33,20,-14,-36,21,16,-17,-40,-39,-11
-10,-36,1,2,6,-30,21,25,-13,-32,-32,0
-13,-48,-23,15,5,-46,21,14,-16,-14,-36,-19
-14,-36,-26,28,-11,-20,7,23,-15,-25,-26,-5
0,-44,-3,17,5,-40,30,8,9,-47,-22,-13
-5,-17,-20,36,18,-11,1,12,-15,-12,-33,-9
-30,-19,-30,14,21,-18,1,11,-17,-31,-36,-16
-8,-31,-24,21,-2,-23,17,3,-12,-42,-28,-23
-24,-53,-15,21,-2,-31,53,-3,-30,-35,-46,-23
-9,-24,-41,11,7,-23,-7,34,-29,-20,-42,-39
-9,-45,-11,40,23,-7,23,2,-15,-18,-29,-37
0,-24,-30,5,-15,-5,10,10,-16,-18,-34,-25
-21,-40,-10,18,-11,-24,-4,9,0,-30,-39,-4
2,-22,-10,28,-14,-22,16,12,-11,-29,-21,-32
14,-56,-25,30,8,-29,29,11,-21,-10,-29,-37
-6,-29,-11,55,23,-30,7,16,-16,-12,-35,-16
-9,-41,-25,8,-4,-22,17,11,-12,-29,-42,-9
-22,-21,-40,23,-13,-18,17,6,-13,-17,-40,-31
-25,-28,-2,44,28,-25,33,-6,-2,-31,-30,-4
8,-14,-27,35,-11,-44,32,35,-15,-24,-32,-28
-7,-40,-32,28,-7,-8,9,30,-6,-13,-37,-15
-18,-28,-31,21,3,-41,-2,5,-24,-17,-1,-25
14,-11,-6,24,-8,-29,24,5,-12,-31,-21,-48
2,-20,1,19,-9,-25,23,12,-13,-11,-9,-22
-21,-23,-13,-3,20,-10,14,26,-8,-22,-35,-21
-14,-23,-21,11,11,2,11,-3,-16,-7,6,11
-16,-1,-5,-4,-2,-28,-10,10,-4,-2,-7,8
-13,-36,-34,-22,-4,-11,-3,8,-7,-28,-21,-1
-15,-5,8,11,-7,-13,-8,-8,11,-16,-9,-22
6,-17,-4,17,-10,-34,13,17,-18,-9,4,-24
-1,-4,-5,16,-6,-41,20,14,-3,1,3,-25
-9,-12,9,-1,2,-18,-3,-6,-9,-7,2,-19
-8,-14,20,13,-9,19,10,-5,-5,-13,4,-16
-9,-30,0,6,23,2,-3,-5,-5,0,10,-26
-5,19,-1,-4,25,-11,-4,-1,21,1,3,22
25,-14,-7,-4,8,21,9,-20,15,5,11,3
3,24,-12,-15,1,10,-26,-34,2,10,22,24
-11,43,15,-28,0,1,-10,2,12,32,8,-5
17,-1,23,-25,24,6,-20,-12,-5,22,36,-4
-1,26,12,-35,15,17,-10,17,30,37,18,1
13,38,-3,-23,11,26,-12,-14,-5,12,18,25
20,43,22,-26,-15,17,-23,-11,21,17,28,34
21,46,-4,-52,4,50,-7,-18,3,29,28,38
37,46,29,-46,-5,50,-21,-16,4,25,40,40
7,63,62,-61,-19,62,-26,-36,10,55,73,25
19,72,52,-48,13,76,-53,-18,30,53,88,54
39,59,56,-79,0,44,-7,-15,15,51,57,53
32,78,70,-48,-16,59,-71,-32,29,77,76,60
38,96,68,-65,-5,74,-43,-47,31,83,85,94
23,94,53,-70,-21,82,-50,-38,34,71,81,58
35,122,67,-87,-23,81,-65,-37,10,61,111,83
40,105,75,-83,-16,113,-72,-43,40,102,121,65
61,130,97,-72,-23,124,-82,-54,48,110,114,112
24,120,93,-88,-25,100,-105,-66,50,112,114,95
70,150,87,-92,-40,114,-97,-49,49,107,140,90
64,126,98,-106,-32,122,-93,-69,45,123,143,96
49,194,95,-118,-28,145,-105,-81,59,127,165,112
49,149,125,-123,-18,139,-88,-73,55,127,149,128
53,197,133,-154,-11,164,-98,-57,53,152,184,137
90,208,131,-138,-31,172,-93,-93,52,158,188,140
66,203,118,-137,-50,166,-136,-80,34,166,170,142
65,205,135,-141,-40,176,-115,-73,66,173,204,149
93,203,113,-142,-55,180,-117,-67,72,155,208,158
67,220,152,-150,1,187,-121,-93,85,186,206,164
91,237,138,-155,-31,205,-141,-112,88,156,214,156
107,224,165,-165,-37,208,-132,-121,79,185,204,156
94,249,156,-163,-22,207,-132,-89,75,183,219,167
72,235,159,-157,-32,202,-124,-104,72,182,234,187
86,232,177,-178,-29,191,-152,-97,44,170,212,177
81,236,165,-171,-51,219,-130,-80,74,183,214,171
75,256,159,-158,-37,198,-138,-108,59,175,227,172
75,236,143,-152,-28,216,-123,-79,91,174,195,150
90,241,167,-167,-36,210,-133,-112,62,161,214,161
72,244,168,-178,-36,177,-153,-86,78,172,225,170
80,252,143,-151,-40,176,-142,-81,63,185,214,161
85,234,132,-164,-51,197,-109,-102,68,181,174,165
94,216,161,-156,-27,173,-138,-85,55,178,208,183
87,215,147,-168,-37,174,-121,-67,54,179,196,140
84,210,149,-128,-35,179,-99,-67,48,179,179,149
67,219,148,-124,-27,178,-136,-85,66,183,171,145
75,189,116,-150,-38,150,-117,-80,65,157,167,122
55,188,123,-116,-32,168,-99,-69,83,144,154,139
58,188,120,-134,-24,153,-64,-89,72,116,181,126
62,159,123,-120,-12,155,-127,-90,47,104,158,119
59,164,91,-123,-15,128,-96,-60,37,116,147,129
58,161,106,-99,-31,124,-75,-70,19,107,138,116
32,142,90,-90,-26,129,-95,-40,41,109,116,107
30,145,92,-98,-25,103,-57,-64,44,111,109,76
51,122,63,-79,-32,119,-52,-36,54,92,108,72
27,97,66,-92,-6,72,-53,-49,44,77,89,88
20,97,69,-72,-11,86,-57,-67,16,65,90,72
51,93,76,-60,-6,86,-48,-37,57,73,92,70
55,95,52,-83,-4,76,-45,-21,16,85,91,43
27,68,35,-48,-30,59,-48,-34,42,64,74,63
31,87,47,-53,5,69,-34,-41,30,58,74,46
33,50,30,-46,-17,44,-47,-18,23,39,60,33
25,55,44,-37,-13,44,-9,-28,-7,29,74,36
11,48,50,-63,-13,48,-21,-25,20,56,58,37
19,63,38,-20,5,25,4,-7,15,42,23,27
-4,58,4,-23,-9,43,-24,-23,23,9,54,38
1,47,4,-36,-1,46,-35,-12,12,22,5,20
-2,35,27,-15,-25,27,-34,-16,-4,17,34,16
-7,41,-1,-19,-9,33,1,-11,18,17,26,8
17,5,34,-2,13,24,-5,-10,4,18,15,2
5,13,7,12,-13,-6,-19,-15,4,20,21,-3
8,14,8,-8,-3,27,-7,-1,19,31,19,1
-9,20,-15,-17,-11,-6,-13,-1,0,-2,18,2
10,-9,16,-8,5,7,-21,-5,10,11,-7,0
-25,-3,-20,-18,-13,20,-15,4,-2,-3,-13,10
19,-18,-21,34,-3,1,22,11,3,3,-9,17
20,0,34,-1,-9,-9,23,-20,-2,5,2,-13
0,-22,-4,9,7,-8,5,-1,-8,-11,-11,-7
5,-14,-23,17,8,-19,15,4,4,-10,-19,-21
-11,-22,-22,3,19,-9,-4,5,-32,-13,-26,2
-5,-14,-43,39,-4,-30,4,12,-15,-38,-33,-21
2,-13,-36,9,10,-29,23,14,-4,-14,-31,-33
-25,-40,-45,23,32,-31,39,16,-35,-39,-40,-21
-31,-46,-38,32,-14,-58,41,30,-25,-46,-26,-47
-28,-74,-42,57,23,-72,60,14,-18,-46,-51,-46
-8,-70,-54,43,24,-69,48,53,-27,-54,-89,-72
-15,-102,-65,58,21,-77,58,58,-45,-64,-79,-89
-40,-94,-67,80,16,-80,40,53,-49,-79,-108,-60
-13,-131,-70,73,28,-93,78,54,-48,-110,-120,-68
-27,-133,-92,94,25,-115,74,66,-41,-129,-117,-84
-64,-146,-88,113,5,-137,92,62,-77,-100,-124,-110
-64,-169,-123,77,36,-120,85,69,-39,-109,-143,-109
-49,-172,-114,121,20,-132,99,59,-34,-123,-157,-102
-70,-177,-106,107,25,-134,102,67,-39,-130,-147,-105
-62,-185,-96,98,13,-138,87,57,-38,-118,-142,-107
-26,-128,-109,87,25,-116,60,69,-60,-69,-127,-102
-39,-122,-66,76,16,-78,30,31,-19,-92,-75,-42
-14,-76,-57,38,-1,-66,47,33,-13,-34,-66,-67
18,-28,-36,19,27,-29,-1,11,-12,-33,-22,-33
16,40,16,-32,8,29,-11,-40,8,24,21,16
35,103,49,-69,-10,90,-86,-50,49,83,90,76
70,159,126,-119,-46,157,-102,-84,63,143,187,132
81,281,196,-200,-30,244,-144,-121,95,220,263,183
126,384,251,-263,-56,306,-226,-146,100,265,317,276
189,485,311,-337,-73,390,-266,-186,142,368,409,333
173,605,383,-400,-90,501,-321,-223,193,428,523,411
240,683,447,-461,-83,577,-371,-279,204,492,631,485
287,798,536,-553,-113,658,-438,-306,236,593,721,547
284,866,571,-604,-109,737,-494,-360,265,663,785,610
322,948,626,-633,-141,781,-513,-385,288,727,846,667
364,987,632,-666,-143,835,-546,-399,302,744,893,691
362,1017,651,-689,-137,854,-562,-413,289,750,933,707
367,1018,671,-693,-158,848,-550,-410,306,784,950,721
355,1003,644,-694,-157,842,-533,-406,301,758,912,703
335,945,599,-631,-155,802,-539,-370,259,731,836,680
289,885,569,-608,-121,732,-466,-384,266,672,813,621
263,823,537,-544,-156,672,-439,-297,225,598,735,555
240,695,454,-485,-88,595,-426,-272,223,542,642,489
205,607,382,-390,-92,537,-307,-248,176,446,536,413
186,491,320,-323,-54,415,-262,-205,136,358,440,343
131,373,250,-261,-38,332,-215,-135,105,278,325,265
84,264,170,-184,-51,217,-145,-93,76,189,241,205
37,144,124,-119,-48,130,-89,-68,22,135,140,95
28,77,39,-46,-25,51,-25,-51,0,38,51,57
17,-14,1,1,5,-14,2,-8,-15,-28,-9,-21
-23,-94,-64,76,8,-81,47,56,-25,-64,-99,-71
-64,-153,-112,104,15,-133,77,72,-51,-101,-134,-108
-57,-195,-136,134,22,-147,116,81,-23,-142,-180,-144
-73,-236,-178,176,37,-209,122,111,-77,-182,-227,-149
-79,-257,-197,171,27,-223,154,112,-87,-198,-242,-185
-82,-287,-164,187,24,-222,141,145,-82,-197,-236,-197
-88,-273,-197,180,43,-223,149,107,-75,-197,-253,-211
-116,-288,-178,196,66,-233,148,116,-63,-212,-254,-181
-111,-246,-189,177,56,-230,153,107,-69,-195,-229,-186
-92,-240,-147,172,34,-218,141,109,-83,-176,-221,-175
-74,-234,-151,154,31,-186,122,97,-71,-149,-187,-152
-69,-209,-144,139,30,-171,92,75,-64,-149,-173,-162
-59,-172,-114,123,34,-185,97,71,-51,-147,-161,-136
-66,-156,-103,112,12,-137,90,67,-57,-120,-156,-99
-39,-134,-105,95,38,-94,84,48,-46,-92,-117,-100
-23,-100,-72,110,8,-81,61,51,-61,-89,-106,-91
-26,-79,-68,64,8,-59,91,19,-12,-64,-79,-51
4,-59,-40,60,20,-68,47,20,-36,-37,-58,-50
-7,-61,-16,27,14,-46,46,5,-21,-33,-50,-40
-11,-49,-51,33,4,-36,15,29,-21,-49,-52,-52
-6,-55,-30,49,16,-25,23,11,-4,-22,-9,-25
-22,-51,-21,3,8,-33,9,3,-25,-24,-26,2
-9,-30,-5,7,27,-43,-10,23,16,-43,-25,-18
16,-5,-8,16,13,3,28,14,-4,-10,-24,-17
-9,-20,-30,29,9,-15,16,30,-17,-4,-23,-24
25,-7,-17,15,-2,-28,28,2,0,-9,-14,-17
-15,-8,5,3,6,-6,13,17,-4,-23,6,-5
3,-23,12,19,-10,-6,24,8,15,-7,-14,-11
-4,-17,-18,-4,-26,-10,6,12,-15,-16,-30,-28
-3,-22,-9,-6,2,2,-8,7,-8,1,-28,-4
-12,11,22,-6,9,24,11,23,16,-8,24,24
-10,7,8,7,-6,-7,12,0,1,-5,0,-12
-7,3,5,-14,22,26,-8,23,-6,13,1,-6
0,13,-6,8,-1,18,-26,2,-4,31,-16,33
8,5,11,-1,-5,3,0,-1,-3,38,6,41
-5,-1,-4,-32,-6,-1,3,-14,-23,19,8,22
-27,6,12,-26,-2,3,6,8,8,-18,45,0
27,13,15,-10,12,21,-28,-3,3,28,26,-5
20,0,20,-17,11,26,-5,4,-5,26,-5,1
6,17,1,6,4,-1,-45,-12,13,21,25,26
9,35,4,-37,-9,25,-23,-12,23,33,27,18
19,17,29,-20,-19,19,-27,-6,11,42,28,42
2,29,37,-30,-5,32,-5,-9,29,15,39,1
-17,70,33,-9,0,41,-9,-9,15,19,34,34
9,34,32,-21,-24,25,-18,-29,5,37,53,33
14,48,4,-22,4,44,-25,-24,14,48,36,34
-4,44,22,-31,-1,55,-19,-51,16,47,43,43
39,72,39,-57,-5,48,-54,-44,33,57,54,47
9,51,21,-35,-8,68,-29,-24,43,49,44,45
25,67,42,-34,-14,49,-55,-14,20,59,63,69
8,105,33,-78,-18,79,-49,-33,13,62,65,63
17,68,55,-54,-16,53,-57,-44,30,67,91,33
29,95,68,-61,1,99,-57,-35,41,49,70,76
42,97,43,-64,-32,88,-42,-26,68,74,81,76
25,111,76,-90,-11,101,-32,-31,19,72,85,65
34,125,54,-68,-33,75,-67,-51,30,80,110,76
40,136,75,-71,-33,120,-62,-28,62,102,112,89
41,113,57,-85,-3,113,-90,-73,29,102,120,81
36,133,87,-97,-36,117,-85,-67,31,101,115,108
50,156,81,-109,-3,119,-93,-47,30,99,150,106
64,133,98,-100,5,145,-84,-51,66,138,117,111
70,155,106,-115,-25,137,-71,-79,34,134,170,108
58,172,128,-118,-23,159,-94,-59,73,125,153,129
74,188,119,-138,-41,166,-111,-61,61,153,156,127
69,196,129,-138,-23,149,-81,-73,70,142,161,137
86,188,146,-151,-19,155,-124,-94,77,136,159,111
80,212,151,-135,-27,181,-130,-74,75,145,185,137
94,221,128,-153,-45,182,-118,-94,73,146,207,140
76,219,144,-137,-23,179,-89,-97,57,167,223,164
97,243,171,-164,-34,176,-121,-95,64,172,219,166
75,253,157,-151,-34,220,-122,-107,91,187,209,174
89,255,177,-172,-38,226,-143,-103,58,184,215,168
95,266,190,-192,-29,250,-150,-105,81,221,228,194
106,240,180,-189,-35,236,-137,-110,90,215,241,187
83,292,176,-192,-45,237,-152,-119,81,224,254,188
99,292,180,-184,-38,237,-161,-118,89,213,257,203
106,296,197,-202,-34,250,-163,-127,91,235,280,227
109,297,200,-214,-45,265,-170,-128,92,247,289,210
130,327,212,-211,-47,266,-179,-115,106,251,291,206
113,321,228,-219,-41,255,-191,-109,101,246,287,236
87,343,212,-213,-35,265,-185,-135,84,234,292,222
106,334,226,-211,-76,264,-208,-116,86,257,313,243
122,340,214,-237,-55,283,-196,-155,111,253,310,259
134,359,231,-229,-60,293,-189,-143,89,284,306,264
129,376,237,-255,-60,310,-179,-129,110,282,324,237
145,363,255,-273,-60,308,-211,-121,108,279,344,253
126,369,237,-260,-59,299,-207,-157,121,277,328,271
113,391,239,-265,-56,329,-214,-142,100,297,356,270
114,394,256,-258,-64,302,-228,-168,133,321,356,282
112,382,267,-258,-59,347,-212,-157,126,279,373,261
145,400,252,-262,-49,333,-211,-161,110,278,354,277
133,407,256,-291,-62,338,-220,-150,107,317,348,264
143,396,252,-281,-62,336,-223,-166,142,296,363,256
135,396,249,-269,-60,327,-191,-162,124,292,364,267
119,403,264,-274,-75,335,-228,-161,119,297,364,277
146,432,250,-264,-62,343,-227,-146,121,298,369,309
