I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-28,-62,-51,52,6,-61,24,18,-27,-56,-47,-57
-29,-68,-46,51,22,-63,15,22,-8,-60,-73,-37
-34,-66,-43,53,4,-23,12,29,-16,-47,-52,-64
-16,-61,-61,44,17,-55,52,27,-31,-57,-51,-35
-19,-55,-17,47,0,-48,31,27,-15,-40,-45,-49
-16,-60,-22,18,34,-43,23,29,4,-63,-25,-24
-9,-49,-27,52,15,-60,27,9,-4,-41,-66,-39
-14,-73,-36,34,13,-33,23,24,5,-46,-60,-51
-9,-56,-38,34,13,-52,35,27,-18,-49,-37,-46
-25,-43,-21,44,8,-53,24,22,7,-35,-47,-58
-16,-81,-35,46,-3,-54,28,13,-4,-26,-47,-50
-18,-57,-25,22,-2,-47,37,32,-7,-32,-37,-57
-24,-52,-26,34,5,-34,11,18,5,-41,-28,-25
-1,-54,-20,26,12,-45,14,10,-22,-28,-36,-42
-11,-32,-15,19,9,-49,35,6,-8,-31,-38,-18
-11,-65,-11,45,2,-23,36,25,-20,-31,-24,-29
-23,-45,-24,25,21,-36,16,12,-23,-39,-49,-40
-13,-40,-21,31,17,-51,5,28,5,-42,-18,-12
-25,-51,-14,35,10,-35,23,0,-14,-34,-29,-42
-7,-29,-22,25,1,-24,3,9,2,-35,-46,-26
10,-44,-24,43,19,-30,9,12,-13,-40,-25,-23
-8,-16,-10,-1,25,-14,-6,6,9,-21,-40,-38
-16,-15,-9,29,-14,-16,21,7,-12,-9,-28,-17
-1,-21,-11,14,2,-22,6,-8,13,-5,3,0
-14,-17,-7,8,-2,-7,12,17,-12,-15,1,-16
-14,-3,-19,4,12,-19,-1,24,8,-24,7,-6
-7,-1,-3,7,0,-19,29,21,-33,8,-21,-39
-5,-10,-6,6,3,-1,20,-14,-22,-13,-5,-6
-18,-1,0,-9,-10,5,-2,-5,-3,1,0,4
6,3,5,0,-31,3,10,4,15,-22,-31,-2
6,17,10,3,17,23,-6,-4,1,4,4,6
24,7,4,-13,11,8,1,-10,-9,3,18,-11
22,16,4,6,-4,23,-21,-1,22,19,5,33
1,17,33,-15,7,4,2,-1,22,1,25,4
25,18,19,-21,-16,18,-24,-30,-4,-8,16,27
0,35,28,-16,-10,5,-3,-1,19,7,14,11
22,42,-1,-12,-18,16,-1,-27,1,28,33,25
9,25,10,-35,-27,43,-38,-19,16,36,13,36
-15,31,7,-42,5,51,-25,-30,15,32,12,15
11,35,52,-18,-1,40,-39,-4,17,44,45,38
18,55,26,-32,-26,45,-31,-15,-1,33,38,37
28,43,14,-39,-16,67,-31,-30,4,49,61,43
5,66,50,-21,-28,55,-44,-45,13,10,67,48
14,101,56,-47,-7,48,-41,-29,26,40,67,47
37,76,65,-40,-23,34,-44,-33,10,66,64,46
46,88,69,-67,-30,57,-64,-51,29,63,75,77
26,92,59,-49,-9,82,-79,-32,20,68,96,58
34,96,49,-48,-4,70,-76,-27,29,74,78,66
39,104,49,-87,-26,101,-71,-21,53,88,105,87
23,117,99,-58,-15,75,-75,-47,40,82,132,78
21,109,67,-71,-26,88,-61,-31,40,93,117,60
49,123,61,-76,-4,100,-75,-39,14,90,108,61
47,125,49,-98,-22,97,-75,-45,37,83,136,96
55,138,77,-117,-29,120,-70,-77,44,96,122,97
39,141,105,-96,-10,112,-74,-47,52,106,146,89
26,167,89,-115,-39,118,-97,-58,49,99,134,118
62,167,107,-100,-40,129,-103,-74,40,110,142,98
61,201,133,-110,-33,146,-103,-75,34,109,149,136
66,177,109,-124,-33,156,-108,-59,44,146,162,122
74,188,90,-120,-44,145,-97,-77,49,149,159,139
70,199,110,-135,-42,160,-110,-79,73,173,144,148
62,212,107,-141,-21,155,-94,-65,55,147,179,146
73,205,132,-155,-33,186,-109,-82,66,140,194,154
58,197,136,-168,-28,192,-123,-96,40,152,223,137
100,227,146,-159,-23,190,-95,-94,59,185,208,175
92,212,146,-154,-31,191,-134,-114,51,162,202,154
95,248,145,-166,-38,201,-120,-93,72,187,214,162
75,246,179,-173,-41,204,-139,-90,65,198,215,181
97,252,173,-168,-28,207,-144,-90,100,185,238,189
77,259,154,-179,-45,200,-138,-84,74,212,238,186
111,274,168,-191,-45,211,-133,-93,89,198,226,194
81,267,175,-177,-28,216,-123,-113,74,191,270,195
101,269,156,-194,-29,241,-157,-106,70,204,238,190
92,293,172,-192,-66,224,-157,-102,66,209,229,208
100,297,182,-195,-60,261,-169,-109,121,232,254,202
114,274,197,-181,-39,239,-152,-117,81,235,254,185
106,286,190,-233,-49,260,-159,-110,103,243,264,211
114,301,201,-218,-24,246,-178,-138,100,226,293,210
90,331,224,-215,-50,253,-177,-147,90,223,283,224
109,331,198,-247,-30,254,-170,-140,93,248,269,223
106,313,213,-219,-69,257,-180,-130,101,225,295,240
94,313,191,-227,-38,293,-165,-141,90,243,298,223
123,323,230,-217,-50,271,-204,-117,106,265,300,220
128,340,237,-228,-54,306,-161,-139,101,261,309,240
138,338,215,-245,-39,275,-188,-156,102,264,302,236
108,341,225,-234,-48,289,-200,-132,107,235,305,230
133,362,235,-249,-52,287,-174,-126,88,262,315,230
123,356,220,-252,-59,292,-172,-140,119,256,327,222
117,364,233,-230,-57,269,-189,-137,95,267,315,235
128,329,246,-239,-51,283,-208,-142,86,284,343,253
125,340,248,-240,-61,289,-195,-154,102,279,307,229
129,351,204,-242,-55,299,-219,-136,116,280,327,260
130,339,227,-253,-11,286,-197,-113,112,273,320,248
124,361,221,-246,-59,312,-203,-137,97,262,328,265
130,345,226,-253,-41,307,-186,-141,99,267,311,252
127,358,255,-219,-60,312,-208,-151,101,262,301,247
130,348,228,-220,-50,263,-184,-128,97,262,329,245
123,364,260,-235,-55,285,-198,-122,105,255,311,256
120,360,239,-217,-49,293,-189,-159,108,249,318,252
126,355,214,-244,-73,278,-197,-154,98,241,297,240
98,341,201,-238,-31,287,-180,-133,95,253,291,223
114,328,220,-219,-54,287,-183,-152,84,234,299,250
127,354,225,-241,-49,276,-168,-125,90,256,307,252
136,322,218,-245,-51,287,-175,-158,108,245,299,227
126,320,211,-229,-52,289,-185,-137,119,228,318,235
136,312,222,-218,-45,252,-178,-132,120,250,298,241
118,322,202,-227,-50,261,-164,-139,90,236,275,226
113,301,195,-189,-54,263,-155,-139,90,263,285,229
122,307,219,-211,-25,270,-173,-126,99,250,272,227
120,299,197,-222,-60,241,-167,-126,65,218,291,225
119,310,197,-198,-31,251,-163,-118,79,225,301,218
84,290,180,-200,-54,265,-175,-129,84,227,260,202
110,280,184,-193,-42,230,-172,-121,81,239,262,194
97,297,194,-185,-52,243,-154,-107,108,218,246,199
87,290,172,-189,-59,249,-148,-104,105,221,249,194
108,290,164,-178,-12,211,-144,-128,100,213,239,184
80,256,190,-165,-36,197,-116,-110,84,193,231,176
88,247,141,-179,-67,225,-140,-119,80,195,242,184
70,252,167,-158,-34,196,-128,-100,77,205,216,165
84,240,154,-163,-3,196,-122,-103,62,173,211,163
63,218,150,-161,-48,198,-126,-70,62,174,220,178
80,248,171,-138,-44,182,-133,-96,72,181,213,158
99,218,143,-162,-21,188,-122,-56,65,139,200,167
70,191,147,-152,-34,157,-118,-90,55,155,193,123
67,189,123,-141,-36,164,-105,-78,69,145,199,141
87,187,120,-151,-22,155,-109,-58,42,162,172,139
71,195,124,-134,-21,154,-98,-71,66,142,163,123
47,190,121,-112,-12,147,-90,-58,39,154,163,117
64,164,112,-120,-34,175,-99,-70,53,131,147,129
67,165,106,-103,-31,115,-84,-70,56,123,110,118
61,123,111,-107,-34,140,-70,-52,50,116,137,88
50,143,103,-119,-24,132,-75,-44,64,103,138,100
73,147,89,-103,-15,124,-107,-50,43,116,123,86
30,135,92,-109,-14,119,-70,-40,50,94,107,75
43,143,76,-66,-23,93,-75,-44,25,99,138,83
45,119,80,-79,-2,87,-70,-42,44,95,100,77
40,90,82,-57,-25,85,-76,-32,36,109,98,66
51,101,56,-66,4,89,-64,-56,25,83,94,77
45,81,64,-50,-44,76,-48,-46,32,81,79,73
43,70,50,-59,-8,87,-42,-31,35,39,96,55
-2,99,56,-38,-13,52,-32,-32,38,70,82,67
6,77,35,-61,-1,66,-41,-38,36,60,46,46
24,80,36,-53,-24,57,-16,-31,2,44,100,39
14,71,20,-21,-9,48,-39,-17,2,48,33,47
9,49,39,-49,6,37,-41,-32,11,47,56,38
1,40,28,-26,7,38,-34,-22,16,30,50,37
16,28,51,-51,12,15,-31,-20,9,37,32,33
7,37,11,-23,14,29,-32,6,15,27,19,16
16,50,10,-20,-18,38,-11,5,19,11,25,22
-4,41,6,-15,13,28,-10,-7,22,17,24,33
-6,10,9,-29,5,12,-12,-21,15,17,8,16
0,36,-3,-14,1,22,-10,-8,5,14,24,-1
13,30,-1,-11,1,5,-3,-4,-11,21,21,14
-2,14,-6,4,-21,1,17,6,-7,6,20,-20
-6,-10,6,-20,-13,-5,-3,-17,-8,-6,11,8
-9,11,-5,5,-15,12,5,11,-12,-19,-14,-31
-24,-8,3,36,8,-4,13,6,-6,-12,-11,-5
-45,-24,-36,26,-15,4,7,0,1,2,-23,-28
7,0,-39,15,11,-23,19,4,10,-4,-15,-5
-12,-15,-18,33,6,7,-5,20,2,-31,-31,-27
-20,-28,-10,38,11,-17,4,9,-14,-37,-42,-21
-16,-23,-18,12,18,-46,11,6,-2,-15,-32,-6
10,-44,-26,32,3,-37,29,11,-21,-44,-29,-23
-2,-43,-21,39,6,-25,20,20,14,-10,-20,-11
-19,-24,-27,27,-4,-14,36,24,-31,-39,-35,-24
-17,-40,-30,42,-24,-10,28,5,-8,-18,-50,-21
-12,-38,-35,13,-4,-19,25,-15,-32,-20,-24,-19
-6,-69,-33,37,-3,-48,19,11,5,-31,-45,-16
-9,-28,-31,35,-1,-40,3,16,-11,-31,-31,-35
-6,-58,-23,17,3,-46,29,14,-25,-43,-37,-39
-23,-47,-32,25,6,-48,16,15,-27,-69,-24,-6
-29,-40,-51,36,2,-38,14,16,3,-28,-72,-60
-18,-57,-31,29,6,-56,18,13,-1,-50,-55,-30
-25,-42,-43,34,1,-54,27,10,-25,-33,-65,-53
-20,-71,-19,50,20,-57,27,37,2,-30,-39,-33
-13,-40,-21,46,-10,-41,17,23,-21,-45,-54,-54
-18,-66,-30,61,24,-38,23,2,-20,-16,-46,-37
-10,-52,-41,-1,1,-41,23,46,-37,-33,-70,-53
-37,-65,-47,10,-15,-35,31,29,-36,-53,-42,-42
-15,-57,-40,49,32,-43,18,37,-40,-44,-53,-41
-8,-67,-47,35,12,-40,34,32,-3,-56,-52,-46
-22,-56,-53,35,25,-35,45,22,-11,-25,-24,-53
-40,-77,-45,27,8,-38,25,45,-39,-38,-60,-31
-34,-60,-31,58,11,-45,10,27,-25,-40,-59,-55
-15,-61,-69,29,12,-39,25,13,-28,-55,-74,-59
-9,-45,-36,58,1,-45,30,20,-10,-53,-43,-42
-22,-66,-17,58,-5,-54,28,20,-20,-54,-58,-60
-29,-61,-38,44,12,-63,42,35,-31,-46,-82,-49
-16,-43,-48,35,4,-58,31,16,-22,-73,-63,-48
-1,-67,-50,34,13,-59,44,15,-23,-45,-48,-47
-20,-61,-26,16,12,-65,54,35,-32,-47,-67,-45
-12,-77,-36,47,22,-50,47,40,0,-61,-64,-32
-6,-58,-57,62,18,-60,51,22,-16,-64,-59,-49
-27,-63,-42,43,6,-65,41,33,-27,-56,-66,-47
-15,-82,-38,43,0,-55,29,22,-13,-52,-71,-33
-28,-53,-27,37,-5,-58,38,19,-21,-50,-67,-51
-19,-70,-52,43,7,-38,50,-2,-22,-55,-75,-60
-23,-46,-38,29,6,-36,58,14,-1,-43,-66,-34
-3,-48,-54,29,-1,-42,33,47,-44,-42,-68,-32
-42,-58,-33,47,26,-76,38,22,-5,-33,-57,-39
0,-65,-44,65,-7,-54,37,-6,-30,-50,-42,-39
-13,-75,-53,54,-8,-77,19,23,-9,-57,-54,-33
-35,-75,-52,40,22,-33,36,24,-9,-42,-54,-52
-30,-44,-49,40,19,-68,27,52,-35,-51,-64,-56
-28,-66,-40,61,24,-46,16,16,-14,-60,-55,-50
-44,-64,-50,30,9,-43,41,32,-6,-56,-50,-55
-25,-51,-41,32,13,-56,-1,20,-21,-57,-43,-20
-37,-66,-33,41,19,-33,56,16,-13,-39,-41,-25
-17,-57,-40,32,10,-54,50,13,-3,-48,-47,-38
-25,-62,-50,39,-9,-29,34,17,-23,-33,-50,-25
-19,-83,-42,24,3,-62,26,16,-37,-58,-52,-62
-23,-57,-56,44,-7,-42,24,29,-30,-73,-60,-49
-28,-51,-57,34,11,-64,49,2,-41,-41,-54,-34
-25,-67,-39,31,9,-53,16,43,-19,-52,-57,-28
-21,-63,-26,22,5,-34,43,38,-14,-26,-61,-38
0,-55,-32,39,39,-48,37,8,-8,-58,-37,-34
-25,-50,-62,57,41,-32,43,31,-23,-42,-67,-41
-24,-35,-27,44,2,-53,8,29,-19,-42,-52,-27
-35,-54,-40,28,19,-52,50,28,-33,-30,-53,-44
-18,-58,-41,38,18,-45,30,50,-27,-42,-43,-32
-25,-64,-42,20,10,-53,33,16,-25,-58,-61,-37
-3,-54,-20,27,-13,-64,12,28,-7,-52,-54,-53
8,-69,-43,64,-1,-54,17,30,-25,-9,-30,-44
-9,-66,-25,64,-6,-26,32,28,-22,-60,-51,-50
-18,-67,-39,22,4,-30,48,30,-29,-42,-54,-36
-23,-64,-46,39,19,-64,26,20,-28,-41,-37,-49
2,-80,-52,34,-1,-38,42,5,-28,-46,-42,-56
-43,-45,-51,15,9,-52,47,35,-28,-25,-60,-25
-16,-50,-45,24,21,-40,9,17,-14,-54,-27,-55
-4,-67,-51,23,7,-33,8,29,-13,-20,-61,-26
-36,-61,-54,35,25,-45,22,34,4,-64,-61,-49
-33,-57,-47,30,11,-56,27,1,-32,-34,-28,-37
-44,-42,-38,21,5,-43,11,25,-6,-57,-61,-52
-16,-71,-20,32,9,-38,36,25,-24,-47,-43,-52
-17,-60,-26,46,12,-60,35,33,-19,-36,-71,-58
-16,-40,-35,28,10,-39,14,0,-31,-33,-38,-30
-26,-46,-29,43,20,-32,32,-1,-12,-34,-39,-48
-6,-73,-25,27,11,-45,32,10,-20,-26,-68,-45
-21,-39,-27,39,30,-42,34,9,-15,-39,-39,-33
-3,-66,-53,54,18,-29,32,26,-41,-40,-35,-30
-4,-46,-30,26,2,-17,13,29,-8,-25,-45,-35
-9,-49,-20,33,21,-44,28,10,-2,-25,-63,-49
-32,-50,-28,14,1,-10,37,19,-24,-19,-40,-34
-33,-42,-43,25,6,-36,20,7,-1,-46,-54,-41
-22,-50,-40,38,10,-59,35,39,-28,-10,-42,-25
-7,-37,-34,14,-10,-5,31,13,-7,-31,-31,-54
-25,-55,-17,47,17,-33,36,8,-24,-41,-32,-33
-11,-35,-28,39,5,-40,17,5,-12,-31,-55,-40
-23,-28,-44,48,32,-26,30,16,-8,-38,-28,-11
-16,-61,-41,57,11,-26,29,27,-9,-48,-48,-31
-22,-50,-14,43,10,-37,12,15,1,-47,-42,-13
-32,-62,-19,49,-6,-37,19,18,-9,-53,-37,-17
-15,-37,-15,39,-5,-16,16,27,-8,-29,-38,-29
-20,-66,-18,20,31,-36,36,22,-33,-35,-29,-50
-25,-54,-43,39,-7,-26,12,26,-2,-34,-56,-49
-43,-29,-27,33,19,-49,12,22,1,-44,-45,-41
-9,-50,-32,26,6,-38,32,14,-30,-30,-38,-35
-34,-51,-31,5,17,-40,22,22,-30,-41,-43,-27
-10,-39,-31,23,28,-30,17,16,-18,-38,-29,-27
-22,-49,-27,36,0,-47,1,5,-20,-23,-39,-45
-22,-19,-31,9,11,-26,26,28,-12,-23,-34,-14
-24,-19,-21,14,-9,-26,25,25,1,-12,-46,-9
-21,-42,-24,-2,3,-38,-7,14,-31,-30,-34,-20
-21,-34,-14,40,24,-44,39,39,7,-26,-44,-46
-23,-41,-31,35,0,-29,21,8,-18,-47,-57,-15
-15,-51,-24,14,-1,-15,17,18,-12,-40,-40,-25
-24,-39,-17,9,6,-40,16,18,-23,-49,-23,-19
-18,-34,-20,21,8,-44,35,28,-30,-7,-48,-23
-14,-43,-8,29,7,-20,14,17,1,-43,-53,-32
-1,-33,-20,12,-14,-30,1,7,-4,-21,-43,-27
-24,-20,-29,17,10,-12,9,31,-12,-9,-33,-24
-19,-21,-11,17,23,-19,22,39,-27,-39,-9,-23
3,-40,-22,34,-4,-29,-4,20,-26,-16,-41,-38
-7,-45,-51,27,-5,-43,25,18,-17,-29,-53,-15
-17,-27,-25,35,8,-26,23,2,16,-17,-22,-9
2,-28,-25,20,-5,-16,10,4,-7,-26,-42,-9
7,-24,-25,39,-4,-28,9,17,-14,-19,-30,-33
-16,-27,-26,36,14,-26,21,13,-4,-22,-34,-21
-5,-45,-38,-17,0,-22,23,27,-24,-31,-35,-31
-10,-33,9,22,6,-28,18,34,-6,-8,-29,-38
6,-32,-28,28,1,-15,9,2,-11,-38,-46,-20
-24,-13,-30,3,-2,-18,17,5,-34,-15,-21,-35
-10,-25,-4,22,13,-28,5,15,1,-19,-30,-29
-3,-36,-13,19,10,-35,25,10,8,-34,-28,-8
5,-44,-43,12,3,-23,27,5,11,-14,-60,-39
-23,-15,-13,8,3,-10,12,-20,-13,-25,-38,-17
-14,-55,-13,14,17,-33,18,26,-6,-12,-30,-36
-10,-15,-3,-9,-7,-14,14,15,-1,-24,-37,-22
-38,-34,-16,12,-6,-37,-2,11,-15,-25,-36,-8
-19,-18,-10,26,21,-16,24,19,-13,-26,-25,-10
-17,-21,-38,30,1,-12,21,8,-23,-16,-41,-41
-8,-25,-21,14,36,-16,4,-13,-1,1,-30,-27
0,-32,-25,11,6,-23,6,7,0,-4,-18,-26
-18,-19,-35,6,26,-20,41,11,-21,-5,-4,-11
4,-42,0,-2,0,-26,37,19,-33,-22,-17,-43
8,-22,-15,-3,11,-19,8,20,-20,-35,-27,-9
-21,-27,-28,5,29,-33,29,25,-7,-32,-23,-42
-1,-15,-8,-15,10,-31,28,14,-11,-18,-39,0
-6,-30,-26,12,-2,-37,18,18,-13,-17,-26,-35
-12,-10,5,-4,15,-15,13,-5,11,-20,-20,-26
-4,-21,-13,27,0,-20,9,18,-7,-25,9,-10
-11,6,-20,16,-5,-16,11,-16,28,-14,-23,-19
-10,-36,-8,10,14,-21,29,-6,-14,-27,-1,-13
0,-13,-10,3,-2,-3,-3,16,18,-22,-27,7
-12,-7,-12,8,19,-31,5,3,7,-8,-22,-32
-5,-29,-23,24,3,-24,1,10,-6,-11,-5,-5
-6,-22,-15,15,-9,-1,6,22,-19,-39,-23,-16
-21,-34,5,-2,9,-15,31,25,26,-5,-17,3
-11,-23,-32,28,-3,-8,22,-14,-3,-34,-9,6
4,6,-22,11,-7,-27,4,0,-9,-21,-23,-28
6,-6,-44,27,5,-29,-8,0,-12,-17,-29,0
13,-27,-15,10,-9,-14,-7,-13,-10,-20,10,-10
-25,-17,1,2,-4,-23,1,11,4,-20,-20,-3
-20,-21,6,21,24,4,-5,-1,-10,-16,-28,-21
-8,-18,-14,9,19,15,13,20,3,-15,-33,-21
-4,-1,-3,0,9,6,9,-4,-9,-22,-13,-30
-9,-8,-14,10,0,-25,6,0,7,-17,-33,-14
-1,5,-11,17,4,6,18,9,-13,-23,2,-11
-4,-8,-15,-3,-9,-9,13,7,-5,-10,-14,2
13,-14,-4,15,5,-1,8,19,-18,-32,-47,-29
-23,0,6,-9,-8,-29,7,11,3,2,-32,-23
-6,-6,-20,-4,-13,-30,4,-12,4,-9,-31,-4
-17,-20,-17,24,21,-9,10,-12,6,-16,-1,-20
-14,-8,-16,3,-5,-31,9,11,-13,-6,-25,1
-12,-3,-5,-13,-4,-2,5,15,9,-24,-28,-6
-22,-2,-12,-17,-15,2,20,-1,-9,-5,-15,-23
3,-21,0,1,-6,-17,10,18,-32,10,0,-4
-3,0,-11,6,-20,17,2,-14,-11,-28,3,-16
-3,-26,-16,2,-4,-14,-10,10,12,-22,-5,-21
2,-1,-26,-5,-1,-7,13,1,-4,-25,-25,-7
-9,-3,-12,-5,-19,6,2,9,-33,-19,-17,-2
-10,-19,-18,-22,19,-5,21,-6,-9,-27,4,-21
-18,-14,-7,32,-1,5,27,-8,-15,-2,-24,-10
5,-8,1,17,1,8,9,-5,-5,0,1,-10
14,-19,-18,17,20,-11,0,22,0,-10,10,-8
6,3,16,27,3,-15,-20,10,-6,8,0,-12
-1,11,-12,4,2,-12,-13,28,-8,-2,6,-8
3,-3,-19,7,3,-3,-11,-7,4,-7,0,6
-10,6,-14,7,-1,-5,6,-9,-1,0,7,-4
-3,3,3,-5,6,9,12,18,1,-16,23,-5
-18,-21,-13,12,4,-22,1,9,19,-10,-14,-19
-2,-6,-19,16,-5,-2,-4,9,-9,-1,-14,-6
2,-8,-11,-24,5,-3,22,-7,11,-19,-21,-16
-21,-11,0,-16,5,-25,-1,-16,9,-4,-5,-3
-8,-6,-10,9,15,2,4,10,-17,4,7,-10
-27,2,-22,23,15,-10,-5,2,12,4,15,-8
-9,-18,-21,-16,-4,-3,0,3,-8,-28,9,-18
7,1,-7,-9,24,-7,-4,-7,-26,-2,-8,5
5,6,13,2,13,-1,14,7,-3,-7,-5,4
-4,-13,-16,-3,-10,3,11,9,1,0,9,24
2,5,-2,-15,27,1,-4,16,-12,2,23,-6
-12,-17,13,4,0,3,-19,-3,-29,-14,-10,8
3,-15,-10,6,7,17,7,-18,-14,32,-11,-6
-2,22,-11,11,-23,14,15,3,-5,-15,-8,2
2,-10,-32,-7,-7,9,10,-25,9,2,11,1
-7,15,26,13,-15,9,12,8,6,2,2,-3
7,-2,34,-17,-12,-1,-16,-5,3,17,-5,14
9,-2,14,-9,17,-4,-8,3,19,16,28,10
6,32,-3,-28,-8,37,-26,-12,3,12,6,-4
-12,14,7,-7,-5,3,-3,4,8,24,10,-11
-8,12,16,3,-9,22,-13,-18,10,29,5,42
35,11,-10,-15,-4,18,-8,-5,2,15,11,21
30,13,13,-7,-16,-5,-29,-9,-13,31,33,8
-1,39,18,-6,1,5,-13,-12,-14,19,12,10
-4,29,32,-14,-12,9,5,-5,8,5,6,32
1,55,18,-30,9,36,0,-15,35,25,36,32
-2,35,48,-20,2,8,-15,-22,8,32,23,16
5,33,10,-14,19,0,-57,-20,17,27,29,21
4,24,35,-40,-10,39,-47,-37,4,26,37,22
11,37,34,-18,14,31,-24,-8,25,32,26,50
17,49,18,-38,-8,16,-28,4,25,58,55,47
-7,76,49,-31,4,47,-34,-21,26,30,43,55
40,69,35,-48,6,51,-25,-6,22,60,57,40
28,89,28,-53,-17,45,-36,-34,16,46,67,64
26,52,66,-35,-17,45,-51,-41,17,42,53,24
24,106,66,-42,-21,55,-44,-27,31,56,60,62
27,81,55,-81,12,59,-45,-42,18,46,84,65
43,89,66,-60,1,75,-50,-7,8,57,82,79
43,89,66,-63,-20,92,-56,-34,15,79,81,58
38,109,80,-56,10,86,-61,-32,48,60,92,81
51,99,70,-72,-20,87,-66,-59,48,88,111,76
37,114,69,-72,-19,110,-73,-49,42,106,101,75
32,132,105,-86,-7,116,-73,-44,50,101,118,107
22,131,70,-102,-10,107,-78,-48,27,98,136,92
39,152,98,-93,-41,109,-62,-65,42,101,119,112
66,153,91,-108,-21,108,-93,-45,63,115,150,112
58,177,93,-102,-37,123,-92,-52,55,115,127,96
94,153,121,-106,-23,139,-97,-90,47,124,172,116
65,176,110,-104,-41,145,-79,-69,36,135,168,111
69,180,115,-141,-38,134,-100,-72,43,139,179,119
70,175,120,-127,-33,139,-115,-88,66,166,150,129
70,174,108,-134,-45,187,-111,-82,48,148,196,133
72,224,121,-142,-48,169,-107,-82,71,158,184,162
72,213,135,-174,-60,189,-124,-93,65,150,188,127
88,194,149,-157,-48,162,-124,-74,68,164,195,147
64,232,148,-142,-9,182,-131,-71,56,171,196,163
86,221,141,-143,-47,180,-126,-112,72,160,191,169
62,228,161,-150,-49,189,-138,-66,71,182,194,148
77,254,165,-162,-64,188,-117,-94,71,171,211,160
77,215,146,-145,-13,210,-142,-96,72,195,210,192
