I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
97,323,212,-217,-31,290,-180,-124,105,241,294,237
116,336,219,-233,-35,267,-179,-120,109,232,281,230
109,327,210,-223,-52,274,-183,-133,106,238,272,246
100,331,211,-217,-58,278,-190,-127,91,248,291,214
123,320,216,-211,-44,258,-168,-113,90,218,271,207
118,315,230,-216,-58,262,-178,-118,81,232,288,219
112,315,177,-214,-55,252,-178,-105,109,235,276,218
96,312,195,-213,-41,257,-167,-128,108,235,269,196
99,289,171,-194,-44,250,-178,-121,88,213,268,196
114,269,163,-197,-20,261,-136,-111,85,220,267,202
103,293,169,-171,-53,218,-167,-121,77,214,234,188
84,276,189,-170,-53,230,-135,-92,64,205,246,194
65,293,178,-168,-29,215,-154,-105,94,204,226,187
79,256,161,-191,-37,212,-145,-108,72,172,258,183
94,264,161,-159,-44,204,-133,-87,87,185,230,172
72,258,177,-141,-33,218,-154,-89,68,189,213,166
82,237,152,-163,-36,179,-127,-97,47,187,221,148
83,230,162,-149,-41,198,-136,-103,66,167,209,145
86,206,133,-152,-44,180,-99,-94,69,165,196,157
86,223,146,-133,-30,177,-127,-97,55,127,198,154
71,199,122,-123,-25,152,-118,-84,68,146,172,158
66,210,133,-119,-15,168,-106,-83,53,165,182,152
63,189,105,-134,-36,166,-114,-64,46,142,176,107
64,169,107,-125,-53,157,-107,-76,45,125,160,110
47,168,105,-109,-47,103,-96,-53,49,149,152,116
36,163,109,-104,-28,130,-81,-55,28,103,120,129
51,157,111,-88,-11,135,-80,-70,17,116,148,95
42,132,86,-72,-50,109,-79,-40,37,96,134,113
39,136,88,-89,-25,102,-102,-61,51,113,123,87
42,150,92,-87,-28,120,-68,-45,41,88,111,97
21,128,73,-65,-24,112,-54,-66,31,81,105,65
26,100,68,-67,14,67,-63,-19,32,78,91,56
47,91,67,-74,9,73,-29,-37,42,56,83,99
37,77,61,-62,-2,74,-47,-28,54,57,79,53
37,88,77,-31,5,96,-2,-46,38,57,55,62
38,73,57,-39,-26,64,-17,-25,41,45,71,46
21,67,48,-27,-37,56,-44,-24,26,59,65,10
19,87,59,-48,3,52,-29,-7,16,22,74,43
5,59,19,-27,-16,44,-40,-14,18,55,42,43
-1,37,23,-7,-9,45,-23,-28,5,12,37,35
12,37,28,-35,-10,12,-17,-23,23,39,41,28
-7,26,23,-7,-12,18,-7,-32,-2,2,41,26
17,43,17,-33,0,-8,-19,-12,3,14,17,7
13,15,23,-23,-5,4,4,-19,10,12,15,1
26,15,0,-10,-4,25,14,-8,-9,22,14,-5
43,-18,0,-11,3,33,-8,16,-11,8,15,15
18,16,3,-17,-3,-7,-13,7,-23,8,12,8
2,-4,3,13,3,-22,-11,11,-2,-3,-2,-1
12,-16,-19,17,-3,5,13,0,-3,9,-22,-34
25,-18,14,29,-7,-12,-10,-1,26,-20,-29,-6
-19,-22,-30,18,-22,8,28,18,-13,-21,8,-2
-11,3,-14,0,17,-18,35,-10,5,-18,-14,-9
-4,-17,-14,15,22,-46,35,32,4,-34,-15,-30
-27,-53,-17,20,10,-32,0,16,9,-42,-26,-19
-30,-28,3,49,-1,-35,16,10,-24,-13,-26,-21
-30,-21,13,24,10,-22,25,15,-4,-27,-24,-4
-21,-30,-1,40,10,-32,28,13,-13,-32,-51,-28
-32,-51,-40,51,-9,-31,24,9,-20,-31,-40,-34
-17,-57,-22,13,-8,-16,33,5,-8,-29,-18,-22
-8,-44,-28,54,11,-29,30,26,-9,-31,-59,-38
-15,-53,-46,14,-3,-43,33,21,-27,-39,-56,-26
-8,-50,-41,53,40,-35,24,15,0,-48,-48,-30
-40,-51,-43,30,3,-33,24,25,2,-37,-39,-35
-7,-72,-51,62,-7,-63,22,18,-28,-39,-44,-37
-27,-69,-43,23,-12,-49,40,30,-33,-46,-66,-36
6,-43,-31,53,1,-41,49,25,-22,-31,-57,-53
-38,-63,-38,16,22,-54,59,23,-10,-53,-59,-36
-36,-77,-32,56,2,-44,33,19,-26,-40,-40,-28
-15,-58,-35,46,11,-54,36,20,-47,-62,-56,-42
-31,-65,-33,42,12,-40,33,25,-18,-42,-74,-47
-4,-84,-37,51,8,-50,61,37,-16,-48,-61,-55
-23,-43,-50,63,-20,-79,45,36,-10,-49,-68,-40
-31,-36,-37,56,12,-62,48,39,-6,-26,-53,-23
-16,-72,-44,29,-3,-64,34,37,8,-42,-57,-44
-16,-76,-40,40,0,-60,57,27,-9,-27,-43,-44
-4,-87,-48,48,23,-61,56,13,-19,-56,-76,-59
-29,-64,-44,40,27,-79,33,20,-26,-41,-54,-77
-26,-77,-46,52,15,-71,52,38,-24,-47,-59,-53
-21,-79,-54,51,13,-71,48,48,-17,-40,-79,-49
-23,-72,-69,43,24,-34,59,26,-48,-62,-75,-75
-26,-76,-33,48,20,-56,57,31,-10,-30,-88,-37
-20,-66,-59,42,10,-66,51,26,-5,-63,-64,-54
-21,-68,-59,43,23,-62,46,39,-32,-51,-61,-39
-17,-78,-27,55,0,-56,35,32,-22,-52,-56,-54
-25,-65,-46,41,1,-68,55,49,-11,-56,-65,-58
-49,-79,-51,59,9,-58,47,26,-22,-47,-71,-81
-28,-86,-59,39,-16,-74,29,58,-17,-61,-66,-65
-16,-69,-36,30,15,-57,51,35,-35,-52,-64,-74
-26,-63,-62,49,48,-48,47,16,-21,-47,-73,-66
-32,-87,-39,56,27,-55,36,57,-24,-56,-60,-27
-23,-58,-49,57,9,-59,49,25,-30,-56,-88,-64
-13,-70,-43,54,20,-56,47,30,-23,-70,-77,-57
-30,-64,-38,28,13,-56,58,36,-27,-81,-68,-43
-44,-69,-28,75,24,-59,42,16,-9,-75,-72,-49
2,-87,-39,24,10,-69,54,22,7,-51,-52,-50
-16,-69,-57,57,6,-59,18,27,-31,-61,-75,-65
6,-62,-67,55,20,-62,35,52,-27,-55,-73,-42
-32,-50,-58,39,34,-55,28,31,-30,-44,-76,-47
-28,-60,-34,32,8,-59,21,27,-40,-19,-63,-69
9,-70,-32,58,8,-51,31,12,-39,-56,-59,-47
-45,-78,-45,78,6,-57,43,7,-9,-37,-57,-44
-35,-67,-43,49,23,-60,43,35,-32,-55,-66,-42
-2,-74,-28,38,-1,-66,14,9,-24,-43,-58,-39
-37,-91,-27,32,2,-47,47,32,-13,-40,-79,-56
-23,-78,-37,64,10,-54,45,31,7,-79,-75,-47
-33,-91,-40,40,9,-75,28,32,-13,-70,-53,-57
-33,-41,-45,52,-21,-56,33,25,-12,-31,-48,-34
-30,-34,-58,48,3,-55,22,52,-25,-72,-59,-56
-56,-76,-26,43,21,-51,34,24,-19,-64,-54,-57
-19,-59,-52,48,14,-65,50,11,-36,-37,-54,-51
-28,-73,-23,59,27,-61,29,34,-2,-36,-55,-32
-23,-70,-39,46,25,-54,13,28,-6,-57,-60,-46
-17,-64,-28,11,11,-47,37,16,-28,-59,-19,-29
-14,-61,-47,34,13,-69,33,17,-8,-62,-38,-45
-13,-48,-38,20,6,-68,36,16,-8,-34,-60,-40
-30,-53,-45,54,-4,-42,45,16,3,-49,-62,-21
-33,-78,-27,34,22,-82,41,32,-37,-58,-55,-53
-29,-62,-41,46,3,-52,37,31,-31,-57,-78,-64
8,-41,-31,54,20,-52,39,12,-18,-50,-63,-56
-18,-59,-40,35,24,-69,36,29,-28,-46,-63,-43
-15,-52,-61,27,38,-54,34,15,-33,-54,-49,-43
-18,-62,-47,47,-10,-52,40,25,-27,-43,-38,-65
-32,-50,-37,47,23,-71,55,25,-24,-37,-49,-24
-13,-81,-19,20,11,-47,28,32,-36,-49,-75,-65
-7,-40,-37,35,12,-39,49,45,-6,-46,-73,-45
-24,-56,-49,47,-4,-52,28,6,-10,-10,-40,-35
-23,-56,-48,53,26,-61,34,25,-8,-65,-36,-39
-3,-44,-39,45,13,-34,17,27,-18,-62,-52,-51
10,-51,-40,14,13,-33,26,14,-13,-68,-70,-52
-21,-75,-32,46,3,-56,21,24,-11,-52,-37,-31
-26,-48,-29,54,17,-34,34,3,-12,-46,-57,-49
-26,-39,-22,35,18,-42,23,36,-24,-58,-30,-48
-6,-53,-45,38,5,-39,25,34,-29,-54,-57,-46
-28,-50,-43,43,0,-31,56,12,-12,-64,-58,-40
-11,-54,-33,43,20,-35,26,14,-33,-36,-56,-40
2,-51,-62,6,6,-64,28,26,-6,-45,-43,-36
-23,-40,-40,46,5,-57,6,34,-23,-51,-46,-51
9,-67,-38,44,19,-63,9,12,-13,-58,-43,-42
4,-76,-27,57,9,-41,27,0,-17,-55,-58,-25
1,-51,-28,29,11,-44,39,38,-2,-44,-49,-47
-38,-56,-38,14,-21,-53,9,19,-10,-28,-52,-45
-23,-70,-14,40,5,-48,44,18,-22,-37,-22,-47
-30,-56,-52,37,8,-58,31,24,-17,-36,-50,-29
-13,-48,-56,46,-22,-31,24,28,-25,-28,-36,-15
-20,-55,-42,39,31,-44,30,15,-11,-37,-30,-13
-29,-62,-32,25,21,-39,9,12,-6,-37,-36,-43
-12,-57,-37,22,-5,-49,11,16,-13,-38,-45,-36
-23,-41,-25,26,30,-51,14,13,-8,-31,-20,-28
-7,-51,-34,34,-10,-50,17,30,6,-24,-16,-17
-6,-48,-17,5,-17,-36,16,14,-11,-55,-47,-40
-30,-40,-16,50,24,-43,30,39,2,-34,-51,-24
13,-52,-44,38,12,-39,14,33,2,-58,-57,-34
-26,-49,-62,11,1,-42,6,10,-15,-35,-42,-32
-30,-55,-35,35,-2,-32,22,25,-26,-29,-45,-42
-33,-43,-38,25,8,-40,12,41,-22,-26,-38,-43
-24,-61,-35,28,12,-38,34,8,-20,-32,-41,-12
-20,-27,-42,44,11,-61,3,26,-16,-47,-30,-39
-4,-32,-29,31,30,-25,24,26,0,-15,-18,-32
-34,-43,-34,37,-5,-30,37,30,-1,-7,-33,-17
-22,-30,-36,27,7,-50,23,5,-36,-24,-41,-33
-12,-60,-34,2,20,-33,25,5,-21,-45,-15,-36
-36,-33,3,37,15,-36,12,11,-8,-29,-40,-20
-13,-34,-36,17,9,-29,11,12,3,-38,-33,4
-27,-23,-24,9,-1,-47,24,5,3,-32,-37,-37
-3,-66,-23,25,6,-36,18,24,-18,-29,-42,-33
-18,-38,-21,12,-1,-27,-8,4,-37,-42,-31,-5
-33,-24,-10,13,21,-51,27,0,22,-25,-36,-33
8,-10,-36,34,21,-15,19,3,-22,-26,-27,-29
-12,-31,-40,9,-7,2,21,-4,13,-11,-26,-26
8,-26,2,17,10,-49,5,16,-20,-28,-44,-16
-15,-28,2,18,12,-24,-8,6,-6,-23,-19,-31
-4,-19,-21,18,1,-13,13,-6,4,-21,-4,-12
-7,-41,-27,4,-9,-29,35,-4,12,-21,-1,-1
-2,-7,9,8,-8,-11,9,29,14,-5,-20,-20
-26,6,9,31,25,-15,-10,14,6,-13,-13,-18
7,0,-6,9,-8,26,14,31,-11,-10,2,3
-15,19,-12,-10,2,7,6,2,-9,-3,-25,-6
0,9,22,5,-9,-13,-7,0,15,10,6,4
-7,19,-12,-36,-15,-4,17,-12,1,16,-6,-6
-7,-6,7,-6,-1,5,-10,-1,-11,9,5,22
-1,-4,-13,-15,22,24,1,-12,-1,4,19,2
2,3,15,-2,-3,36,-9,-9,2,16,24,22
22,17,2,-22,4,32,-17,-14,-8,18,34,6
30,14,18,-5,8,22,-15,-20,14,31,35,20
13,24,31,-24,-8,32,-26,9,16,40,30,14
20,73,25,-4,-17,35,-22,-49,12,47,44,38
8,56,46,-37,-3,58,-40,-33,34,49,58,39
14,39,54,-31,-17,46,-28,-28,6,63,45,43
22,59,43,-55,3,61,-41,-30,26,47,77,40
21,85,29,-47,-37,61,-35,-45,9,46,64,41
40,88,55,-63,-24,99,-16,-42,37,64,64,92
43,102,62,-63,-20,60,-81,-49,13,51,61,85
27,124,65,-61,-12,105,-61,-9,24,68,84,91
26,122,112,-82,-20,94,-64,-47,14,85,108,71
10,105,83,-107,-11,100,-67,-53,39,92,111,87
41,132,76,-112,-24,111,-61,-32,44,100,117,86
33,137,107,-111,-43,121,-93,-60,33,103,136,89
58,152,76,-80,-3,121,-75,-61,67,133,124,108
46,166,91,-112,-37,132,-79,-66,49,124,151,138
40,170,107,-126,-36,144,-87,-50,58,121,162,139
64,175,107,-122,-24,157,-90,-71,47,149,168,144
67,196,114,-107,-26,162,-76,-63,38,151,178,128
82,199,109,-128,-26,162,-108,-76,51,148,179,137
90,202,128,-152,-26,147,-92,-85,44,144,161,122
96,189,140,-150,-14,168,-99,-90,58,140,187,132
83,213,147,-144,-31,192,-108,-92,57,174,196,129
82,209,158,-135,-42,192,-120,-88,78,171,206,149
59,224,162,-151,-44,183,-143,-82,77,147,194,138
85,236,157,-165,-35,180,-118,-107,89,171,197,170
88,196,154,-148,-32,182,-113,-93,70,175,181,168
78,235,178,-172,-28,204,-142,-86,78,176,211,163
73,203,151,-161,-43,196,-99,-104,61,179,233,176
77,236,164,-161,-27,191,-98,-110,64,175,206,170
79,225,157,-163,-52,182,-135,-110,78,189,219,176
91,247,156,-177,-37,208,-139,-92,53,178,219,152
86,238,146,-163,-21,226,-144,-79,66,171,220,175
84,243,170,-153,-37,197,-122,-104,61,162,227,175
95,257,151,-167,-22,192,-137,-95,78,196,199,159
83,253,157,-162,-27,195,-121,-95,45,161,221,167
68,196,147,-128,-51,184,-115,-109,61,160,205,162
76,232,130,-141,-23,189,-111,-78,90,163,194,156
82,220,131,-156,-16,172,-126,-88,57,154,183,164
74,206,143,-141,-34,174,-112,-85,62,141,178,151
66,210,135,-122,-2,164,-110,-69,91,138,166,151
82,192,122,-132,-27,162,-113,-87,52,151,178,136
50,180,143,-143,-19,164,-91,-80,49,117,174,129
62,182,125,-130,-24,143,-109,-74,61,152,174,125
57,167,113,-131,-30,146,-100,-66,62,112,133,117
59,164,129,-123,-22,140,-90,-67,52,126,138,88
41,176,92,-107,-18,133,-64,-65,42,108,141,106
54,148,96,-113,-40,112,-85,-82,32,105,137,105
66,138,87,-89,-28,120,-80,-51,41,90,133,97
63,117,102,-85,-33,102,-64,-56,40,97,111,92
58,147,72,-90,-28,96,-48,-44,30,93,112,64
21,104,52,-74,-17,81,-58,-26,35,68,83,62
29,111,76,-78,-14,86,-60,-57,21,77,74,45
30,99,41,-55,-21,91,-59,-34,54,75,91,78
19,87,54,-44,-37,72,-35,-28,30,48,62,58
26,86,45,-59,7,72,-56,-32,16,41,84,63
25,71,48,-60,-15,42,-45,-19,16,54,69,63
33,67,41,-43,-3,49,-37,-13,34,44,51,56
14,63,28,-52,-14,59,-35,-21,29,33,47,59
4,41,48,-28,-10,20,-9,-24,12,37,43,33
6,52,13,-59,-12,49,-18,-28,10,38,10,36
16,43,29,-20,-17,30,-3,-10,5,46,28,49
21,39,23,-26,4,27,-13,-30,1,19,11,22
26,25,26,-14,-15,22,-4,5,-6,8,30,31
23,28,15,-12,-22,-13,4,5,-6,22,9,31
4,34,5,-15,7,-7,-21,15,2,15,7,23
-19,11,-7,-4,3,37,-17,10,-16,17,11,12
-4,-6,24,-5,-16,19,-17,-16,10,7,12,1
0,21,15,-15,-8,-34,1,5,-24,-10,13,2
-3,-5,4,2,-4,4,1,6,-11,-16,-10,-9
-12,5,0,24,-21,21,8,1,-4,-6,2,-12
-1,-36,-39,-28,10,-2,17,-12,36,12,11,0
-21,-20,5,27,2,-21,-11,20,5,-13,-33,5
-7,-26,-10,4,2,-29,12,19,-17,-12,-12,-19
17,7,6,3,-10,-8,18,2,1,9,-10,-8
8,15,3,31,13,-33,23,6,-26,-13,-24,-34
4,-7,0,20,7,7,-4,-8,-13,-22,-2,-5
0,-28,-28,17,-6,-24,-15,7,5,-12,-10,-23
-14,-44,-16,14,-4,8,0,25,1,-12,9,-32
-10,-26,-21,23,-1,-35,13,17,-8,-38,-51,-25
1,-28,-39,18,-6,-28,12,6,-3,-32,-13,-16
-9,-46,-28,32,15,-22,14,23,3,-37,-26,-30
-15,-41,-48,-3,-12,-62,17,38,-12,-31,-27,-50
-19,-38,-25,30,4,-39,9,23,-8,-42,-70,-40
-16,-60,-36,38,12,-52,6,8,-17,-59,-59,-45
-16,-80,-48,48,5,-31,18,32,-24,-32,-42,-55
-24,-59,-58,71,20,-69,67,28,-11,-60,-46,-43
-25,-61,-33,48,44,-68,52,60,-14,-51,-62,-50
-30,-88,-53,62,13,-75,61,39,-16,-83,-89,-74
-40,-104,-71,70,-6,-72,81,44,-36,-93,-103,-73
-33,-101,-67,81,0,-111,63,42,-37,-93,-124,-88
-71,-151,-99,102,26,-123,70,58,-41,-78,-122,-105
-55,-152,-94,104,36,-139,98,61,-49,-122,-144,-99
-74,-161,-97,139,12,-139,105,72,-60,-140,-136,-117
-56,-167,-112,122,42,-147,96,82,-61,-146,-167,-141
-86,-191,-119,119,12,-159,96,90,-52,-143,-165,-126
-56,-192,-133,136,23,-173,117,87,-39,-154,-178,-146
-70,-180,-121,116,62,-155,110,94,-79,-142,-177,-116
-45,-174,-109,128,36,-155,95,70,-36,-117,-148,-114
-69,-167,-111,101,27,-123,82,75,-44,-123,-136,-117
-42,-110,-100,98,32,-105,52,42,-29,-108,-112,-78
-32,-97,-56,75,26,-55,40,31,-26,-56,-60,-57
-2,-70,-33,9,11,-38,20,11,-14,-21,-50,-17
3,-4,11,-14,2,23,-20,-8,7,-2,12,9
19,60,69,-47,-13,61,-39,-39,1,58,65,56
54,148,73,-90,-22,109,-81,-57,17,97,132,90
99,211,164,-148,-43,196,-96,-90,74,169,201,172
116,314,214,-222,-61,246,-159,-100,92,229,278,201
116,392,258,-277,-49,328,-215,-157,124,294,353,277
159,481,311,-342,-85,404,-292,-203,140,367,440,325
215,598,380,-406,-83,477,-332,-224,193,443,519,409
246,695,437,-472,-118,557,-378,-288,236,519,627,478
287,810,526,-564,-122,631,-436,-335,213,595,703,546
296,864,571,-571,-153,722,-491,-360,265,657,763,607
328,914,613,-639,-159,778,-514,-362,285,700,836,658
342,992,639,-654,-143,839,-565,-386,289,743,888,693
364,1014,658,-693,-132,856,-565,-408,316,750,916,699
369,1031,694,-723,-178,857,-570,-393,323,779,945,735
355,1044,665,-690,-157,851,-589,-420,321,777,929,717
320,983,637,-681,-161,853,-544,-411,293,752,892,702
345,959,625,-656,-139,780,-521,-387,280,716,870,649
313,902,568,-618,-133,748,-493,-385,246,671,793,630
279,805,526,-551,-119,689,-447,-353,223,607,721,550
261,732,468,-483,-110,615,-419,-306,189,539,655,503
202,637,418,-407,-100,507,-336,-264,155,467,553,406
169,517,341,-335,-74,433,-271,-188,154,370,465,353
147,422,269,-274,-82,344,-207,-158,108,308,370,277
93,287,220,-212,-44,249,-166,-140,106,227,271,211
73,196,130,-135,-27,185,-98,-71,57,143,207,142
35,91,49,-74,-45,90,-73,-38,44,87,99,71
-2,36,33,-35,7,24,-6,-11,-3,28,17,13
-18,-59,-26,34,11,-44,22,19,-20,-22,-57,-29
-33,-120,-58,78,30,-101,48,56,-38,-73,-100,-62
-58,-162,-82,106,41,-117,97,60,-37,-119,-152,-114
-83,-195,-124,122,43,-176,119,83,-65,-129,-171,-172
-93,-241,-149,183,8,-189,123,99,-75,-161,-216,-156
-90,-257,-185,162,15,-206,128,110,-71,-185,-245,-166
-96,-273,-169,189,44,-226,169,93,-68,-222,-235,-184
-98,-271,-156,177,64,-196,135,109,-98,-199,-234,-179
-95,-243,-154,175,29,-214,151,123,-73,-204,-228,-189
-64,-264,-180,169,31,-195,135,103,-49,-199,-222,-173
-86,-239,-150,164,23,-195,129,94,-82,-203,-212,-154
-80,-221,-145,136,46,-176,119,95,-100,-172,-200,-164
-64,-210,-105,141,37,-160,127,68,-48,-117,-176,-142
-50,-179,-112,130,11,-131,106,54,-57,-130,-150,-149
-57,-155,-125,107,25,-137,83,54,-52,-123,-126,-122
-67,-141,-67,90,4,-106,81,53,-46,-106,-135,-91
-40,-128,-86,78,13,-89,68,32,-53,-83,-107,-90
-34,-116,-67,69,40,-102,83,36,-27,-82,-114,-60
-28,-58,-84,60,9,-65,49,19,-23,-53,-90,-32
-30,-71,-49,62,17,-52,42,36,-28,-61,-70,-67
