I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-16,-70,-47,57,13,-86,51,26,-17,-52,-90,-71
-39,-86,-40,72,19,-81,52,10,-32,-52,-82,-44
-27,-69,-62,66,22,-64,66,47,-13,-72,-81,-64
-54,-74,-51,37,22,-52,54,20,-20,-83,-77,-89
-40,-71,-47,89,8,-78,46,47,-47,-64,-96,-60
-40,-92,-49,48,42,-88,31,36,-18,-75,-48,-49
-22,-105,-57,46,27,-72,68,32,-29,-60,-84,-63
-33,-91,-53,58,7,-45,47,16,-26,-72,-51,-52
-24,-79,-32,49,17,-44,49,26,-46,-55,-99,-46
-53,-61,-71,42,12,-50,38,21,-12,-62,-61,-38
-28,-63,-74,50,-4,-43,36,41,-11,-62,-67,-49
-23,-72,-57,37,9,-72,29,32,-26,-58,-53,-70
-26,-80,-43,53,23,-74,47,24,-49,-55,-81,-41
-30,-81,-37,31,-25,-76,44,26,-36,-66,-62,-40
-13,-75,-35,32,11,-45,28,30,-28,-52,-63,-31
-14,-73,-34,47,11,-53,57,22,-16,-23,-60,-47
-15,-55,-25,35,30,-68,30,22,-30,-53,-62,-36
-6,-55,-12,30,14,-40,37,28,-8,-60,-68,-45
-3,-42,-43,53,5,-27,25,24,-6,-56,-22,-34
-20,-58,-29,51,10,-32,16,24,-30,-48,-39,-28
-24,-58,-16,18,0,-53,24,16,-3,-58,-37,-18
-2,-49,-14,20,5,-57,22,6,-40,-31,-50,-50
-18,-73,-25,47,-13,-56,5,28,-32,-35,-45,-25
-9,-36,-11,26,-3,-39,25,-7,-14,1,-45,-39
2,-31,-34,28,22,-40,6,7,-6,-30,-28,-17
1,-38,-44,47,3,-43,9,18,-28,-35,-35,-19
-5,-44,-17,16,30,-30,35,-2,-18,-27,-39,-37
-22,-20,-10,19,2,-38,2,13,1,-34,-20,-34
-4,-19,-47,15,1,-25,16,19,-23,-16,-16,-16
9,-21,-7,-2,-11,-40,-12,6,-41,-19,-20,-4
-39,-6,5,23,6,-12,7,2,-2,-14,-6,-21
-6,-23,-9,2,1,5,23,10,-12,-6,2,-6
14,-18,-15,12,10,-6,-13,6,7,-10,7,-23
-9,-8,18,10,5,6,-19,3,1,-7,6,-9
5,1,-3,13,-7,-7,-9,-11,-9,11,-21,-10
-5,-3,-27,22,10,3,-10,10,-15,9,-7,-14
16,16,8,8,5,-1,-3,3,-1,0,-14,-2
-7,12,10,-14,13,15,-11,-19,9,22,9,12
17,32,16,13,-16,-4,-10,-15,18,18,20,16
19,18,23,-22,-5,10,-15,-6,-3,10,-6,-9
31,42,16,-23,-3,23,-18,5,4,-4,32,34
23,40,38,-23,-3,23,0,-24,-3,28,31,0
1,60,31,-30,-8,23,-14,-1,34,13,29,28
3,21,53,-20,-5,34,-16,3,24,1,39,21
16,31,22,-42,-4,49,-41,-4,26,36,29,43
8,38,33,-43,-36,42,-51,-26,-4,23,56,36
37,80,39,-16,1,48,-56,-13,12,30,65,65
23,72,66,-41,-37,36,-41,-25,14,34,47,76
20,71,37,-54,-15,73,-51,-8,-3,70,67,54
17,75,25,-47,-31,78,-21,-27,17,36,85,46
30,87,37,-53,-31,78,-62,-54,37,27,86,50
13,93,39,-63,5,79,-56,-11,22,66,78,65
40,103,58,-78,-7,76,-52,-20,45,96,90,69
38,99,72,-67,-6,79,-56,-34,9,62,102,67
13,96,89,-67,-23,71,-59,-44,42,84,100,61
27,102,48,-72,-8,89,-62,-66,25,80,129,76
46,95,83,-79,2,108,-55,-40,29,87,89,84
58,140,81,-85,-18,106,-80,-23,52,84,137,84
56,125,89,-69,-22,95,-78,-60,37,96,100,91
17,145,79,-95,-26,111,-50,-35,54,103,138,91
62,161,77,-102,-28,102,-96,-64,53,110,137,102
43,156,100,-103,-29,117,-71,-68,66,112,150,96
64,144,116,-96,-20,119,-103,-61,50,119,126,106
68,150,118,-132,-29,151,-93,-68,39,117,152,112
44,167,120,-134,-34,152,-89,-78,70,126,158,116
51,194,120,-112,-40,161,-104,-78,67,125,160,118
74,168,125,-126,-36,140,-125,-91,80,118,153,146
93,170,129,-114,-31,161,-118,-65,60,162,194,133
60,215,118,-135,-24,161,-90,-92,44,156,196,127
93,193,151,-150,-28,171,-131,-61,79,171,182,152
82,225,155,-130,-35,161,-112,-89,49,160,215,150
72,220,155,-148,-14,195,-122,-86,78,175,170,129
79,216,140,-167,-45,213,-111,-100,71,176,218,160
80,214,133,-137,-41,211,-133,-96,63,179,184,161
97,235,153,-170,-26,168,-119,-105,70,160,226,167
62,230,160,-148,-41,209,-129,-89,79,176,239,167
95,255,145,-182,-51,224,-134,-98,68,198,236,174
83,268,174,-170,-43,197,-139,-95,62,170,198,199
79,262,188,-189,-58,231,-140,-91,94,185,218,175
91,254,168,-196,-47,219,-150,-104,82,206,231,167
113,274,155,-175,-47,202,-140,-113,79,192,254,193
97,285,172,-175,-39,225,-127,-106,99,194,239,196
90,285,190,-190,-53,226,-161,-127,78,222,275,194
83,283,199,-181,-45,240,-154,-135,104,215,239,205
78,293,194,-210,-53,265,-168,-124,88,214,247,178
102,277,180,-201,-46,247,-160,-98,95,222,263,198
87,296,190,-204,-59,249,-165,-124,91,223,287,214
89,308,188,-195,-44,255,-157,-85,104,233,275,200
97,303,177,-211,-60,246,-154,-108,87,226,292,197
102,314,208,-197,-36,259,-166,-139,105,233,273,204
116,320,192,-216,-38,260,-158,-126,120,260,280,225
102,303,187,-239,-54,260,-175,-116,68,226,287,242
109,330,226,-193,-30,261,-189,-111,105,247,274,245
123,325,203,-203,-54,273,-184,-133,108,237,300,227
124,309,230,-230,-57,277,-177,-149,87,244,298,212
106,303,214,-224,-50,263,-171,-144,93,245,300,216
92,308,230,-230,-40,262,-186,-117,72,234,309,214
137,311,223,-233,-52,292,-181,-151,75,245,282,226
111,330,195,-228,-55,274,-189,-105,73,260,292,227
106,326,230,-228,-53,254,-193,-133,95,261,318,240
111,320,237,-223,-60,271,-186,-135,82,238,269,255
131,333,198,-238,-37,262,-175,-134,100,262,301,255
119,306,227,-226,-23,269,-180,-130,94,259,292,226
129,339,209,-220,-63,265,-189,-117,92,246,295,251
108,325,215,-210,-44,271,-177,-125,105,240,331,255
96,320,209,-222,-54,282,-178,-126,108,240,304,214
127,334,212,-225,-54,276,-204,-138,88,250,281,239
98,308,230,-213,-68,274,-167,-112,103,236,316,219
95,333,225,-227,-62,277,-178,-125,118,230,284,223
117,311,219,-209,-53,270,-161,-112,90,260,297,221
102,297,184,-203,-28,259,-188,-119,80,259,290,218
111,291,193,-208,-51,246,-194,-110,81,236,292,218
108,306,218,-220,-58,264,-180,-128,93,240,277,247
124,306,203,-203,-49,246,-163,-114,97,241,270,216
116,317,175,-206,-48,245,-179,-136,96,253,267,200
76,299,178,-203,-54,244,-160,-150,76,224,252,221
94,289,191,-202,-52,244,-171,-125,97,220,266,214
111,287,174,-181,-22,224,-156,-99,94,217,255,202
111,286,189,-190,-48,249,-170,-143,106,204,263,209
108,258,167,-184,-54,233,-171,-88,71,203,255,166
92,267,180,-178,-30,223,-150,-99,89,183,268,159
87,277,185,-188,-38,226,-153,-122,92,217,231,196
79,261,170,-162,-48,207,-165,-103,79,218,232,178
115,249,173,-157,-45,221,-166,-112,88,211,226,178
73,256,153,-183,-24,216,-137,-96,90,196,240,161
74,233,171,-175,-24,231,-149,-109,70,173,211,160
65,260,154,-152,-39,196,-130,-109,73,181,206,163
82,241,153,-151,-15,192,-131,-79,54,168,237,151
83,208,136,-183,-27,213,-117,-85,76,148,220,158
68,218,156,-162,-35,189,-136,-92,67,155,202,155
80,220,144,-164,-24,178,-120,-102,52,176,168,149
70,224,116,-143,-27,190,-126,-85,71,154,189,158
57,189,135,-137,-48,174,-102,-98,68,154,177,166
81,204,125,-139,-40,165,-109,-83,84,134,182,148
54,180,113,-131,16,165,-98,-79,69,159,183,147
38,199,134,-109,-15,160,-118,-78,75,129,185,126
73,213,124,-145,-37,156,-92,-75,63,132,154,125
56,174,114,-105,-31,156,-82,-54,43,141,154,146
58,164,122,-117,-26,137,-92,-66,49,130,142,121
53,180,101,-106,0,129,-86,-64,41,123,142,114
49,143,130,-96,-33,105,-75,-48,50,132,149,112
54,151,98,-129,-17,132,-108,-53,47,103,128,81
48,122,104,-87,3,100,-69,-53,32,103,126,98
30,95,87,-88,-15,122,-79,-54,57,92,100,113
30,132,101,-93,-26,96,-86,-49,24,109,121,97
28,112,87,-79,-22,103,-59,-62,35,121,115,68
60,83,75,-79,-33,106,-73,-64,34,105,121,58
19,94,69,-97,-18,69,-68,-43,35,71,70,79
26,127,65,-56,-8,92,-52,-51,10,56,80,50
35,105,54,-68,-10,78,-48,-45,38,64,83,80
49,84,58,-49,0,99,-29,-56,30,53,71,50
37,62,41,-49,-11,56,-38,-21,26,93,70,48
37,66,53,-45,22,54,-56,-25,49,59,64,56
24,82,38,-56,-10,71,-32,-23,19,54,69,41
39,69,77,-45,-18,46,-35,-21,15,64,61,52
19,60,61,-37,-30,37,-40,-24,12,67,28,62
11,72,29,-35,-28,37,-23,-8,28,41,71,36
14,47,37,-62,-27,33,-20,-7,22,35,45,37
-5,32,30,-37,-6,56,-40,-31,11,32,48,26
1,50,28,-18,-20,29,-33,-2,5,33,26,27
3,44,18,-19,-20,31,-28,-15,7,20,48,48
13,19,4,-6,-3,37,-26,-20,-4,41,20,54
12,49,10,-3,-8,9,-16,7,10,25,2,17
-5,42,27,-11,-19,16,-2,-7,-6,40,34,5
19,9,12,-19,-13,29,0,-26,-2,-5,10,15
19,-9,22,-11,-3,-1,-12,-12,7,6,5,-10
13,13,21,0,-3,10,-3,8,-10,3,-4,-3
2,4,3,-13,13,29,7,0,-8,0,11,10
6,18,6,-1,-7,-6,5,-7,-5,4,-8,27
20,-18,15,8,9,-17,5,-12,17,-31,-1,-7
5,-17,-25,9,10,-3,11,22,-1,1,-9,-10
15,-19,9,15,-3,-20,12,2,6,-12,15,-11
-11,-29,-1,24,8,-7,5,-1,0,-21,-28,-8
-6,-20,-14,3,9,-6,18,10,-10,-29,-28,-23
13,-13,-15,32,-13,-38,-8,10,-4,-9,-7,6
-4,-29,-42,19,-8,-25,16,-8,21,-18,-6,-32
-20,-8,0,14,14,13,14,26,-11,-38,-22,-23
-7,-19,-15,19,17,-27,5,-3,-20,-33,-16,-39
-14,-9,-26,29,29,-14,9,28,-6,-35,-32,-14
-15,-37,10,26,9,1,19,15,-30,-18,-22,-24
-8,-31,-15,38,1,-39,28,38,-11,-36,-49,-35
-7,-53,-21,10,8,-46,15,28,-22,-23,-59,-27
-23,-38,-44,37,25,-44,17,-20,-17,-24,-32,-24
3,-48,-23,33,5,-30,5,22,-14,-11,-56,-28
-17,-56,-31,40,13,-36,26,9,-23,-28,-38,-38
-18,-49,-34,21,18,-18,40,31,-16,-22,-32,-25
-6,-49,-31,33,6,-25,28,19,-26,-45,-61,-21
-19,-55,-39,44,30,-46,31,15,-10,-43,-41,-36
-15,-47,-49,38,2,-49,25,20,-16,-29,-53,-31
-22,-54,-45,55,-16,-47,23,30,-3,-33,-29,-35
-7,-68,-48,40,8,-45,29,45,-24,-38,-63,-59
-13,-68,-41,32,-13,-20,40,54,-26,-49,-68,-44
-12,-58,-45,41,-21,-34,18,32,-26,-49,-50,-57
-28,-74,-50,47,-9,-63,51,17,-8,-55,-56,-59
-41,-60,-29,39,18,-47,30,11,-17,-46,-67,-38
-24,-63,-37,44,28,-58,22,16,-5,-57,-65,-36
-39,-66,-48,36,-7,-53,29,6,-19,-42,-56,-43
-28,-83,-37,32,23,-51,20,49,-32,-46,-59,-39
-32,-76,-26,39,8,-63,19,22,-26,-48,-32,-47
-19,-67,-37,36,-11,-71,46,38,-10,-65,-73,-29
-8,-69,-25,37,1,-61,34,44,-26,-19,-77,-40
-29,-70,-63,41,15,-48,33,4,-15,-62,-51,-39
-31,-75,-45,48,15,-66,42,19,-23,-41,-67,-36
-24,-65,-50,48,7,-55,37,36,1,-41,-68,-33
-47,-79,-16,44,0,-78,43,32,-34,-35,-57,-55
-48,-72,-43,40,13,-48,31,11,-30,-33,-62,-41
-29,-63,-42,50,15,-70,30,25,-14,-38,-67,-57
-52,-74,-38,58,23,-64,34,25,-12,-27,-74,-49
-18,-60,-40,51,11,-36,36,29,-31,-76,-43,-39
-32,-65,-62,53,30,-51,51,37,-31,-29,-71,-30
-18,-73,-47,41,8,-64,38,20,-23,-64,-65,-45
-33,-58,-62,32,11,-50,47,34,-7,-54,-59,-23
-24,-76,-47,41,7,-62,41,28,-25,-47,-69,-51
-30,-51,-46,47,7,-57,58,32,-15,-55,-75,-59
-28,-80,-38,69,8,-54,47,50,-36,-75,-67,-53
-10,-65,-28,18,37,-76,60,22,-12,-44,-57,-42
-29,-60,-55,56,5,-45,25,35,-8,-54,-67,-61
-39,-82,-45,59,17,-82,30,21,-10,-52,-81,-40
-15,-63,-74,48,0,-56,44,38,-28,-53,-66,-54
-38,-75,-58,39,14,-61,32,49,-7,-42,-55,-61
-29,-82,-17,46,30,-68,41,26,-35,-61,-43,-56
-51,-70,-49,62,13,-73,52,8,-16,-56,-58,-62
-24,-49,-39,45,1,-65,32,15,-51,-55,-45,-58
-43,-69,-40,28,1,-76,35,47,-35,-58,-61,-34
-27,-63,-54,43,17,-56,30,6,-30,-72,-55,-46
-30,-76,-65,75,6,-60,41,30,-6,-63,-44,-32
-22,-84,-49,36,-1,-55,13,30,3,-51,-83,-63
-18,-82,-51,25,9,-45,48,17,-1,-64,-62,-56
-31,-69,-68,49,21,-42,29,43,-36,-48,-80,-43
-37,-52,-29,35,-5,-63,41,33,-19,-42,-61,-43
-48,-68,-32,56,15,-48,28,18,-33,-60,-57,-46
-41,-66,-28,34,28,-61,28,23,-35,-45,-66,-47
-33,-60,-38,43,20,-58,60,23,-26,-58,-69,-36
-30,-78,-45,33,9,-39,28,44,-16,-48,-53,-25
-36,-71,-55,52,13,-70,37,38,-8,-44,-81,-37
-11,-79,-44,55,-1,-61,26,35,-46,-60,-51,-64
1,-68,-51,67,6,-53,36,23,-20,-59,-73,-52
-15,-85,-54,44,48,-68,32,18,-27,-33,-69,-37
-35,-60,-43,39,26,-80,37,23,-18,-45,-80,-36
-1,-76,-39,51,16,-56,54,35,-21,-32,-40,-39
-56,-79,-37,41,16,-65,16,36,-28,-58,-47,-37
-39,-68,-32,53,4,-45,43,18,-37,-55,-40,-28
-22,-62,-38,40,-9,-59,40,39,-38,-78,-45,-42
-36,-78,-49,51,19,-46,33,18,-14,-62,-48,-50
-39,-78,-41,60,22,-43,54,26,-24,-60,-47,-39
-23,-72,-47,68,4,-50,36,30,-15,-71,-49,-48
-22,-54,-52,61,-17,-56,33,8,-33,-38,-52,-27
-27,-77,-15,37,13,-56,37,11,-21,-46,-61,-48
2,-30,-26,65,6,-44,12,25,-9,-43,-43,-51
-19,-60,-53,27,39,-47,26,6,-41,-42,-58,-55
-34,-73,-40,42,3,-57,26,19,-31,-42,-38,-25
-54,-56,-42,24,5,-44,53,22,-4,-40,-58,-46
-16,-85,-43,31,26,-59,30,29,-19,-47,-35,-42
-27,-64,-25,36,12,-65,31,36,-31,-36,-38,-35
-34,-48,-49,32,34,-56,27,9,-19,-50,-49,-59
-36,-73,-42,71,11,-40,54,19,-10,-38,-39,-36
-22,-59,-35,39,1,-71,34,32,-10,-19,-71,-28
-5,-45,-31,22,-2,-65,22,23,-15,-38,-60,-34
-31,-54,-47,34,19,-51,44,26,-33,-30,-54,-44
-26,-70,-53,15,3,-58,36,22,2,-48,-69,-49
-25,-71,-37,33,12,-60,34,15,-18,-61,-36,-35
-1,-58,-48,30,8,-43,20,28,-26,-46,-55,-56
-27,-60,-25,36,23,-32,24,9,-44,-72,-64,-55
-30,-60,-17,53,27,-54,40,25,-14,-38,-44,-53
-23,-60,-19,29,2,-47,17,31,-5,-46,-37,-65
-20,-41,-41,33,8,-25,12,29,-17,-53,-59,-22
-21,-46,-54,35,-17,-60,32,26,1,-25,-46,-39
-31,-36,-36,12,23,-56,48,17,-35,-26,-50,-46
-30,-66,-34,40,-6,-52,7,19,-16,-41,-74,-48
2,-53,-65,50,4,-46,18,32,-42,-42,-43,-58
-23,-80,-35,25,26,-57,31,23,-50,-47,-13,-22
-11,-40,-29,37,2,-32,25,16,-23,-36,-51,-22
-5,-42,-53,23,10,-37,40,14,-17,-55,-47,-30
-20,-64,-26,24,-4,-55,36,15,-6,-29,-38,-47
-16,-87,-36,23,-13,-34,9,7,-16,-33,-38,-40
-32,-30,-18,55,4,-55,28,11,-9,-26,-56,-39
-21,-54,-43,25,21,-45,43,17,-11,-24,-52,-44
-29,-49,-36,36,20,-60,17,12,-27,-57,-53,-35
-26,-57,-22,46,8,-22,5,26,-16,-41,-52,-47
-28,-39,-29,22,7,-38,15,8,-23,-38,-49,-37
-23,-55,-9,22,16,-48,15,24,-17,-40,-42,-23
-17,-47,-9,48,2,-18,30,24,1,-53,-44,-29
-23,-59,-29,20,22,-53,44,14,-18,-42,-53,-43
-26,-43,-19,23,18,-12,41,26,-17,-49,-36,-36
-25,-49,-40,40,0,-32,26,25,-6,-42,-43,-38
-28,-50,-30,6,-3,-37,19,15,-15,-31,-36,-32
-31,-52,-37,45,3,-39,45,21,-33,-39,-39,-20
-26,-45,-31,12,19,-58,48,14,-21,-25,-24,-22
4,-52,-25,32,13,-43,42,2,-17,-48,-32,-21
-4,-50,-29,18,12,-39,23,1,-13,-48,-21,-51
-24,-48,-13,22,12,-60,23,0,-13,-31,-33,-41
-25,-59,-40,50,10,-51,26,5,1,-23,-52,-36
-17,-45,-30,30,2,-31,11,14,-31,-45,-32,-23
-25,-37,-54,29,18,-21,33,9,-6,-46,-45,-23
-23,-50,-28,37,-16,-43,40,29,-9,-15,-50,-16
-18,-28,-45,29,22,-42,-2,25,-39,-38,-29,-35
6,-13,-37,15,-5,-44,13,10,-7,-33,-30,-55
-25,-42,-47,21,14,-27,13,8,-14,-38,-26,-54
-25,-59,5,8,-1,-3,13,39,-5,-9,-29,-27
-27,-33,-36,38,17,-39,35,17,-18,-37,-35,-32
-11,-28,-3,13,28,-21,24,24,-3,-30,-33,-22
-24,-44,-37,32,2,-38,25,30,-12,-36,-46,-40
1,-57,-23,24,-13,-38,0,34,-17,-36,-24,-46
-6,-35,-40,21,5,-33,8,31,-8,-5,-26,-35
16,-37,-41,5,-5,-18,14,16,12,-12,-15,-72
-16,-43,-23,44,1,-10,24,4,-23,-17,-35,-7
-36,-38,-30,6,-2,-39,21,-4,-9,-37,-49,-39
-12,-28,-36,27,4,-51,15,19,-29,-20,-39,-36
-38,-54,-9,5,-5,-2,9,-4,-10,-27,-61,-15
-21,-40,-15,33,-8,-40,-4,20,3,-40,-15,-25
-24,-38,-12,28,25,-9,13,25,-8,-24,-25,-30
-1,-37,-20,12,2,-44,23,17,-1,-29,-28,-20
-40,-41,-19,27,5,-18,33,10,-12,-10,-35,-45
-26,-40,-15,13,0,-25,33,19,-8,-8,-35,-25
-4,-45,-39,20,9,-14,49,1,-19,-19,-18,-33
12,-3,-30,11,9,-22,43,22,7,-19,-49,-27
2,-42,-6,20,-10,-29,33,10,-5,-25,-17,-27
-24,-48,-19,12,-15,-33,2,26,-2,-46,-20,-35
-6,-39,-37,24,-11,-29,-4,5,-51,-16,-31,-14
-2,-36,-10,24,24,-39,34,14,2,-13,-31,-26
0,-31,-19,27,19,-21,22,5,-20,-30,-28,-7
-30,-28,-5,17,4,-16,9,3,7,-39,-23,-16
3,-14,-7,39,15,-37,21,4,-28,-16,-26,-19
-4,-19,-28,22,1,-30,25,16,-14,-17,-22,-25
-3,-27,-10,24,8,-12,10,19,13,-22,-20,-17
-13,-26,-35,9,7,-12,44,-12,-14,-13,-21,-15
-20,-16,-13,23,-5,-34,2,36,-15,-2,-46,-18
-13,4,-10,26,18,-8,5,18,-6,-12,-29,-17
-4,-10,-14,3,11,-18,13,13,-12,-30,-35,-40
-5,-38,11,14,-24,-16,5,13,-4,-17,-41,-41
-19,-34,-15,35,-3,-29,11,11,7,-7,-26,-16
8,-34,-6,3,-9,-22,6,14,17,-13,-20,-8
-3,-40,-8,17,16,-9,15,22,-20,-26,-21,-27
-2,-22,-11,6,-14,-18,18,-4,15,-20,-25,-13
-11,-42,0,0,8,-8,3,3,-10,-16,-25,-22
5,-1,-24,14,5,-15,20,1,-33,-4,-21,-17
0,-31,-26,16,4,-19,14,2,-18,-26,-27,-11
-14,-19,-14,14,3,-6,-1,29,-7,-24,-29,-27
-2,-19,-9,30,-4,-18,4,-11,-28,-20,-3,-22
-31,-30,-10,28,-15,-18,27,25,-12,-29,-25,-10
-27,-20,-6,8,6,-20,2,6,-3,-17,-6,-12
10,-10,-9,14,-16,-13,14,17,-12,-7,-3,-19
1,-11,-2,9,-8,-20,2,14,-4,-15,-10,-12
-12,-18,-3,-1,1,-28,13,-12,8,-19,-9,-10
12,-18,-6,29,2,-10,16,10,10,-14,-35,-1
-5,-28,-19,3,-1,-10,6,8,29,-35,-18,-20
1,-19,-5,19,-15,-34,23,-16,6,1,-11,2
-12,-13,-9,5,8,-24,-17,12,-19,-10,-33,3
-23,-4,-18,7,19,-15,14,20,-23,-5,-7,-7
-11,-27,-19,19,-1,-23,22,9,-8,-25,-13,17
-3,-12,-21,18,15,-29,11,5,-10,14,-42,-39
6,-19,-12,14,30,-14,20,28,5,-22,-2,-2
24,-26,-18,6,-10,3,21,-10,-19,-21,-20,-19
14,-20,-8,-7,30,-6,7,-9,1,-22,-25,-4
5,-30,-2,17,23,-9,10,-5,0,-25,0,-9
-17,-23,-5,7,25,-37,10,9,11,-18,8,-8
-6,-23,-24,18,-9,-27,2,16,25,-33,-9,-19
-7,-9,-21,14,-4,-14,-4,-7,10,19,-3,4
10,-52,12,7,2,-15,-4,4,13,-7,-12,-8
-14,-32,-31,20,-27,-12,34,-11,4,-24,-25,-25
6,-16,-1,19,8,-1,-15,10,8,-4,10,-19
2,-16,-6,16,-9,-5,-2,5,0,-23,-12,-19
-5,-24,20,5,-3,1,3,-2,-2,-5,-15,1
16,-11,-19,-5,5,11,6,32,-10,-20,-15,1
7,-1,-26,11,2,-20,-16,-21,19,1,-7,9
0,7,-10,-13,10,-4,1,8,-1,-18,-10,15
-14,-5,-25,14,-7,-1,4,13,-4,-7,-24,1
0,-16,7,0,4,-15,19,-7,17,-1,-24,-13
0,-7,-14,8,24,-14,20,5,13,-7,-12,-6
-7,-8,-21,12,1,-13,19,4,-8,-13,-18,-21
-14,-3,2,25,-7,6,5,-5,-12,-1,0,6
-19,2,6,4,26,-4,20,2,-13,3,-6,9
8,-19,-22,-2,2,-15,10,-9,10,0,1,2
-17,4,-26,20,-19,-1,6,18,-12,-30,-3,-9
14,1,-5,4,-9,-16,4,10,-2,6,-8,-18
-6,-16,10,-1,-3,-17,12,-9,-15,-17,6,-16
-5,-1,-3,6,10,-15,-28,15,15,1,-11,4
6,6,-9,-3,-1,11,29,3,-12,-16,6,-1
-3,-8,6,-2,-7,-21,16,5,4,-4,-9,-12
-41,9,14,-5,-13,-18,-2,-10,10,-9,-10,14
