I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
99,334,217,-243,-34,301,-184,-150,119,273,316,235
104,373,204,-242,-59,307,-183,-141,106,273,330,240
112,342,233,-262,-65,313,-197,-136,122,270,323,236
126,337,230,-268,-61,286,-207,-159,97,274,337,246
137,373,261,-249,-76,302,-218,-155,126,281,324,252
138,369,242,-261,-60,300,-193,-145,108,278,331,254
120,362,237,-248,-78,302,-220,-146,104,290,344,258
131,378,222,-248,-59,328,-199,-161,90,271,345,277
128,368,257,-257,-36,313,-197,-146,115,273,331,274
91,383,248,-259,-70,303,-211,-139,114,287,346,252
122,392,263,-242,-42,310,-216,-157,115,291,356,261
138,408,235,-241,-48,321,-213,-144,122,276,338,273
121,359,242,-258,-67,298,-198,-152,112,279,337,253
129,389,256,-262,-54,319,-193,-141,114,272,323,266
135,348,244,-226,-58,304,-207,-133,96,272,357,257
114,368,253,-249,-43,294,-191,-142,105,272,344,258
148,363,242,-258,-39,305,-184,-143,102,303,331,258
133,362,236,-243,-62,292,-180,-151,108,261,324,251
119,351,237,-237,-52,258,-177,-134,114,239,320,234
108,359,231,-224,-58,301,-187,-149,64,251,305,248
126,328,221,-239,-44,286,-214,-133,83,294,322,231
117,334,213,-240,-46,291,-196,-121,104,241,311,226
108,320,215,-224,-58,269,-176,-148,102,253,290,225
105,322,207,-241,-51,281,-145,-153,93,239,282,238
115,294,210,-225,-51,270,-172,-122,112,230,270,210
107,325,214,-207,-31,233,-166,-150,95,245,266,212
106,312,207,-204,-49,247,-146,-117,97,222,273,219
95,297,183,-187,-58,250,-146,-130,84,218,264,222
89,289,179,-220,-43,203,-150,-129,90,214,228,217
119,280,159,-173,-53,217,-139,-115,84,212,242,189
82,284,176,-168,-46,228,-144,-99,85,203,230,188
97,255,174,-174,-45,212,-144,-104,65,198,249,178
68,259,159,-167,-59,222,-144,-106,75,204,252,196
92,256,153,-144,-37,195,-135,-114,57,168,225,161
79,222,156,-139,-36,182,-121,-89,73,174,199,175
99,225,125,-169,-38,207,-130,-97,82,175,202,166
60,203,140,-157,-29,184,-102,-76,55,147,181,152
87,220,138,-155,-32,165,-110,-85,42,171,188,143
57,193,119,-130,-20,168,-123,-69,77,140,184,137
66,183,113,-142,-47,160,-94,-63,55,134,148,119
44,156,105,-137,-20,143,-108,-60,34,135,159,129
51,149,109,-112,7,140,-82,-65,61,138,144,92
46,131,92,-114,-38,115,-83,-72,40,117,145,91
49,152,77,-97,-8,105,-104,-75,31,100,152,116
57,139,96,-87,-1,109,-76,-75,55,107,122,97
67,140,107,-90,-9,88,-70,-57,31,94,118,96
29,153,65,-76,-13,83,-73,-68,42,78,113,90
43,115,84,-75,-13,99,-49,-45,42,94,85,85
33,111,69,-51,-4,82,-71,-48,43,75,91,61
10,78,62,-66,-11,92,-44,-40,30,86,101,54
44,99,49,-64,-12,70,-50,-49,24,64,80,67
15,58,60,-49,-16,56,-27,-38,23,63,80,44
42,80,41,-70,-30,47,-52,-7,31,43,63,58
14,69,45,-60,-14,56,-53,-17,31,20,55,54
27,50,51,-33,-13,59,-22,-19,25,52,62,40
10,66,28,-31,-9,47,-25,-34,30,37,46,54
21,53,26,-26,3,42,-23,-7,33,24,31,38
8,27,25,-20,-6,27,-39,-21,4,38,20,31
5,35,31,-19,-17,50,-35,-20,5,25,29,47
25,34,35,-9,-9,7,-18,-11,3,14,33,40
1,30,0,-10,-25,28,-3,5,13,7,37,31
-6,26,0,9,0,5,17,-6,-2,13,32,8
-9,8,7,-40,-11,24,-6,-24,-1,3,22,4
4,27,17,-20,7,3,-16,-7,-4,16,7,-6
-10,-6,3,-15,13,45,-2,-4,28,25,10,-9
14,-3,16,1,-8,7,-3,5,12,17,3,-3
3,-2,6,-8,-2,11,-1,-8,-27,12,10,-6
12,-5,-17,-21,-3,-11,13,11,-6,12,-12,4
-3,-18,-9,1,2,-25,-3,-1,-20,13,2,10
10,-23,-15,-22,16,2,4,-19,0,-3,-12,21
-23,-10,18,16,-4,-25,1,11,-2,1,9,-42
33,-40,-7,24,1,-14,-4,20,-11,7,-4,-29
-12,-14,-15,0,9,-6,3,-4,-9,-17,-27,-18
-6,-1,-3,-4,-11,0,-1,-4,-11,-14,9,13
-20,-17,-26,14,2,-1,21,16,-2,-8,-27,-17
-2,-11,4,30,11,-31,6,1,-10,-28,-19,-20
-28,-1,-3,10,5,0,9,23,-8,-5,-7,-7
-11,-39,-9,5,4,-14,20,4,-15,-14,-10,-31
21,-30,-3,19,-14,-19,-1,-2,-22,-7,4,-11
-16,-13,-8,25,-14,-28,16,-6,9,-35,-39,16
-11,-43,-11,14,0,-3,0,4,-8,-19,-13,-14
8,-1,-12,19,32,-9,-11,13,-11,-16,-24,-12
-7,-23,-27,0,13,-36,1,16,5,0,-30,-6
-11,-16,-25,3,4,-46,-6,-1,18,-14,5,-26
-28,-33,-1,33,10,-27,8,6,-5,-25,-32,-29
-9,-37,-24,24,8,-29,32,3,-2,-24,-27,-5
-18,-32,-19,42,1,-33,32,11,-11,-24,-4,-23
-16,-37,9,19,3,-23,26,25,-2,-37,-11,-9
-31,-14,-9,24,-26,-27,10,14,-30,-25,-42,-33
-6,-46,-10,14,11,-10,14,-7,-1,-17,-29,-32
10,-40,-4,19,3,-8,-3,20,-4,-13,-35,-26
-6,-33,-44,7,11,-7,15,-4,-22,-30,-25,2
2,-9,-4,32,-15,-10,18,19,-14,1,-35,-41
-20,-53,-16,21,6,-28,24,15,-20,-12,-22,-20
-6,-29,-17,7,9,-15,7,16,-8,-7,-23,-21
-13,-24,-26,9,2,-21,15,-11,-17,-26,-37,-9
-19,-41,-16,22,15,-9,25,12,16,-7,-20,-13
-5,-31,-3,26,23,-39,4,21,7,-20,-26,-8
-12,-25,-14,6,5,-23,22,16,4,-23,-44,-38
-21,-27,-18,20,25,-25,43,12,-15,-17,3,-7
6,-38,-18,29,4,-32,2,15,-23,-33,-12,-18
8,-37,-14,11,-23,-19,8,28,-3,-22,-5,-15
-11,-23,-15,16,13,-20,11,2,-13,1,0,-41
1,-15,1,26,0,-39,35,1,4,3,-28,-24
-10,-39,-16,12,-17,-5,-3,47,-17,-21,-24,-2
21,7,-29,15,13,-27,20,6,-21,-7,-26,-22
-20,-18,-4,20,-7,-27,28,1,-29,-2,-12,-32
18,-32,-26,30,3,-30,25,26,1,-26,-30,-27
-5,-25,-10,11,11,-13,16,-6,-5,-23,-20,-16
10,5,-9,37,7,-25,-2,20,-13,-21,-19,-12
-15,-40,-30,19,19,-26,-6,19,-11,-16,-31,-24
-11,-32,-11,-8,15,-20,20,-7,-12,-29,-17,-25
5,-17,-16,-13,15,-29,9,7,6,-7,-7,-13
2,-17,-10,33,-16,-26,2,10,-9,-14,-22,-28
8,-39,-14,-1,9,-45,15,26,-7,-19,-19,-7
-11,-12,-27,10,30,5,20,4,-5,-16,-28,-25
-18,-30,3,28,-4,-21,7,8,0,-8,-15,-20
5,1,-23,9,-4,-20,13,6,9,-25,-5,-11
-13,-42,-8,6,-9,-27,-4,30,0,-18,-14,-16
12,-42,-8,20,0,-27,24,10,-7,-14,-28,-9
14,-31,-9,15,14,-21,13,11,25,-14,-13,-18
-13,-1,-20,12,10,-31,-3,-2,5,-26,-13,-19
14,-20,-9,15,11,-23,-9,9,-13,-7,-5,-12
6,-18,-3,17,22,-2,4,9,3,-29,-30,-14
12,-31,5,34,18,-1,17,5,-8,-5,13,-10
-12,-19,-9,1,-16,-5,-3,13,3,-13,-2,12
23,-14,-25,5,3,-27,19,5,-20,-18,2,-11
-10,-30,24,16,11,9,2,11,-23,-27,-16,-19
6,-29,17,10,-12,-22,7,26,4,-16,11,-7
-15,-5,14,26,10,-11,11,24,3,-8,-20,21
19,-24,-5,27,1,18,-8,16,2,-12,-3,-17
-11,-10,-17,-4,-14,-2,16,-5,-13,-3,-11,-34
-5,-1,-7,24,-1,-15,-17,-22,14,-15,-3,3
10,-39,-16,-13,4,8,-15,22,3,15,-6,0
1,-2,8,14,-6,3,-3,1,-7,-3,-3,-22
1,-12,20,5,-12,15,23,2,13,4,-17,9
22,-1,-12,7,20,-6,-10,-11,2,25,-8,-9
3,3,-2,-21,12,-17,-14,-9,-3,1,-2,6
2,-19,10,25,8,13,-15,-4,9,3,-7,9
-8,1,-17,-7,-13,-16,-4,-3,0,2,-9,1
-1,11,10,-2,-34,4,-12,-7,-2,1,-14,3
-5,-21,-12,-20,-6,-3,16,12,8,6,-1,3
18,-9,7,-16,-14,-1,9,-8,14,9,27,4
6,25,27,9,9,9,-9,-8,8,17,19,18
7,-8,5,-5,7,13,-4,-13,6,8,24,31
-19,35,14,-8,11,-10,-13,-16,-14,25,14,12
41,22,16,-39,0,16,0,-23,7,28,18,26
31,28,25,-4,6,25,-3,-2,1,29,11,36
4,29,19,-10,-44,38,-26,-16,11,36,38,20
17,51,29,-19,-24,45,-27,-11,23,23,30,39
15,43,23,-27,4,38,-30,-1,20,16,65,34
18,78,21,-37,3,47,-29,-12,16,52,54,40
30,75,39,-60,0,52,-41,-14,1,56,59,35
25,65,54,-41,6,58,-40,-26,2,63,67,54
42,97,49,-53,-4,97,-32,-40,28,60,98,46
26,103,55,-41,-15,83,-41,-42,39,55,78,67
24,86,57,-59,-21,80,-47,-39,21,85,93,62
42,119,79,-76,-23,95,-57,-37,51,85,104,90
40,112,65,-98,-29,101,-89,-40,43,74,79,67
13,135,60,-95,-5,104,-82,-52,20,85,106,97
23,134,104,-106,-37,94,-67,-65,44,103,107,78
51,142,91,-96,-9,140,-73,-65,39,122,142,87
58,156,111,-94,-13,142,-78,-62,37,108,141,104
59,169,107,-97,-45,149,-95,-74,68,117,151,114
71,165,99,-110,-17,147,-110,-70,66,141,136,134
69,166,124,-126,-18,151,-89,-73,61,142,160,135
71,175,122,-117,-8,178,-117,-73,69,135,167,131
89,217,117,-140,-44,164,-117,-85,50,157,170,130
79,235,140,-135,-26,166,-130,-81,38,162,157,148
83,217,127,-137,-38,187,-127,-86,53,165,186,153
71,209,129,-150,-41,167,-115,-99,70,171,212,160
90,239,150,-158,-38,214,-144,-86,61,162,206,166
92,227,144,-148,-8,202,-117,-88,81,161,213,165
85,245,175,-162,-51,197,-132,-88,78,181,208,164
80,246,159,-147,-25,194,-130,-78,74,180,227,166
90,262,175,-159,-59,220,-145,-98,81,191,236,190
76,258,169,-171,-49,195,-136,-91,77,194,222,167
94,256,163,-171,-36,213,-144,-107,90,214,227,164
86,247,154,-174,-39,216,-161,-92,82,179,227,188
74,282,148,-176,-34,215,-171,-96,85,195,249,179
96,244,171,-150,-46,204,-134,-114,72,195,224,182
85,247,170,-174,-17,215,-120,-125,91,185,233,158
97,251,187,-176,-23,212,-146,-70,73,188,236,151
109,255,169,-189,-52,201,-144,-100,59,159,221,182
73,240,146,-156,-56,191,-160,-107,75,186,220,172
103,228,159,-161,-45,192,-141,-75,53,170,220,165
84,218,157,-151,-37,183,-136,-70,102,155,187,152
79,218,149,-146,-35,180,-116,-77,82,152,206,151
79,227,149,-155,-17,204,-114,-88,58,148,188,160
72,206,127,-142,-33,172,-103,-66,71,142,198,139
72,196,120,-142,-35,162,-114,-67,66,147,193,139
64,182,126,-127,-25,162,-102,-91,58,131,175,122
60,185,110,-118,-38,137,-97,-71,61,140,170,119
62,169,100,-110,-40,122,-117,-55,48,144,150,136
66,147,93,-109,-12,148,-95,-59,57,97,151,99
49,125,91,-95,-25,112,-83,-41,40,104,142,109
36,128,95,-100,0,86,-84,-51,57,95,134,102
42,123,75,-94,-25,110,-68,-62,41,87,87,99
36,103,79,-98,-27,110,-45,-68,27,102,112,96
52,99,76,-61,-15,90,-71,-37,28,85,103,73
37,84,62,-84,-27,73,-49,-42,32,90,91,78
11,115,54,-55,-14,63,-72,-49,22,47,100,70
51,55,43,-62,7,70,-48,-49,29,47,55,54
45,94,66,-56,-21,61,-55,-27,20,55,66,44
37,80,41,-36,-11,52,-34,-21,32,49,28,33
16,56,26,-39,-18,54,-22,-15,7,46,78,19
12,55,39,-69,10,16,-44,-1,41,33,49,29
6,51,-4,-42,11,42,-20,-29,15,37,38,49
27,44,28,-12,-1,57,-18,-26,27,31,61,15
8,26,20,-44,-3,21,-26,-20,-3,35,42,41
13,24,35,-23,-16,15,-17,-7,5,33,45,23
18,39,8,-45,-4,25,-20,-24,2,28,28,16
-8,7,5,-25,-22,39,-16,-6,42,37,27,26
-9,28,18,-29,-3,28,-49,-22,11,6,24,24
11,11,6,-12,-16,38,-33,1,8,28,19,20
21,29,-8,-9,-20,6,-16,0,24,9,10,11
1,23,7,2,-15,24,1,6,6,-14,4,14
18,7,2,-4,-13,-12,11,-18,-5,15,-7,10
-5,-7,21,8,-15,13,-25,-17,-1,-19,-12,7
21,-9,6,10,14,36,-11,-27,-24,4,-4,6
-16,-15,14,18,-16,-14,16,13,-7,-19,-23,8
7,-3,-5,-3,2,4,3,3,-19,-6,-16,-1
-9,-36,-36,4,-16,-10,30,9,3,-30,-17,-21
-12,-27,-11,17,4,0,33,25,1,-14,-3,-18
-17,-51,-19,44,-14,-45,15,17,-1,-16,-68,-40
-31,-25,-37,41,21,-48,56,31,-23,-38,-56,-37
-5,-104,-53,38,4,-54,42,25,-31,-38,-53,-55
-37,-79,-49,41,5,-81,49,31,-38,-70,-89,-43
-17,-87,-60,76,-12,-75,82,64,-25,-75,-65,-60
-43,-111,-77,75,20,-104,82,45,-37,-95,-101,-76
-34,-141,-77,91,28,-103,83,52,-23,-81,-107,-89
-55,-134,-90,84,35,-96,73,53,-64,-89,-132,-95
-40,-132,-97,102,33,-103,76,62,-45,-138,-130,-106
-23,-153,-77,92,22,-131,85,70,-45,-96,-125,-100
-46,-146,-112,99,17,-119,76,63,-50,-109,-125,-100
-42,-136,-105,84,31,-99,53,67,-53,-100,-114,-111
-49,-112,-58,74,25,-91,51,61,-58,-86,-120,-57
-21,-57,-55,61,1,-88,60,33,-34,-43,-80,-42
-13,-46,-18,31,4,-52,19,18,-19,-32,-22,-11
0,18,24,-4,-3,6,7,-6,5,11,-5,-4
37,69,55,-34,-21,56,-58,-30,33,60,72,60
45,137,92,-107,-44,104,-82,-56,26,115,138,96
85,249,160,-178,-23,186,-146,-89,62,167,212,165
114,341,224,-228,-59,261,-202,-127,113,273,306,219
155,420,307,-298,-67,368,-235,-192,123,333,408,307
186,543,342,-355,-84,459,-292,-217,162,391,462,351
226,648,398,-446,-95,526,-366,-260,208,490,573,440
267,769,497,-503,-123,621,-404,-291,227,563,674,498
286,811,565,-558,-119,704,-470,-316,277,628,764,596
320,907,598,-618,-157,777,-512,-375,281,687,810,628
348,972,625,-675,-148,802,-563,-384,295,745,896,672
378,1031,650,-689,-155,839,-559,-403,305,794,937,684
357,1044,635,-722,-163,839,-558,-427,320,767,927,708
343,1015,659,-679,-142,821,-560,-403,286,782,913,690
331,988,636,-675,-156,798,-550,-387,292,720,873,692
332,908,579,-624,-139,748,-509,-363,283,685,806,650
295,829,533,-567,-112,691,-454,-322,229,603,730,579
239,727,466,-507,-113,612,-385,-311,206,562,654,498
204,631,406,-421,-108,530,-353,-248,184,457,555,443
166,514,339,-348,-63,424,-280,-221,157,397,466,341
148,390,249,-274,-58,336,-217,-148,126,296,355,271
77,279,186,-200,-39,238,-182,-128,94,217,256,205
64,203,133,-116,-2,159,-96,-47,48,156,152,122
19,84,37,-57,-33,82,-27,-8,31,55,85,48
-6,-6,6,-9,-7,5,19,-8,3,-4,-5,8
-7,-70,-52,38,14,-56,30,16,-29,-36,-51,-40
-37,-131,-83,103,8,-106,80,48,-46,-107,-102,-109
-74,-179,-102,119,8,-150,102,68,-33,-129,-163,-136
-79,-221,-118,135,26,-189,111,74,-61,-134,-198,-146
-72,-247,-141,176,37,-182,125,87,-79,-194,-194,-139
-78,-230,-155,163,19,-201,118,108,-59,-180,-216,-155
-60,-228,-170,155,30,-195,156,115,-86,-180,-210,-165
-84,-240,-154,159,20,-185,155,118,-64,-180,-209,-158
-91,-221,-128,175,40,-184,92,91,-59,-170,-204,-173
-58,-198,-124,126,16,-151,101,98,-64,-146,-177,-136
-88,-187,-108,127,14,-159,97,79,-68,-121,-148,-103
-72,-150,-91,104,14,-122,94,45,-61,-137,-127,-101
-46,-139,-68,73,23,-107,71,47,-30,-109,-128,-90
-30,-136,-70,57,19,-110,30,29,-29,-90,-91,-78
-23,-76,-58,59,4,-79,36,37,-33,-60,-91,-73
-40,-72,-54,36,2,-56,12,20,-5,-40,-43,-32
0,-28,-47,56,14,-26,35,5,-18,-41,-46,-26
-19,-41,-26,7,27,-24,36,0,-28,18,-30,-18
-23,-14,-32,18,18,-12,34,-1,-12,-18,-31,-24
16,3,7,30,-10,-26,11,7,-13,-11,-7,9
-17,9,7,22,22,10,-6,20,4,11,13,-6
-5,4,-2,14,1,-6,-4,-4,9,5,18,22
-23,22,4,-14,-3,-13,-18,-29,-4,21,9,17
2,17,19,-19,2,18,-13,22,-10,24,40,17
-4,12,12,11,-13,23,13,1,27,9,18,-3
13,19,34,-9,-9,36,-20,-12,11,25,24,15
18,34,20,-12,2,22,2,-18,12,10,22,17
13,21,27,-6,-16,7,-9,-18,8,11,12,12
21,28,15,-18,-16,44,-20,-18,4,5,8,35
18,65,14,-13,6,20,-17,-4,28,21,17,13
7,15,27,-47,-11,35,-39,-24,-12,23,26,27
17,34,30,-36,-6,20,-32,-19,9,26,35,34
21,47,27,-37,-6,32,-25,-21,14,30,26,31
0,19,43,-30,-22,31,-29,-21,7,39,47,43
17,44,32,-50,7,37,-23,-28,23,42,22,11
31,55,32,-6,-8,33,-37,-14,12,27,40,28
22,57,45,-47,21,25,-31,-27,33,35,48,40
18,54,38,-33,-24,44,-54,-15,27,63,44,40
28,76,22,-41,0,59,-30,-17,25,44,67,63
25,68,45,-60,-23,56,-34,-42,15,47,53,76
28,77,45,-46,-20,67,-31,-51,23,65,72,65
5,65,60,-40,-8,54,-35,-4,35,60,77,79
30,87,58,-60,-3,41,-60,-51,56,54,75,49
52,83,40,-58,5,65,-35,-27,34,70,71,64
48,76,71,-61,-7,79,-66,-37,29,64,76,66
51,122,70,-66,3,81,-49,-46,37,59,107,76
47,101,67,-83,-32,97,-57,-40,43,81,103,81
29,133,75,-59,-8,75,-74,-42,23,72,95,77
45,112,79,-70,-15,102,-72,-50,51,98,102,67
30,114,71,-85,-1,102,-75,-50,51,101,136,71
22,123,121,-98,-36,121,-93,-46,47,68,127,100
60,143,92,-100,-20,107,-76,-54,29,118,131,84
78,148,94,-98,-14,118,-77,-69,42,110,136,103
49,163,118,-126,-20,103,-70,-57,42,111,169,119
61,172,101,-112,-34,119,-87,-79,74,141,133,101
76,179,113,-133,-27,153,-102,-69,43,130,147,102
69,169,99,-123,-25,138,-74,-70,44,140,158,129
59,190,112,-134,-35,156,-93,-98,68,144,176,115
67,207,142,-140,-22,168,-95,-83,64,148,199,131
69,207,118,-138,-37,179,-127,-83,62,149,184,141
45,215,142,-163,-44,171,-124,-119,74,153,209,170
102,208,141,-152,-23,194,-118,-76,63,161,223,151
77,244,150,-168,-20,196,-116,-92,60,171,225,145
82,253,137,-169,-40,223,-132,-110,59,192,205,167
75,245,157,-182,-44,229,-116,-104,79,194,238,158
66,253,159,-157,-40,218,-139,-119,76,202,233,181
103,280,194,-176,-45,234,-133,-100,90,199,236,190
113,280,164,-193,-26,244,-160,-122,85,214,245,207
92,296,201,-196,-48,243,-164,-86,83,219,277,203
103,318,169,-206,-33,266,-163,-114,69,243,262,193
100,303,209,-210,-41,247,-190,-113,94,199,276,189
100,299,207,-220,-46,267,-160,-154,115,221,291,226
125,303,209,-221,-45,290,-155,-144,99,253,276,244
103,323,234,-212,-59,304,-156,-130,73,252,289,241
123,341,212,-240,-36,266,-200,-137,99,258,306,225
112,342,207,-252,-41,282,-180,-148,110,264,328,270
123,358,240,-227,-49,279,-197,-140,118,282,321,250
114,369,225,-251,-62,301,-217,-147,101,284,338,242
127,378,251,-256,-66,318,-208,-141,106,306,341,255
133,372,244,-255,-28,310,-193,-126,125,282,350,281
140,384,259,-247,-54,309,-212,-166,134,303,356,267
123,411,238,-263,-62,331,-209,-136,111,297,333,265
155,404,261,-275,-60,350,-191,-152,110,299,350,275
143,393,256,-292,-73,330,-218,-142,131,321,359,287
154,430,250,-255,-71,352,-221,-161,136,306,373,298
146,433,250,-283,-74,330,-235,-177,135,309,381,278
129,403,263,-312,-67,346,-221,-159,147,309,366,303
158,408,267,-287,-41,337,-251,-180,122,308,391,301
149,422,254,-299,-54,352,-224,-165,121,341,383,300
136,431,300,-279,-70,359,-234,-174,133,308,382,326
159,435,283,-300,-82,353,-250,-177,115,324,398,306
168,417,291,-295,-65,385,-240,-164,121,297,354,303
146,392,273,-277,-61,355,-233,-161,136,323,383,308
161,420,298,-289,-66,349,-258,-183,126,324,379,299
132,444,270,-298,-49,376,-248,-171,116,329,368,301
182,442,274,-297,-49,342,-253,-174,130,321,390,309
143,410,272,-289,-33,356,-234,-160,132,319,365,307
152,423,286,-312,-71,333,-240,-168,120,302,393,297
156,394,241,-272,-82,336,-254,-145,122,316,367,300
181,422,281,-258,-55,335,-229,-168,129,302,355,296
151,390,274,-274,-59,334,-212,-155,124,295,367,284
144,419,244,-282,-40,342,-193,-171,105,298,357,271
135,399,243,-262,-67,327,-220,-177,99,306,349,278
112,380,255,-251,-65,335,-213,-145,119,266,359,267
125,368,242,-267,-63,311,-206,-154,103,284,356,246
129,385,235,-233,-51,310,-195,-140,129,282,320,271
119,365,232,-257,-58,286,-208,-136,80,281,337,244
124,342,223,-250,-40,300,-195,-123,112,254,315,256
107,331,237,-233,-72,299,-183,-131,102,290,326,250
114,348,219,-238,-61,302,-186,-131,96,261,327,250
113,339,187,-235,-63,279,-178,-148,101,259,284,239
120,334,219,-232,-44,257,-189,-114,92,216,304,218
113,321,191,-224,-50,265,-187,-130,102,236,299,226
109,309,194,-195,-29,257,-184,-133,93,230,299,215
86,297,211,-179,-55,219,-177,-133,106,225,253,204
115,303,198,-212,-44,238,-168,-115,92,210,251,210
102,274,184,-210,-39,216,-164,-110,76,193,244,215
95,290,158,-151,-55,239,-178,-112,79,195,248,201
