I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
23,31,39,-31,-4,35,-17,-7,24,58,36,21
29,63,58,-38,-11,61,-47,-15,-14,42,42,14
28,47,44,-40,13,37,-6,-15,7,52,60,37
19,73,56,-48,-9,42,-44,-22,21,53,71,57
46,82,47,-39,-8,54,-47,-26,32,61,70,53
27,85,39,-73,-6,61,-25,-16,34,47,67,42
46,78,46,-69,-30,75,-41,-60,26,60,94,82
44,128,82,-52,-5,79,-64,-48,40,88,85,65
43,107,73,-87,-28,87,-50,-39,46,97,107,80
61,119,90,-72,-10,96,-60,-59,28,95,105,79
26,145,88,-94,5,77,-81,-46,32,94,125,99
46,132,86,-94,-7,124,-64,-44,46,119,117,114
45,142,101,-108,-29,120,-79,-49,33,92,123,101
47,145,102,-89,-22,113,-86,-62,44,139,156,131
49,169,103,-97,-34,144,-74,-78,29,127,152,123
49,197,126,-120,-28,145,-101,-74,44,124,162,118
67,197,127,-130,-31,159,-117,-68,65,144,176,150
57,207,126,-140,-50,181,-125,-74,64,148,161,144
70,215,134,-133,-44,164,-139,-79,62,156,201,152
95,216,161,-140,-41,180,-122,-94,49,146,203,159
90,229,146,-156,-52,187,-117,-110,82,194,225,156
111,237,152,-168,-31,201,-131,-89,72,170,224,160
71,267,171,-173,-24,210,-151,-113,62,225,245,183
82,295,177,-181,-39,206,-139,-104,78,200,236,201
100,256,189,-186,-56,216,-145,-114,65,201,251,209
99,280,196,-173,-24,257,-158,-106,79,235,251,186
91,297,195,-207,-40,236,-166,-130,106,232,277,202
101,321,188,-227,-55,250,-154,-131,107,234,252,232
120,326,209,-205,-34,239,-173,-140,63,220,285,220
109,331,209,-220,-56,268,-180,-124,98,249,276,225
98,338,195,-222,-56,257,-167,-152,93,253,311,233
127,344,240,-237,-59,287,-168,-153,107,248,314,244
113,344,237,-230,-47,299,-194,-152,96,258,338,260
137,356,223,-260,-54,320,-212,-155,115,266,318,243
126,372,272,-263,-57,301,-213,-157,110,252,316,269
132,371,241,-253,-63,308,-204,-128,108,307,335,235
111,371,237,-265,-64,299,-202,-175,106,298,316,257
151,381,237,-240,-56,312,-216,-151,133,292,341,261
133,393,257,-281,-60,325,-205,-143,130,274,345,270
132,402,251,-263,-66,317,-231,-133,127,304,360,261
144,402,249,-256,-47,340,-217,-164,133,318,342,268
143,416,258,-283,-55,343,-207,-177,126,305,368,288
151,391,265,-275,-71,336,-220,-158,116,319,371,292
133,393,259,-261,-69,318,-215,-153,93,286,368,269
132,413,254,-291,-34,315,-218,-181,128,301,363,295
156,387,261,-287,-53,332,-210,-168,129,307,347,290
123,380,246,-268,-57,324,-220,-134,109,301,358,290
137,380,267,-288,-75,341,-220,-149,103,291,337,287
135,384,260,-271,-85,341,-216,-179,122,301,342,273
131,391,253,-277,-56,322,-226,-150,95,287,345,277
132,379,272,-257,-56,339,-217,-164,107,284,361,261
131,385,261,-248,-47,320,-214,-185,114,296,358,283
132,367,253,-260,-39,305,-212,-148,114,285,333,280
131,386,242,-265,-55,304,-215,-168,108,267,339,245
119,367,235,-239,-54,313,-210,-152,108,260,344,254
116,355,248,-232,-48,296,-191,-133,118,264,314,254
123,367,238,-239,-60,296,-202,-145,118,278,295,238
127,348,205,-218,-45,276,-206,-133,100,253,298,208
111,344,242,-233,-47,273,-197,-150,85,248,296,258
118,302,218,-229,-58,257,-158,-125,86,249,305,235
133,311,204,-209,-39,267,-171,-127,99,251,282,228
126,285,198,-226,-60,235,-170,-124,75,223,275,213
94,279,200,-233,-22,282,-153,-144,80,209,278,196
104,283,179,-197,-48,243,-143,-108,91,205,271,189
90,276,187,-171,-38,232,-168,-117,78,191,233,201
78,252,175,-179,-54,235,-138,-102,93,195,251,189
98,277,156,-176,-32,200,-153,-81,64,197,244,168
62,230,165,-169,-35,173,-138,-86,78,164,224,193
70,222,145,-155,-19,195,-125,-107,63,169,195,161
81,210,151,-140,-20,162,-124,-104,63,187,208,163
67,196,133,-145,-13,176,-97,-82,72,160,197,135
56,200,139,-129,-45,169,-136,-90,54,146,164,142
53,185,138,-104,-23,154,-99,-80,81,147,181,126
68,169,109,-143,-36,145,-100,-78,58,161,183,117
52,171,113,-93,-24,143,-92,-47,56,140,132,135
44,165,96,-115,-24,116,-82,-54,52,124,130,122
66,143,80,-89,-15,131,-98,-60,73,120,153,105
50,149,97,-102,-31,98,-81,-62,17,103,93,95
41,120,88,-81,-23,81,-76,-45,35,84,124,71
25,116,87,-86,-5,115,-56,-28,35,73,92,84
51,110,49,-67,-3,83,-53,-39,11,80,103,60
23,94,70,-41,-4,71,-54,-28,50,50,71,58
43,82,45,-53,6,71,-46,-53,22,70,81,60
41,68,46,-31,-4,65,-61,-25,45,49,60,49
35,66,55,-40,-2,75,-40,-38,33,48,50,43
4,54,47,-57,-25,46,-13,-14,3,36,40,29
23,71,38,-29,-11,37,-52,-18,5,29,40,18
0,22,20,-22,-38,28,-46,-10,13,27,45,43
18,23,24,-17,-1,35,-11,-40,31,12,49,39
20,11,16,-37,1,25,-21,-6,22,35,44,25
3,32,16,-9,-18,5,-36,-16,9,12,27,5
2,26,10,-15,-23,8,-28,-23,2,22,6,27
8,19,8,-11,-7,24,-16,-7,4,-20,0,13
0,0,5,-19,-3,-4,2,-10,19,14,7,-4
2,3,-7,11,14,10,0,-2,6,-4,6,-6
31,6,11,-5,5,10,9,17,2,5,-6,-19
1,-11,11,-2,-4,-13,5,9,-15,16,-6,-2
-4,-21,-1,-26,12,-5,5,12,5,-18,9,-18
16,-13,-1,11,-9,7,19,10,-14,-8,-6,-24
-33,-24,-12,31,-1,-6,6,24,-15,-16,-33,-8
2,-52,-26,20,12,-10,44,10,-12,-19,-5,-39
-33,-30,-15,34,-13,-32,-8,0,4,-34,-30,-14
18,-45,-41,23,-19,-16,20,35,0,-17,0,-3
5,-36,-12,47,-7,-34,12,23,4,-16,-29,-39
15,-27,-1,28,17,-23,17,-3,-11,-32,-22,-30
-4,-56,-21,20,-2,-34,11,25,10,-25,-38,-20
-9,-41,-30,34,1,-28,33,21,-20,-37,-46,-20
-20,-46,-36,12,-3,-33,15,5,-12,-49,-35,-51
-12,-37,-30,36,-18,-69,0,17,-3,-41,-34,-5
-25,-43,-37,47,6,-57,7,11,-28,-19,-53,-39
-36,-32,-13,41,11,-54,6,18,14,-23,-60,-30
-18,-41,-48,42,-2,-55,23,3,-28,-50,-51,-45
-27,-63,-43,52,2,-40,32,18,-14,-27,-45,-31
-11,-90,-18,29,1,-34,17,32,-7,-18,-44,-33
-20,-47,-20,31,-2,-68,33,28,-24,-41,-58,-22
-13,-33,-33,26,3,-51,38,36,-4,-35,-24,-41
-7,-62,-36,19,17,-46,26,31,-36,-67,-23,-32
-29,-66,-29,49,18,-41,33,8,0,-22,-31,-45
-23,-46,-57,40,-3,-49,28,28,-39,-63,-34,-22
-24,-44,-23,30,-13,-52,27,29,-27,-43,-46,-32
-18,-32,-58,24,15,-48,28,12,-27,-49,-37,-30
-13,-50,-28,28,10,-54,40,12,-16,-33,-45,-46
-21,-47,-22,57,4,-56,31,13,-15,-21,-48,-40
-16,-66,-43,32,-3,-45,42,25,-8,-29,-73,-39
-28,-62,-47,30,9,-49,32,22,-16,-37,-52,-26
-2,-36,-43,34,4,-39,40,1,-19,-33,-59,-59
-11,-76,-45,16,25,-55,52,30,-17,-36,-47,-29
2,-92,-34,32,16,-64,7,20,-15,-30,-33,-28
-27,-62,-42,52,-10,-41,31,21,-21,-21,-52,-26
-29,-46,-58,32,8,-35,46,23,8,-29,-58,-41
-10,-46,-31,37,5,-47,36,10,-6,-40,-65,-36
-55,-59,-23,36,8,-38,29,14,-39,-51,-44,-32
-40,-65,-31,40,19,-29,39,31,-22,-54,-68,-66
-24,-51,-32,42,4,-47,33,22,-29,-57,-51,-22
-29,-55,-35,37,2,-30,38,17,-36,-48,-41,-43
-15,-43,-27,17,16,-35,36,11,-29,-39,-64,-24
-16,-30,-31,30,1,-34,32,16,-23,-39,-55,-61
-17,-60,-34,16,-7,-55,33,26,-7,-23,-41,-26
-24,-62,-59,37,44,-52,29,43,-4,-40,-52,-18
-17,-69,-33,27,8,-27,15,30,-5,-51,-33,-50
-23,-47,-29,18,8,-30,15,28,-17,-42,-65,-42
-21,-44,-44,51,7,-12,43,29,11,-25,-50,-36
-24,-54,-18,42,5,-35,20,11,1,1,-36,-53
-35,-49,-8,34,1,-67,18,25,8,-28,-37,-48
-9,-53,-52,31,17,-31,37,12,-11,-28,-34,-20
-23,-41,-40,11,12,-11,32,-12,-4,-10,-59,-25
-5,-45,-39,41,-12,-35,34,6,-5,-17,-41,-40
-20,-60,-24,14,13,-37,25,20,-19,-9,-55,-37
-5,-51,-22,19,-8,-43,26,19,-4,-21,-46,-26
6,-48,-27,11,-7,-43,16,11,-27,-19,-36,-7
-14,-39,-31,19,7,-31,2,5,-6,-27,-45,-31
-27,-30,-28,15,6,-35,23,13,6,-39,-47,-23
5,-14,-23,37,22,-38,9,25,-6,-27,-43,-12
-6,-41,-31,-8,-2,-34,11,16,5,-17,-23,-13
1,-53,-8,17,-5,-29,7,5,-37,-20,-11,-13
-8,-30,-9,3,11,-10,16,5,10,-26,-38,-10
-15,-44,-14,12,-20,-20,12,21,-25,1,-24,-24
-2,-18,1,1,19,-22,11,-5,-10,-17,-8,-18
21,-23,-19,-2,8,1,4,8,-3,-20,-1,0
-19,-16,3,9,-10,0,2,12,-22,-6,-5,-12
13,-1,6,8,-5,28,8,-15,9,-11,11,5
-11,-15,-3,10,28,14,8,-5,17,-13,16,-20
2,34,4,-2,-2,4,-13,-12,17,-10,-13,16
-8,14,0,-26,3,20,-4,-23,-6,18,13,21
19,21,19,-20,-8,-2,5,-4,12,14,13,25
22,26,36,-19,1,41,-16,-26,21,28,19,22
-5,49,50,-37,5,28,-13,0,14,44,37,17
9,32,36,-40,-3,32,-16,-16,3,31,40,50
19,57,46,-44,-13,52,-12,-7,34,42,62,38
-6,62,51,-20,6,52,-7,-31,-3,39,62,46
21,83,54,-52,-4,74,-24,-19,33,82,64,65
25,89,74,-65,-4,50,-58,-16,16,55,79,75
19,102,58,-65,-27,90,-56,-44,24,54,59,68
66,123,85,-60,-12,90,-56,-64,59,84,81,67
45,128,66,-75,-2,116,-59,-35,43,81,117,66
53,125,84,-78,-30,114,-70,-63,47,117,125,86
47,138,111,-86,-29,118,-53,-71,43,108,126,115
56,140,83,-107,-5,112,-79,-64,45,110,126,106
82,171,122,-101,-29,118,-88,-61,39,132,152,94
46,159,122,-129,-23,120,-103,-76,57,129,175,131
70,193,114,-100,-32,162,-139,-65,52,158,168,129
65,177,116,-121,-44,167,-117,-87,57,149,195,157
68,208,122,-128,-11,170,-123,-77,86,158,186,175
78,228,124,-130,-53,170,-116,-73,57,172,212,141
74,231,135,-144,-35,170,-132,-87,73,166,199,159
83,233,160,-153,-32,183,-119,-72,89,168,214,140
76,227,146,-151,-59,196,-123,-101,74,172,218,142
95,252,152,-160,-36,199,-145,-85,70,169,228,166
97,245,151,-144,-46,204,-137,-87,46,182,205,154
93,216,169,-164,-36,203,-130,-76,88,192,236,175
73,230,177,-159,-80,195,-140,-98,83,205,215,169
76,251,152,-160,-33,207,-123,-91,91,175,222,162
74,242,169,-168,-37,206,-147,-101,90,185,236,180
93,236,159,-171,-23,220,-154,-76,75,179,222,181
59,240,186,-143,-21,197,-139,-87,56,185,213,179
82,234,156,-162,-71,229,-125,-111,82,206,215,176
64,252,130,-161,-21,203,-111,-76,55,195,207,163
88,219,152,-152,-44,186,-106,-101,51,170,198,174
87,211,125,-156,-30,159,-128,-67,72,148,192,157
92,212,140,-173,-22,171,-138,-83,55,159,185,138
56,190,146,-143,-34,185,-122,-86,59,142,173,154
54,231,132,-141,-26,166,-104,-76,80,146,190,120
56,198,129,-124,-24,167,-85,-74,59,137,165,126
85,181,119,-135,-22,146,-99,-89,49,135,165,123
67,175,120,-78,-24,124,-83,-50,37,136,146,130
53,145,91,-85,-40,126,-75,-74,50,123,145,93
65,159,85,-98,-46,116,-79,-56,27,104,124,95
39,137,101,-89,-21,86,-91,-59,44,90,128,76
45,121,86,-80,1,90,-76,-47,11,82,123,87
36,118,82,-73,-32,90,-52,-39,46,81,104,73
53,83,74,-81,-20,79,-43,-66,26,68,101,70
47,96,46,-43,-7,104,-44,-23,41,77,95,76
15,72,55,-47,-7,87,-56,-67,40,43,85,45
10,73,63,-57,-28,57,-45,-15,14,73,56,45
19,72,21,-46,-8,39,-29,-36,20,55,47,23
29,64,41,-41,-5,37,-38,-32,12,43,73,35
15,16,24,-32,-10,30,-16,-7,24,37,51,29
5,19,24,-26,16,34,-21,12,12,43,62,53
17,24,19,-12,-2,18,-6,-25,6,22,54,7
-2,38,10,-18,-22,12,-2,4,1,34,24,40
-14,19,-8,-10,-20,22,-18,-8,5,22,5,13
2,13,-7,14,-24,-11,12,-8,-9,-3,0,-2
0,-12,-1,-13,1,-11,6,3,24,25,4,15
-15,27,-12,29,2,15,-7,9,-17,4,-8,-3
-18,-6,9,2,-11,-13,4,15,-18,5,-25,-22
0,-5,-19,10,-6,-23,13,-1,-9,-21,-20,-34
1,-14,6,4,6,-2,-9,9,-16,-34,-14,-25
-2,-24,-13,12,7,-36,29,32,6,-20,-8,-5
-3,-29,6,34,-16,-11,14,8,-15,-22,-25,-18
-3,-30,-48,38,9,-2,22,25,-14,-13,-63,-12
-5,-33,-34,15,13,-35,35,26,-17,-23,-34,-35
-17,-66,-24,16,11,-56,31,14,-4,-30,-53,-34
-9,-56,-47,47,0,-56,31,27,-17,-60,-67,-47
-46,-71,-52,65,3,-43,31,34,-21,-50,-63,-31
-27,-99,-46,83,28,-73,53,33,-27,-56,-87,-61
-29,-114,-62,50,22,-93,55,30,-27,-78,-112,-76
-32,-132,-66,81,26,-118,54,47,-41,-72,-124,-79
-48,-133,-100,112,19,-147,83,75,-42,-101,-125,-107
-57,-132,-108,107,21,-148,100,70,-65,-152,-128,-93
-60,-180,-128,130,-10,-163,80,66,-66,-134,-158,-111
-54,-182,-133,144,31,-142,101,81,-62,-150,-153,-127
-64,-215,-128,141,39,-168,117,72,-57,-166,-179,-140
-61,-193,-125,131,39,-157,106,107,-45,-156,-176,-135
-83,-196,-106,139,27,-151,99,81,-60,-126,-157,-121
-71,-148,-121,94,11,-126,107,48,-43,-127,-151,-138
-47,-123,-66,105,17,-116,82,31,-31,-90,-129,-123
-27,-104,-49,58,5,-79,53,11,-13,-89,-75,-81
11,-24,-13,28,26,-19,8,11,-13,-23,-41,-11
29,30,15,-9,-34,53,0,-12,5,52,63,33
43,131,85,-78,-17,103,-82,-37,21,104,121,118
81,230,149,-130,-18,172,-131,-109,82,176,219,154
136,355,192,-242,-67,284,-212,-128,119,269,295,218
152,458,286,-316,-76,364,-245,-181,126,333,430,321
191,589,389,-418,-84,485,-313,-217,174,441,531,417
258,709,459,-460,-124,599,-378,-274,209,518,638,510
270,817,547,-530,-146,697,-450,-335,246,627,725,569
327,908,576,-637,-118,750,-518,-372,282,696,835,636
344,982,653,-670,-147,825,-540,-395,308,747,907,710
369,1043,704,-709,-152,895,-588,-415,335,793,950,748
377,1092,685,-747,-173,899,-602,-444,325,812,987,746
396,1085,716,-728,-178,901,-592,-453,332,806,979,773
360,1068,687,-715,-176,900,-599,-418,334,843,969,738
367,1012,687,-667,-159,823,-550,-420,306,729,904,723
357,942,588,-619,-153,790,-494,-371,262,702,838,638
297,833,529,-559,-118,690,-435,-318,246,610,729,590
265,691,456,-485,-87,588,-378,-298,202,515,640,476
195,577,384,-381,-73,474,-316,-219,190,427,527,404
153,447,311,-316,-80,365,-233,-166,137,337,387,290
114,331,207,-213,-34,267,-166,-136,111,227,303,241
70,172,118,-136,-34,178,-103,-82,43,168,173,137
27,58,59,-19,-20,83,-43,-34,36,56,57,57
1,-12,-3,-1,3,-14,14,17,-10,-22,-13,-34
-39,-104,-71,54,10,-117,60,39,-41,-77,-94,-88
-84,-188,-109,114,21,-164,114,73,-55,-125,-151,-124
-88,-241,-170,144,38,-192,133,100,-84,-163,-220,-150
-94,-297,-184,170,17,-201,147,103,-99,-178,-243,-200
-106,-296,-191,215,23,-224,165,119,-96,-229,-260,-215
-99,-307,-202,220,42,-238,153,118,-93,-218,-287,-207
-101,-269,-178,216,34,-241,150,107,-99,-228,-251,-206
-95,-312,-209,194,38,-242,170,137,-102,-238,-262,-198
-117,-291,-193,162,37,-232,140,112,-56,-224,-259,-188
-84,-240,-154,186,7,-218,140,109,-89,-200,-224,-176
-54,-210,-176,156,39,-212,143,92,-79,-156,-201,-178
-87,-204,-112,135,32,-170,109,86,-53,-145,-192,-139
-42,-176,-138,130,26,-155,99,73,-47,-119,-148,-112
-45,-154,-85,128,35,-127,74,59,-29,-112,-126,-102
-57,-110,-84,90,15,-101,64,65,-29,-107,-101,-84
-55,-108,-67,75,10,-89,43,38,-50,-87,-99,-60
-5,-77,-44,49,4,-64,45,24,-14,-62,-62,-52
-49,-64,-38,38,8,-51,37,23,-16,-44,-64,-56
-21,-47,-42,24,5,-49,27,32,-14,-46,-39,-42
-18,-34,-18,33,-3,-26,22,17,-18,-34,-35,-19
0,-44,-15,30,8,-30,17,6,-4,-40,-31,-8
-16,-35,-22,1,-6,-31,12,-2,-25,-28,-22,-2
-15,-20,-7,31,-6,-11,22,10,-11,3,-19,2
-2,-12,-15,30,14,-2,30,9,3,-27,-16,-31
-1,-28,-21,-11,12,-9,14,2,-10,-11,-5,-11
-22,-13,-13,11,4,-27,-1,37,-21,4,1,-30
-25,-4,-12,10,1,-2,18,-15,-5,-6,-24,5
-14,1,-3,1,2,18,5,-5,1,7,-5,-2
-9,-8,-10,-4,22,-14,6,-11,16,10,4,-19
20,-6,-9,-22,10,16,8,0,-4,-2,10,25
23,14,5,-16,-12,13,-40,-20,0,-5,-14,32
5,3,-5,-21,-5,2,-1,-24,14,25,8,-7
-5,12,30,-13,1,39,-17,-5,17,9,21,23
4,39,37,-2,16,22,-26,-6,18,21,14,38
16,29,33,-19,-12,13,-9,-10,23,42,34,16
7,28,38,-11,-2,17,-20,-21,3,26,20,21
3,34,-6,-10,-6,21,-34,-8,18,23,8,28
23,60,38,-9,-4,42,-29,-17,9,22,36,40
-11,72,18,-51,32,41,-34,-30,19,31,35,45
-4,25,46,-8,3,53,-12,-12,18,66,65,43
17,78,53,-46,-2,44,-56,-3,32,36,69,34
35,48,27,-65,-9,57,-33,-25,24,43,66,61
14,63,65,-43,4,76,-35,-45,29,71,82,66
42,86,55,-48,-2,68,-49,-45,28,83,71,74
32,94,49,-66,-18,72,-51,-35,23,74,86,67
36,106,53,-63,-14,114,-58,-47,29,57,92,54
46,105,71,-57,-26,117,-57,-40,5,105,112,62
45,123,74,-74,-24,96,-70,-47,4,97,98,83
44,157,70,-81,-34,130,-71,-57,22,108,119,96
81,134,102,-102,-51,103,-83,-56,43,108,133,93
33,131,93,-111,-21,128,-78,-58,40,101,109,109
71,157,79,-126,-35,140,-115,-52,41,105,136,113
73,180,105,-107,-14,154,-77,-90,43,134,129,119
84,179,108,-144,-17,147,-94,-72,51,122,164,126
59,186,126,-98,-27,159,-99,-78,60,151,177,129
79,194,133,-142,-44,173,-115,-64,58,140,196,127
73,210,153,-122,-42,158,-126,-95,43,157,201,162
84,237,134,-135,-38,167,-92,-93,41,156,198,142
80,235,145,-136,-55,201,-111,-100,45,175,213,155
72,250,171,-165,-29,182,-108,-95,79,177,221,157
117,260,161,-185,-42,209,-139,-104,96,183,226,172
85,270,153,-153,-40,218,-154,-100,95,164,246,176
119,260,157,-189,-32,230,-151,-129,97,200,262,190
91,267,160,-196,-50,229,-164,-119,81,190,229,215
106,294,183,-206,-47,269,-178,-124,92,235,261,187
90,317,194,-216,-41,266,-156,-105,97,230,291,235
141,323,202,-198,-60,267,-165,-131,94,255,274,223
113,344,222,-217,-41,277,-177,-112,95,243,306,232
123,330,220,-240,-40,277,-197,-113,102,243,289,240
113,334,223,-234,-54,287,-203,-122,97,250,313,241
117,347,237,-255,-80,311,-209,-152,97,254,313,244
143,346,238,-252,-43,324,-207,-157,98,258,313,248
123,359,243,-240,-47,334,-213,-170,120,276,340,269
141,389,226,-250,-47,315,-216,-136,101,281,330,271
151,412,247,-267,-40,323,-205,-150,121,312,366,289
156,392,281,-271,-49,323,-231,-154,138,301,372,266
143,415,275,-254,-55,350,-258,-188,122,329,362,263
134,409,248,-302,-57,327,-221,-174,131,306,364,273
139,427,282,-271,-73,341,-221,-160,127,321,402,282
155,425,268,-294,-58,338,-246,-185,130,318,377,272
145,441,277,-293,-62,360,-270,-183,133,308,382,287
148,437,275,-284,-65,335,-237,-173,125,304,399,294
151,432,272,-286,-50,357,-244,-156,117,329,406,301
169,437,282,-302,-49,369,-257,-157,120,344,389,312
165,447,305,-304,-60,363,-242,-192,125,333,409,297
150,412,291,-296,-53,358,-216,-180,119,326,394,287
147,413,277,-290,-75,360,-223,-163,119,345,394,295
179,416,289,-294,-79,358,-251,-178,132,344,418,327
148,428,292,-288,-66,376,-235,-196,129,318,398,295
156,421,284,-296,-74,376,-256,-178,148,322,401,296
167,436,289,-267,-57,355,-227,-166,132,310,367,317
157,436,281,-298,-64,348,-253,-186,125,306,379,283
143,411,273,-295,-50,350,-253,-164,110,323,360,281
163,416,257,-287,-59,346,-205,-168,136,331,380,296
154,420,263,-278,-71,335,-227,-183,133,300,361,296
137,400,244,-265,-76,338,-219,-161,128,324,361,291
139,411,254,-287,-48,320,-226,-168,132,303,338,272
157,372,274,-253,-68,326,-220,-191,115,278,357,283
150,376,262,-267,-65,309,-221,-131,111,285,348,263
129,377,240,-255,-49,309,-188,-141,98,284,339,257
112,386,242,-248,-57,320,-213,-149,107,268,321,264
130,367,231,-240,-60,286,-204,-129,112,240,353,265
136,365,217,-253,-47,288,-208,-146,129,242,328,235
94,322,223,-233,-60,270,-197,-132,116,271,300,221
122,337,206,-217,-30,259,-169,-139,99,245,295,221
120,327,176,-207,-54,256,-168,-117,84,236,278,212
104,303,199,-214,-34,244,-172,-120,104,235,294,208
101,313,205,-183,-33,231,-179,-117,93,230,258,220
100,268,197,-175,-24,246,-150,-119,81,193,246,203
86,270,170,-189,-44,214,-138,-110,103,209,236,197
92,267,164,-190,-49,209,-138,-104,99,179,241,185
60,260,154,-146,-43,241,-151,-90,72,191,224,186
79,228,159,-176,-48,193,-131,-93,93,204,224,151
78,206,166,-150,-55,184,-130,-79,87,206,202,184
60,217,122,-139,-44,184,-125,-77,53,164,214,152
87,197,135,-135,-9,151,-117,-89,83,154,205,140
63,201,116,-140,-33,162,-91,-83,46,143,178,110
55,197,107,-120,-36,164,-101,-67,61,146,157,129
45,178,96,-140,-21,153,-108,-59,44,149,139,118
78,157,99,-93,-39,151,-91,-44,36,113,157,123
42,151,98,-132,-17,124,-82,-57,74,107,148,125
54,148,96,-89,-32,107,-92,-47,24,102,113,82
39,124,96,-79,-21,96,-63,-54,62,108,118,88
60,127,83,-66,-15,87,-78,-56,62,93,111,92
34,109,76,-70,-38,110,-65,-62,41,84,92,68
38,118,66,-59,-39,95,-63,-20,16,64,88,70
34,93,53,-64,-27,66,-40,-56,29,71,85,55
22,110,56,-49,-23,64,-53,-29,34,69,84,58
45,79,29,-57,0,67,-49,-41,41,78,66,39
46,62,55,-48,-27,60,-45,-10,35,77,73,43
14,92,40,-68,-27,44,-25,-14,0,62,72,35
31,73,12,-35,-13,40,-33,-27,11,72,66,21
11,80,52,-37,-4,39,-31,-25,28,53,80,18
41,57,33,-32,-9,6,-13,-26,26,44,62,29
0,46,24,-39,-19,42,-11,-10,18,52,38,25
18,26,30,-25,11,26,-5,-31,18,20,38,4
-2,26,20,-9,4,33,2,-18,35,26,29,16
2,24,34,-22,-12,29,20,-1,17,31,22,15
2,21,40,-8,-20,24,-20,-36,-2,-5,24,17
-13,15,1,-16,-1,15,-11,-15,-9,23,10,8
-9,26,49,-4,3,8,-29,-11,14,4,19,-3
-19,9,9,-3,-20,8,1,15,-4,16,4,20
-29,9,-4,-10,-22,33,-8,0,-5,17,3,8
-8,4,-8,11,2,7,-14,-10,3,4,0,1
2,-6,2,-7,2,-1,-11,-18,2,2,14,16
-11,3,6,-16,17,1,15,8,4,0,-3,-9
6,-19,4,3,7,-8,2,7,6,-2,-25,3
-3,-5,-2,-13,5,-23,7,0,2,-23,-13,-2
6,-13,-15,2,-1,-7,4,-17,5,-5,-8,-29
-3,7,-18,22,-13,-2,10,-7,-1,4,7,-4
