I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
52,173,114,-105,-34,131,-79,-58,70,130,146,115
73,186,110,-116,-12,153,-90,-73,54,156,175,146
73,174,123,-121,-15,155,-93,-77,36,142,147,107
56,203,123,-110,-15,173,-84,-86,59,157,195,137
87,235,153,-128,-24,165,-114,-103,56,153,191,138
85,223,152,-133,-27,191,-95,-89,61,166,210,166
94,209,148,-141,-51,187,-127,-86,90,175,196,138
101,264,158,-165,-21,193,-129,-110,62,173,223,175
98,264,161,-176,-39,213,-135,-103,53,171,226,166
79,260,170,-189,-50,221,-134,-115,52,198,238,181
100,264,188,-191,-62,235,-151,-112,87,203,271,186
105,284,194,-196,-39,251,-152,-107,71,217,234,195
103,298,187,-193,-27,242,-157,-120,96,229,254,195
95,303,179,-219,-22,258,-149,-120,76,233,257,202
102,306,214,-201,-47,267,-173,-125,95,234,291,227
121,314,214,-204,-47,244,-154,-136,91,251,272,211
132,329,217,-230,-66,272,-186,-143,87,250,289,225
105,360,234,-238,-48,286,-197,-124,88,243,302,252
126,350,244,-237,-39,273,-211,-124,108,247,299,228
138,359,207,-241,-68,277,-192,-142,124,267,332,277
117,335,232,-230,-63,313,-180,-163,94,260,321,246
132,357,241,-231,-64,309,-205,-141,120,275,323,253
141,361,217,-250,-66,301,-211,-142,121,297,323,230
106,367,231,-244,-65,306,-197,-140,121,296,334,261
139,357,219,-257,-61,328,-201,-170,103,267,330,258
129,381,252,-270,-50,314,-183,-162,127,277,335,258
132,377,241,-253,-60,296,-204,-124,121,288,348,255
122,385,250,-237,-61,314,-218,-151,138,284,329,247
128,395,237,-253,-44,302,-183,-162,86,289,348,266
143,348,245,-253,-55,311,-188,-135,132,293,359,286
124,396,256,-255,-36,289,-201,-147,110,264,316,271
120,379,257,-263,-60,328,-192,-164,118,246,354,254
122,378,244,-270,-60,296,-202,-154,120,279,315,258
150,398,241,-248,-54,311,-173,-171,104,266,344,227
115,371,241,-265,-37,298,-206,-152,104,283,345,252
129,360,235,-240,-47,305,-204,-162,94,266,332,250
133,358,230,-234,-51,318,-197,-145,107,293,322,257
118,342,209,-240,-70,286,-185,-166,106,265,331,260
121,363,220,-245,-60,291,-194,-138,84,277,304,259
105,335,208,-234,-42,276,-202,-127,108,256,296,226
107,339,207,-221,-57,271,-198,-118,96,245,307,234
97,303,216,-228,-55,259,-174,-142,100,251,297,216
110,318,207,-207,-57,261,-185,-115,98,240,297,218
107,321,189,-219,-61,258,-148,-116,77,228,278,199
111,293,200,-212,-51,270,-171,-127,80,234,259,202
89,300,191,-199,-40,231,-135,-85,96,240,264,223
100,276,186,-189,-33,246,-148,-124,73,227,256,198
76,258,188,-190,-40,223,-146,-80,91,202,251,164
101,242,166,-192,-43,208,-145,-84,58,185,257,207
101,265,148,-167,-58,207,-147,-117,68,190,238,171
77,241,148,-174,-29,216,-162,-119,64,193,228,176
89,248,131,-173,-47,186,-104,-72,68,181,205,190
78,211,150,-152,-14,179,-136,-77,54,180,198,149
70,223,130,-147,-58,186,-138,-75,63,162,188,139
65,181,135,-142,-32,175,-110,-121,49,156,168,150
68,174,118,-127,-40,181,-112,-87,58,131,159,148
94,175,104,-143,-26,156,-99,-81,73,139,159,127
86,189,112,-131,-29,140,-101,-97,61,107,154,138
73,172,104,-90,-23,144,-77,-80,25,109,143,116
43,142,105,-90,-12,158,-83,-65,48,122,150,103
50,152,88,-85,-12,111,-75,-58,44,103,108,76
29,101,81,-88,-15,101,-63,-76,34,73,87,88
46,106,75,-73,-6,102,-71,-53,36,93,105,68
40,107,76,-84,-16,93,-46,-31,22,83,114,92
21,94,75,-80,-16,78,-69,-38,19,73,104,85
24,72,39,-76,-30,70,-27,-46,48,47,84,48
47,74,36,-58,-14,57,-44,-43,23,40,69,59
28,58,52,-55,6,69,-48,-21,17,46,53,52
31,74,24,-45,8,64,-60,-24,-19,71,49,27
1,57,26,-49,-12,50,8,-17,11,37,33,41
15,41,26,-30,6,18,-13,-5,8,37,52,32
12,33,22,-26,14,36,-23,-16,31,25,36,16
27,27,20,-7,-10,28,-12,-17,20,25,20,17
34,49,4,-35,-9,23,-13,-32,-5,24,9,20
-7,20,15,-25,8,17,-6,-36,6,21,10,4
13,14,26,16,-20,-5,2,-19,-10,14,-5,6
0,21,10,7,-17,14,2,-4,13,-2,3,4
15,-6,-10,-1,-9,-19,-20,7,30,-26,0,11
4,10,4,8,18,20,12,-19,-20,28,9,7
-12,-7,-18,-5,17,12,15,0,-20,-5,-11,-22
-3,-14,-29,10,-11,9,23,6,-4,-3,-16,3
-11,-21,-11,25,16,7,4,20,-9,-12,-17,-15
-12,7,-8,16,6,-7,15,-2,-9,-2,-25,4
-2,-26,-35,16,15,-26,35,1,-26,-38,-34,-13
15,-41,-34,42,6,-5,15,3,-10,-30,-18,-30
-12,-33,-36,24,-14,-44,8,6,-19,-18,-10,-33
-17,-55,-19,45,-2,-8,5,-4,-7,-25,-42,-13
-34,-29,-34,24,-6,-24,24,6,-10,-37,-32,-29
-11,-31,-32,16,1,-47,39,-11,14,-19,-18,-22
-11,-43,-52,34,-1,2,30,9,2,-38,-60,-49
-19,-42,-23,41,23,-48,35,-4,-17,-26,-25,-5
-10,-47,-30,39,0,-38,17,20,-3,-46,-46,-25
-10,-54,-46,31,4,-40,41,53,8,-25,-59,-38
-34,-74,-37,30,30,-53,36,8,-10,-46,-9,-45
-12,-65,-37,28,9,-53,19,16,-32,-40,-51,-16
-28,-53,-35,38,11,-37,16,33,-18,-25,-49,-41
-10,-77,-42,37,18,-47,24,24,-19,-40,-35,-51
-13,-69,-38,65,10,-38,27,51,-28,-56,-69,-51
23,-84,-43,49,8,-76,14,24,-25,-53,-45,-46
-33,-42,-24,39,12,-61,49,28,-19,-36,-42,-52
-25,-51,-52,46,19,-50,45,31,-29,-46,-67,-20
-27,-56,-34,46,6,-40,35,-6,-14,-66,-60,-70
-46,-53,-3,55,-6,-37,23,25,-9,-56,-65,-54
-37,-72,-33,35,12,-51,45,24,-27,-59,-46,-30
-29,-76,-44,44,-11,-33,34,28,-23,-46,-67,-36
-18,-48,-25,50,9,-37,30,20,-42,-50,-80,-45
-31,-75,-41,46,-20,-55,33,45,-10,-22,-29,-67
-24,-61,-27,43,18,-50,38,47,-4,-49,-36,-49
-20,-47,-27,52,0,-45,-10,12,-26,-55,-59,-38
-24,-48,-22,37,17,-32,40,25,0,-30,-49,-40
-46,-95,-15,33,-10,-70,42,50,2,-35,-58,-44
-35,-72,-35,58,6,-42,40,39,-28,-29,-67,-49
-27,-56,-33,37,5,-53,15,31,-15,-54,-43,-58
-44,-71,-55,29,-10,-53,45,18,-12,-37,-72,-49
-13,-58,-42,35,29,-67,38,22,-22,-42,-47,-58
-29,-37,-34,37,-9,-29,41,19,-32,-61,-55,-40
-20,-77,-64,42,18,-50,45,14,-21,-47,-39,-47
-36,-50,-27,40,32,-38,44,16,-20,-61,-36,-34
7,-49,-54,47,2,-36,21,15,-41,-28,-69,-53
-20,-47,-49,24,-15,-50,14,20,-34,-31,-63,-55
-29,-42,-35,29,6,-49,19,31,1,-29,-67,-32
-17,-52,-44,35,-2,-67,40,16,-22,-55,-47,-39
-15,-59,-42,39,1,-62,42,24,-19,-60,-45,-50
-10,-39,-36,47,28,-57,30,44,-6,-30,-55,-42
-37,-59,-37,35,1,-45,33,33,-11,-43,-64,-28
-28,-49,-38,46,-2,-39,48,29,-13,-47,-46,-16
-20,-39,-44,33,3,-38,19,25,-30,-29,-42,-11
-40,-58,-24,23,4,-10,31,32,-4,-46,-34,-35
-24,-31,-32,14,0,-44,28,14,-27,-41,-56,-36
-17,-46,-33,29,-8,-37,17,21,-31,-27,-53,-68
-25,-56,-23,40,2,-48,24,22,-17,-47,-36,-20
-17,-49,-56,43,-15,-47,16,28,-12,-25,-63,-13
-34,-32,-26,21,3,-30,46,35,-8,-27,-44,-30
-1,-50,-23,24,-2,-32,46,16,-27,-44,-47,-24
-12,-25,-24,37,11,-33,16,14,-14,-28,-34,-18
-18,-51,-21,27,23,-53,23,33,-18,-29,-59,-27
-8,-53,-47,24,23,-49,16,15,-18,-21,-52,-9
-1,-34,-25,46,-2,-5,13,14,-17,-35,-26,-26
3,-46,-16,46,18,-31,23,35,-23,-29,-11,-27
-16,-25,-23,38,-15,-28,10,15,-34,-36,-38,-10
-13,-58,-15,46,-14,-42,18,9,-14,-24,-64,-21
-15,-31,-15,10,0,-58,20,17,-29,-12,-38,-28
-5,-39,-19,4,-9,-38,17,16,-22,-16,-27,-38
-10,-20,-23,30,26,-38,40,-16,-18,-48,-36,-14
8,-19,-3,9,-5,-28,10,11,-10,-25,-38,-33
-16,-10,-18,16,11,-18,15,22,-6,-13,-24,-26
29,-22,-8,8,27,-14,22,9,-10,-11,-18,-12
2,-16,-14,13,1,0,8,-1,18,-15,-20,-8
-18,-16,9,-12,-4,-14,25,14,7,0,7,-1
0,-8,1,-7,5,-26,9,4,-2,-3,5,-11
-17,-5,16,-8,1,25,13,2,-2,-28,8,8
9,15,-2,-2,-18,4,19,-3,8,11,16,14
-9,24,-1,-13,-11,23,4,-11,-3,-5,8,7
-7,14,26,1,-8,41,14,-14,1,21,22,5
11,34,8,-10,-13,12,-4,-10,19,20,22,29
7,50,18,-20,1,31,-5,-22,-5,35,32,29
0,45,33,-41,-18,40,-42,-31,-5,48,14,39
29,58,19,-46,1,64,-31,-19,18,10,34,30
31,75,55,-42,-21,72,-37,-46,-4,38,57,41
19,71,54,-48,-11,48,-44,-38,-7,42,64,41
29,103,39,-53,-13,65,-59,-29,32,68,91,69
28,106,48,-72,-6,69,-40,-20,49,71,74,72
42,85,60,-76,-45,76,-43,-46,30,86,93,54
23,116,71,-61,-7,88,-41,-25,20,97,114,70
47,127,65,-93,-11,106,-46,-59,37,102,114,95
48,141,101,-81,-5,111,-85,-48,22,110,126,76
55,163,100,-105,-38,124,-89,-65,64,113,133,89
52,147,89,-91,-46,127,-96,-57,58,121,156,123
59,181,117,-108,-48,142,-94,-77,73,154,149,117
55,191,104,-121,-30,164,-84,-88,38,144,145,145
72,196,104,-133,-30,150,-100,-81,66,139,156,106
66,196,123,-133,-31,161,-95,-76,70,148,186,121
75,217,127,-144,-38,156,-106,-70,60,147,179,142
85,215,131,-183,-40,166,-111,-88,68,168,195,163
74,201,153,-154,-54,173,-89,-98,61,168,191,146
66,221,144,-141,-36,208,-131,-98,67,170,196,184
70,252,157,-164,-33,204,-126,-105,79,164,221,160
74,240,145,-142,-23,189,-117,-72,56,174,216,163
86,248,158,-175,-53,193,-134,-83,75,190,219,134
70,257,159,-160,-45,226,-119,-106,75,182,237,194
99,235,146,-195,-43,190,-122,-86,61,182,222,179
102,261,167,-175,-34,211,-130,-106,79,193,215,163
109,241,165,-165,-41,211,-126,-100,57,175,207,170
123,241,176,-164,-43,211,-104,-105,63,194,230,174
82,247,149,-164,-50,194,-128,-113,77,202,209,161
79,224,163,-136,-48,190,-135,-110,37,184,198,179
92,227,140,-161,-32,207,-141,-100,71,177,199,160
91,243,137,-165,-27,188,-122,-68,67,170,202,164
88,220,162,-126,-33,179,-124,-105,78,158,173,165
83,228,141,-147,-35,173,-113,-106,46,161,200,156
86,224,128,-142,-22,166,-96,-58,39,128,181,145
88,189,128,-140,-35,164,-127,-71,59,128,178,138
53,193,129,-120,-37,143,-105,-70,52,141,164,130
62,167,107,-124,-5,150,-82,-67,42,131,137,98
68,172,115,-102,-26,140,-89,-47,62,102,154,133
67,164,95,-90,-20,118,-69,-47,60,115,156,82
40,144,72,-93,-8,144,-92,-71,38,111,119,102
47,128,89,-80,-27,123,-62,-52,35,110,123,105
36,103,73,-110,-27,101,-55,-50,51,92,92,66
56,104,74,-83,-15,93,-49,-35,33,71,115,52
4,99,80,-78,-13,67,-56,-37,29,81,84,48
42,97,40,-41,15,75,-56,-41,47,50,79,55
23,102,48,-51,-21,68,-24,-30,24,47,71,71
-1,34,32,-31,-16,68,-52,-37,32,29,61,43
3,42,53,-42,4,54,-23,-22,13,57,47,52
18,41,55,-28,-15,51,-29,-15,13,29,46,13
14,47,36,-40,-5,28,-36,-31,19,30,23,35
-2,17,19,-29,-15,19,-20,0,25,29,38,23
16,47,17,-14,-19,23,-9,-22,-9,17,50,14
-14,34,25,-7,27,18,-21,22,0,26,46,25
10,11,30,-4,11,25,-19,7,11,16,21,20
4,3,6,-23,-5,-2,-20,-3,-2,6,0,21
-7,-17,15,-7,-5,-5,-6,27,14,0,7,3
-1,1,17,11,-17,4,0,-4,7,-1,7,6
-16,-2,-4,3,-3,-33,7,1,-8,0,-9,8
6,-1,1,17,3,17,14,-12,-7,-2,-2,-17
-10,4,17,16,-25,-22,8,6,-14,1,-3,-8
17,-30,-11,19,10,-17,2,8,8,6,-11,-30
6,-11,-11,20,15,-38,1,30,-19,-2,-13,-15
-4,-35,-10,20,10,-23,34,-1,-7,-38,-33,-16
-29,-35,-15,0,-9,-4,26,7,-15,-32,3,-35
-22,-50,-5,12,8,-42,28,19,-16,-51,-50,-7
-17,-74,-20,46,14,-66,22,34,-15,-53,-74,-30
-8,-76,-40,16,-4,-50,42,44,-8,-56,-61,-60
-24,-106,-56,73,8,-60,46,24,-19,-52,-79,-75
-37,-114,-58,54,-9,-84,66,30,-13,-61,-98,-82
-29,-123,-70,67,16,-97,76,45,-38,-98,-86,-78
-31,-130,-73,93,12,-117,92,46,-47,-112,-137,-93
-47,-159,-107,95,19,-103,70,58,-40,-138,-150,-110
-48,-164,-103,110,20,-142,106,77,-47,-125,-125,-115
-64,-185,-108,139,23,-142,85,97,-39,-144,-160,-114
-51,-183,-144,123,16,-155,107,73,-66,-161,-173,-125
-60,-189,-115,125,42,-165,108,94,-50,-124,-159,-133
-54,-188,-116,130,23,-172,84,61,-62,-132,-180,-119
-57,-176,-120,106,37,-139,105,53,-43,-96,-163,-114
-64,-127,-88,91,28,-103,92,45,-23,-115,-119,-116
-43,-100,-64,62,12,-78,73,55,-18,-103,-79,-97
-28,-47,-26,19,7,-46,7,19,-10,-42,-49,-37
44,-14,-14,0,-11,11,-2,-4,3,-7,-9,-7
15,78,46,-46,-13,69,-37,-26,22,81,69,51
40,178,105,-124,-16,130,-80,-61,41,144,173,119
83,276,189,-201,-40,241,-158,-105,76,216,225,204
136,389,244,-259,-52,314,-213,-155,124,298,363,286
193,494,355,-350,-70,430,-264,-208,155,399,478,384
235,634,407,-430,-115,519,-354,-253,197,453,583,432
251,755,494,-499,-126,617,-402,-310,225,564,660,537
307,841,571,-562,-119,707,-468,-343,264,644,758,599
337,922,624,-636,-162,795,-544,-395,272,711,852,664
393,1025,653,-690,-147,844,-562,-436,322,767,921,707
378,1080,705,-731,-168,889,-592,-417,339,803,959,726
387,1078,716,-752,-181,891,-590,-423,326,814,984,755
390,1105,714,-739,-158,880,-607,-421,343,807,984,775
369,1060,667,-715,-147,877,-596,-451,293,787,956,728
352,996,629,-666,-134,825,-543,-409,286,735,873,687
322,883,574,-616,-143,734,-490,-363,278,654,817,630
283,776,492,-538,-110,629,-407,-308,231,590,712,544
237,677,425,-433,-116,565,-359,-251,180,494,600,464
188,522,354,-381,-92,436,-305,-198,178,402,493,373
147,403,262,-268,-78,357,-235,-159,94,311,337,311
91,293,176,-177,-39,209,-162,-116,98,213,272,206
54,166,87,-128,-27,120,-96,-64,44,134,144,109
7,65,36,-44,13,36,-15,-29,34,28,46,43
-34,-38,-24,27,7,-27,1,23,3,-61,-49,-5
-67,-114,-90,90,17,-112,59,51,-45,-91,-114,-102
-51,-196,-131,126,34,-164,111,87,-47,-144,-192,-148
-80,-248,-167,180,31,-207,112,122,-61,-184,-221,-167
-79,-254,-193,191,36,-220,162,98,-86,-201,-257,-189
-103,-306,-172,196,49,-242,143,111,-61,-225,-251,-199
-92,-307,-208,213,38,-258,152,123,-85,-213,-264,-210
-92,-295,-195,199,26,-248,158,128,-86,-226,-274,-205
-93,-284,-213,196,29,-225,158,118,-119,-193,-266,-217
-101,-261,-162,186,45,-212,167,125,-99,-214,-244,-203
-96,-257,-184,165,17,-223,150,102,-71,-206,-225,-176
-74,-220,-164,161,13,-175,119,105,-74,-174,-189,-161
-75,-221,-139,154,45,-160,128,86,-48,-147,-176,-141
-58,-178,-121,109,28,-139,87,77,-75,-135,-176,-135
-56,-163,-95,111,34,-136,65,43,-51,-110,-139,-113
-52,-126,-74,94,9,-122,75,46,-28,-107,-114,-104
-44,-94,-64,54,14,-99,63,47,-40,-82,-108,-100
-21,-86,-77,50,7,-86,67,49,-28,-60,-86,-53
-7,-63,-30,38,9,-50,28,37,-32,-58,-83,-77
-34,-68,-27,55,25,-41,57,-2,-29,-51,-55,-32
-3,-74,-45,41,11,-40,30,1,3,-49,-51,-40
-30,-30,-22,26,11,-39,35,32,-2,-19,-48,-23
0,-50,-24,37,-5,-65,22,26,-7,-4,-35,-17
-22,-49,-22,9,12,-23,19,14,-11,-10,5,-16
9,-30,-33,-5,14,-17,-7,7,1,-35,-11,-28
4,-17,-40,3,-7,-30,10,11,8,-5,-15,-15
1,-24,-22,16,-4,-12,-4,7,4,-44,-32,-23
4,-21,-5,11,22,-23,-3,-13,5,8,-19,-1
6,0,-18,-5,-3,-9,18,14,-9,4,4,4
-21,-26,-3,-8,18,-7,-5,7,7,2,-7,-16
-8,-6,3,5,-10,2,-11,4,14,5,5,-23
6,-10,0,-22,27,-46,-7,-1,5,-2,-4,3
16,10,27,16,16,-4,0,7,-8,19,-10,2
2,-5,16,-16,-1,-12,-12,-16,12,11,3,5
4,35,12,-2,13,13,-3,4,-1,15,5,20
7,21,-8,-21,-6,9,-16,0,19,-18,-9,8
18,15,16,-17,-6,31,-18,1,8,2,30,2
19,27,21,-9,3,29,-6,-2,6,11,18,25
7,46,25,-10,-9,38,-14,-22,17,36,12,14
15,33,15,-8,7,34,-21,-32,5,19,45,22
6,64,18,-16,-18,39,-14,-15,25,34,22,41
-1,42,18,-49,-17,44,-51,-18,11,45,30,25
10,68,36,-46,-11,35,-46,-31,1,39,53,56
26,59,44,-43,-18,77,-29,-30,16,45,59,25
31,88,43,-32,-15,58,-26,-19,9,47,37,41
58,77,47,-72,-13,57,-50,-39,45,72,60,54
38,65,52,-33,-26,62,-47,-23,31,81,75,45
29,116,55,-74,-43,73,-51,-35,18,86,77,88
19,81,82,-76,-15,70,-53,-46,34,57,81,59
36,116,70,-65,-5,93,-67,-22,48,76,100,71
48,109,78,-71,-18,85,-74,-50,19,89,98,92
46,140,82,-80,-10,101,-44,-41,35,77,121,99
37,136,82,-79,-20,118,-48,-57,36,103,124,86
48,129,94,-104,-36,112,-87,-63,23,121,136,87
50,152,102,-88,-30,115,-100,-56,46,116,132,141
32,138,98,-111,-17,148,-112,-57,40,136,155,105
72,162,113,-110,-3,162,-106,-75,57,136,119,136
51,180,102,-147,-37,144,-97,-71,44,131,177,123
67,184,104,-164,-23,190,-113,-79,47,158,159,122
85,224,141,-131,-34,188,-115,-111,63,135,171,146
85,213,138,-139,-17,194,-108,-96,68,162,195,135
102,228,161,-162,-31,186,-137,-104,76,171,222,166
106,227,144,-171,-28,216,-134,-81,78,203,210,179
84,276,159,-172,-30,217,-146,-102,63,181,238,162
94,242,155,-185,-32,217,-122,-103,72,182,242,186
106,252,173,-182,-37,216,-150,-96,86,175,273,195
119,304,163,-207,-41,241,-157,-94,81,213,249,215
90,295,193,-211,-58,245,-168,-129,94,190,272,219
99,314,179,-214,-43,281,-155,-125,122,228,275,216
90,307,195,-209,-45,265,-158,-114,83,253,267,231
99,330,196,-211,-53,293,-189,-115,83,227,288,220
98,348,212,-209,-62,278,-177,-127,90,252,286,250
129,356,263,-240,-31,271,-164,-121,104,252,322,226
112,352,240,-220,-51,285,-191,-112,101,261,326,268
128,366,247,-222,-51,303,-199,-143,112,258,316,262
132,371,241,-247,-50,317,-220,-153,91,282,319,255
133,390,230,-282,-46,326,-225,-184,119,260,347,264
135,381,235,-263,-75,327,-202,-163,106,285,336,268
139,395,263,-242,-83,327,-213,-140,112,288,375,264
132,372,254,-291,-33,332,-210,-163,130,284,336,263
142,409,273,-280,-57,337,-207,-143,100,301,351,279
149,397,267,-283,-46,346,-229,-178,125,307,366,290
139,399,252,-273,-39,373,-220,-178,121,322,361,289
149,413,283,-287,-70,354,-243,-181,143,308,362,289
156,428,261,-298,-60,364,-225,-178,124,320,367,298
163,434,268,-288,-68,333,-215,-187,147,329,358,289
167,424,256,-285,-71,349,-252,-155,128,319,389,304
132,405,273,-291,-74,339,-216,-163,123,318,394,321
139,435,269,-293,-84,329,-250,-173,160,318,396,319
150,427,270,-271,-66,337,-249,-168,132,319,371,301
131,441,279,-284,-62,367,-229,-139,129,322,376,301
137,441,285,-288,-67,320,-242,-160,137,304,377,297
152,424,263,-313,-72,353,-223,-179,121,300,366,278
156,412,279,-285,-74,358,-247,-152,128,317,370,286
150,408,251,-260,-52,337,-246,-175,123,278,390,279
136,424,267,-278,-67,331,-216,-158,126,314,358,272
140,405,284,-272,-81,335,-229,-152,132,312,376,283
157,370,248,-288,-72,347,-230,-135,141,298,351,281
137,389,244,-272,-74,298,-214,-156,125,288,353,282
136,380,245,-256,-59,334,-189,-156,132,300,348,281
131,359,233,-259,-42,318,-218,-155,126,289,346,258
131,373,251,-265,-55,298,-215,-149,131,249,344,268
129,374,224,-234,-38,286,-195,-143,111,292,321,245
105,352,233,-235,-40,287,-187,-142,107,239,320,248
113,348,237,-211,-64,291,-177,-143,112,249,304,233
115,333,208,-234,-46,285,-175,-134,112,249,309,232
97,313,225,-229,-55,280,-184,-136,108,238,292,222
101,318,214,-209,-35,263,-179,-147,103,243,263,226
105,296,207,-196,-40,242,-172,-110,79,220,249,197
91,291,196,-198,-49,252,-158,-102,95,200,259,212
106,293,179,-168,-69,223,-170,-108,99,213,248,204
81,273,184,-179,-43,232,-131,-99,72,195,235,187
110,276,177,-194,-30,216,-163,-98,85,179,217,179
84,258,151,-171,-42,211,-148,-102,84,175,213,166
105,240,165,-149,-22,202,-128,-75,78,188,219,176
74,219,142,-157,-12,192,-127,-114,82,168,198,156
93,220,154,-153,-20,193,-100,-61,66,159,208,144
91,215,130,-136,-48,162,-103,-72,80,149,172,150
85,180,125,-126,-34,168,-103,-94,67,131,160,144
58,204,143,-123,-24,155,-120,-60,53,128,161,119
61,158,118,-128,-30,147,-82,-52,42,141,149,143
46,168,112,-130,-48,126,-71,-52,43,116,173,113
86,167,96,-114,-19,150,-75,-60,47,110,143,108
37,139,106,-97,-23,112,-78,-54,40,96,129,99
70,141,79,-104,-14,127,-92,-49,41,86,146,79
39,134,85,-90,-6,98,-50,-67,49,97,115,80
31,115,76,-118,-12,92,-66,-48,48,100,96,111
48,109,85,-52,-12,79,-49,-42,41,86,124,62
37,71,82,-64,-9,66,-40,-30,59,61,84,52
43,93,56,-49,-11,86,-37,-49,51,72,99,67
39,76,46,-64,-17,76,-61,-21,41,89,74,57
28,62,69,-50,-16,51,-45,-39,17,47,66,61
15,76,47,-52,-30,39,-38,-25,27,59,72,39
13,39,31,-39,-13,55,-39,-22,27,46,65,24
25,75,35,-29,-9,52,-30,-28,14,49,48,46
11,47,38,-24,-9,40,-33,-10,13,37,49,42
40,18,51,-30,4,28,-27,-34,18,34,35,55
-6,47,27,-13,-14,16,-21,-8,26,36,46,27
6,22,32,-26,-15,48,-9,-2,15,23,29,26
21,37,11,-43,-22,39,-19,-7,21,19,32,6
11,25,2,-2,14,23,-15,-23,27,21,22,19
